EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyPointsPct,PenaltyOffPossPct,Minutes,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,ShootingFouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,LostBallTurnovers,ShortMidRangePctBlocked,PtsUnassisted3s,HeaveAttempts,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,PenaltyCorner3Accuracy,BlockedLongMidRange,DefensiveGoaltends,Charge Fouls,Travels,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,Fg3aBlocked,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,Transition Take Fouls Drawn,HeaveMakes,Transition Take Fouls,OffensiveGoaltends,Corner3PctBlocked,3SecondViolations,Clear Path Fouls,team_id,year,season,team_vs
1628365-1628371-1629021-1630175-1630591,1610612753,"Markelle Fultz, Jonathan Isaac, Moritz Wagner, Cole Anthony, Jalen Suggs","Fultz, Isaac, Wagner, Anthony, Suggs",1628365-1628371-1629021-1630175-1630591,ORL,5.0,1,-2.0,,1.0,,1.0,1,,,2.0,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1628365-1628371-1629021-1630175-1631094,1610612753,"Markelle Fultz, Jonathan Isaac, Moritz Wagner, Cole Anthony, Paolo Banchero","Fultz, Isaac, Wagner, Anthony, Banchero",1628365-1628371-1629021-1630175-1631094,ORL,157.0,1,3.0,5.0,6.0,5.0,6.0,11,2.0,9.0,6.0,2.0,9.0,1.0,2.0,,9.0,1.125,1.125,100.89171974522293,16.0,12.833333333333334,16.0,12.0,1.0,1.0,3.0,,2.0,2.0,,,,,,,,1.0,,2.0,2.0,1.0,1.0,,,,,,2.0,2.0,,1.0,1.0,,1.0,,1.0,2.0,,,2.0,1.0,3.0,,3.0,,1.0,,1.0,2.0,1.0,,,,,0.5,0.5,,1.0,,1.0,1.0,,1.1666666666666667,,,0.3333333333333333,1.0,1.0,,1.0,,1.0,,,,,1.0,,,0.6666666666666666,1.0,1.0,0.5,,,,,,0.3333333333333333,,,,,,,1.0,0.5605666666666667,,0.25,0.3333333333333333,,2.5,26.2,,,1.0,5.0,2.0,2.0,,,,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,9.0,1.0,,1.0,1.0,1.1666666666666667,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,0.6666666666666666,1.0,,0.3333333333333333,1.0,1.0,0.5605666666666667,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1628365-1628371-1629021-1630175-1641710,1610612753,"Markelle Fultz, Jonathan Isaac, Moritz Wagner, Cole Anthony, Anthony Black","Fultz, Isaac, Wagner, Anthony, Black",1628365-1628371-1629021-1630175-1641710,ORL,182.0,1,-3.0,4.0,4.0,,,8,2.0,5.0,8.0,,,1.0,2.0,,5.0,0.625,,63.2967032967033,21.75,23.75,21.75,21.5,,,3.0,,,,,,1.0,,,,,2.0,,,1.0,1.0,2.0,,,,,,,,3.0,2.0,,1.0,1.0,,,3.0,,,,,,,,,,,,2.0,1.0,,,,,,,1.0,0.5,,0.5,,,0.5,,,0.6666666666666666,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,0.6666666666666666,,,,,,,0.6666666666666666,0.46713333333333334,,0.25,0.5,,5.2,26.7,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1628365-1628371-1629021-1630175-204060,1610612753,"Markelle Fultz, Jonathan Isaac, Moritz Wagner, Cole Anthony, Joe Ingles","Fultz, Isaac, Wagner, Anthony, Ingles",1628365-1628371-1629021-1630175-204060,ORL,4350.0,13,15.0,140.0,140.0,32.0,6.0,280,19.0,156.0,141.0,3.0,22.0,23.0,22.0,,134.0,0.5698529411764706,0.3793103448275862,92.6896551724138,16.542857142857144,14.528571428571428,16.05,14.278571428571428,0.14102564102564102,0.22857142857142856,72.0,15.0,31.0,47.0,6.0,8.0,24.0,2.0,9.0,,,33.0,1.0,49.0,85.0,13.0,42.0,10.0,12.0,,1.0,22.0,60.0,38.0,36.0,32.0,30.0,12.0,42.0,2.0,20.0,96.0,9.0,8.0,28.0,23.0,54.0,17.0,71.0,3.0,14.0,9.0,24.0,24.0,11.0,7.0,3.0,7.0,4.0,0.6122448979591837,0.6521739130434783,0.9230769230769231,0.30952380952380953,,0.3170731707317073,0.5764705882352941,0.8333333333333334,0.5393700787401575,0.7692307692307693,0.7857142857142857,0.33070866141732286,0.5833333333333334,0.7419354838709677,0.22857142857142856,0.875,0.3333333333333333,0.8095238095238095,0.27419354838709675,0.3076923076923077,0.4,0.7142857142857143,0.9047619047619048,0.05660377358490566,0.5714285714285714,0.3700787401574803,0.6595744680851063,0.7948717948717948,0.6451612903225806,0.1889763779527559,0.07086614173228346,0.2222222222222222,0.2222222222222222,1.0,0.25984251968503935,0.6153846153846154,0.75,,,,0.07692307692307693,0.7007874015748031,0.5195575396825397,0.60424375,0.08823529411764706,0.11827956989247312,0.14102564102564102,6.825882352941177,26.138095238095236,2.0,10.0,6.0,32.0,5.0,12.0,11.0,7.0,14.0,,11.0,1.0,6.0,8.0,21.0,1.0,6.0,6.0,11.0,9.0,10.0,5.0,5.0,3.0,12.0,9.0,3.0,3.0,12.0,1.0,1.0,1.0,1.0,4.0,22.0,,,0.16666666666666666,0.38095238095238093,0.35185185185185186,0.10588235294117647,0.1702127659574468,1.0,0.26666666666666666,0.14285714285714285,0.75,0.7777777777777778,0.8181818181818182,0.4583333333333333,0.4583333333333333,0.45454545454545453,0.11023622047244094,0.5,0.5384615384615384,0.7142857142857143,0.3333333333333333,0.3333333333333333,0.9090909090909091,0.4444444444444444,0.4166666666666667,,0.2222222222222222,0.16666666666666666,0.34375,0.48915740740740743,0.023255813953488372,2.0,5.0,,3.0,1.0,3.0,3.0,4.0,3.0,1.0,0.07142857142857142,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1628365-1628371-1629021-1630532-1631094,1610612753,"Markelle Fultz, Jonathan Isaac, Moritz Wagner, Franz Wagner, Paolo Banchero","Fultz, Isaac, Wagner, Wagner, Banchero",1628365-1628371-1629021-1630532-1631094,ORL,138.0,2,7.0,5.0,4.0,5.0,,9,2.0,9.0,2.0,2.0,9.0,1.0,2.0,1.0,6.0,0.9,0.9,93.91304347826087,15.0,15.75,13.2,14.5,1.0,1.0,2.0,2.0,2.0,2.0,,,,,,,,1.0,1.0,2.0,3.0,1.0,1.0,,,1.0,1.0,3.0,4.0,,3.0,1.0,2.0,1.0,3.0,,2.0,7.0,,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,,1.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,,0.875,1.5,1.5,0.25,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,0.5,1.0,1.0,1.0,,,,,,0.25,,,,,,1.0,0.75,0.5500125,0.57645,,,0.3333333333333333,7.666666666666667,26.2,,,1.0,5.0,2.0,2.0,,,1.0,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,,,1.0,,,,,,9.0,,1.0,1.0,0.6666666666666666,0.875,,,,,,,1.0,,,,,0.25,,,,1.0,1.0,1.0,0.5,1.0,,0.25,1.0,1.0,0.5500125,,,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1628365-1628371-1629021-1630532-203914,1610612753,"Markelle Fultz, Jonathan Isaac, Moritz Wagner, Franz Wagner, Gary Harris","Fultz, Isaac, Wagner, Wagner, Harris",1628365-1628371-1629021-1630532-203914,ORL,116.0,1,-4.0,3.0,4.0,,,7,,2.0,6.0,,,,,,2.0,0.3333333333333333,,86.89655172413794,18.0,15.5,18.0,15.5,,,2.0,,,,,,1.0,,,,,1.0,,1.0,2.0,,1.0,,,,,,,2.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,1.0,1.0,,,,,,,0.5,,0.3333333333333333,,,0.3333333333333333,,1.0,,,,1.0,,,,,,,1.0,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,0.3333333333333333,0.4612833333333333,,,,,10.85,27.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1628365-1628371-1629021-1630532-204060,1610612753,"Markelle Fultz, Jonathan Isaac, Moritz Wagner, Franz Wagner, Joe Ingles","Fultz, Isaac, Wagner, Wagner, Ingles",1628365-1628371-1629021-1630532-204060,ORL,242.0,3,4.0,7.0,7.0,,,14,1.0,11.0,7.0,,,1.0,1.0,,11.0,0.9166666666666666,,83.30578512396694,17.857142857142858,16.714285714285715,17.857142857142858,16.714285714285715,,,4.0,,2.0,3.0,,,,1.0,1.0,,,2.0,,2.0,3.0,2.0,3.0,,,,,,4.0,,3.0,2.0,2.0,1.0,3.0,1.0,2.0,7.0,,1.0,2.0,1.0,3.0,1.0,4.0,,1.0,,2.0,2.0,1.0,,,,,1.0,1.0,0.5,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.8333333333333334,,,0.5,0.5,1.0,1.0,1.0,,1.0,0.5,,,,1.0,,,0.5,0.6666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,1.0,0.5909583333333334,,0.16666666666666666,0.3333333333333333,,2.3666666666666667,24.833333333333332,,1.0,,,,1.0,,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,,,1.0,,,,,,,,,0.5,0.5,,1.0,,,,,0.5,0.6822,,,1.0,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1628365-1628371-1629021-1630591-1631094,1610612753,"Markelle Fultz, Jonathan Isaac, Moritz Wagner, Jalen Suggs, Paolo Banchero","Fultz, Isaac, Wagner, Suggs, Banchero",1628365-1628371-1629021-1630591-1631094,ORL,19.0,1,-3.0,,1.0,,,1,,,3.0,,,,,,,,,75.78947368421053,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1628365-1628371-1629021-1631094-203914,1610612753,"Markelle Fultz, Jonathan Isaac, Moritz Wagner, Paolo Banchero, Gary Harris","Fultz, Isaac, Wagner, Banchero, Harris",1628365-1628371-1629021-1631094-203914,ORL,167.0,1,-1.0,4.0,4.0,,,8,,4.0,5.0,,,,,,4.0,0.5,,68.98203592814372,20.5,21.25,20.5,20.25,,,3.0,,2.0,2.0,,,,,,,,,,2.0,4.0,,,,,,,,2.0,2.0,,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,0.5,0.5,,,,,0.5,,0.5,,,,,0.5,,1.0,,0.6666666666666666,,,,,1.0,,,0.5,1.0,1.0,0.5,,,,,,,,,,,,,0.5,0.473725,,,,,10.55,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1628365-1628371-1629021-203914-204060,1610612753,"Markelle Fultz, Jonathan Isaac, Moritz Wagner, Gary Harris, Joe Ingles","Fultz, Isaac, Wagner, Harris, Ingles",1628365-1628371-1629021-203914-204060,ORL,342.0,1,6.0,14.0,13.0,,,27,2.0,15.0,9.0,,,2.0,2.0,,13.0,0.5357142857142857,,113.68421052631578,12.642857142857142,12.692307692307692,12.428571428571429,12.692307692307692,,,6.0,2.0,2.0,6.0,1.0,2.0,4.0,1.0,1.0,,,1.0,,5.0,11.0,1.0,2.0,1.0,2.0,,,2.0,4.0,6.0,3.0,1.0,2.0,1.0,3.0,1.0,,7.0,1.0,1.0,2.0,5.0,7.0,2.0,9.0,,1.0,,2.0,1.0,1.0,2.0,1.0,2.0,2.0,0.4,0.5,1.0,0.5,,0.5,0.45454545454545453,0.5,0.5,0.5,0.5,0.15384615384615385,0.5,1.0,0.16666666666666666,1.0,1.0,1.0,0.2857142857142857,,1.0,1.0,1.0,,1.0,0.46153846153846156,0.3333333333333333,0.5,,0.3076923076923077,0.07692307692307693,1.0,1.0,1.0,0.07692307692307693,1.0,0.5,,,,,0.6153846153846154,0.4822346153846154,0.4162,0.07142857142857142,0.08333333333333333,0.13333333333333333,5.218181818181818,25.1,,1.0,,,,,3.0,,1.0,,,,,,,,,2.0,,3.0,,2.0,,,2.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,0.2727272727272727,0.3333333333333333,,0.25,,1.0,1.0,1.0,0.75,1.0,0.6666666666666666,0.07692307692307693,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1628365-1628371-1629643-1630175-1631094,1610612753,"Markelle Fultz, Jonathan Isaac, Chuma Okeke, Cole Anthony, Paolo Banchero","Fultz, Isaac, Okeke, Anthony, Banchero",1628365-1628371-1629643-1630175-1631094,ORL,58.0,1,-2.0,2.0,2.0,2.0,2.0,4,,,2.0,,,,,,,,,99.3103448275862,20.5,8.5,20.5,8.5,,1.0,1.0,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,0.5,,,,,,,,,0.5,,,,,,,1.0,0.5528,,,,,2.7,26.1,,,,2.0,,1.0,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,,0.5,,,0.5528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1628365-1628371-1629643-1630591-1631094,1610612753,"Markelle Fultz, Jonathan Isaac, Chuma Okeke, Jalen Suggs, Paolo Banchero","Fultz, Isaac, Okeke, Suggs, Banchero",1628365-1628371-1629643-1630591-1631094,ORL,50.0,1,1.0,2.0,2.0,2.0,2.0,4,,5.0,4.0,,5.0,1.0,1.0,,3.0,0.625,0.625,115.19999999999999,20.0,5.0,14.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,1.0,2.0,,,,,1.0,2.0,1.0,2.0,1.0,2.0,,,2.0,,2.0,3.0,,,1.0,1.0,1.0,,3.0,1.0,1.0,,,,2.0,2.0,,,,,2.0,,,,,,,,1.0,0.5,,0.5,0.5,0.5,0.625,0.5,0.5,0.5,,,1.0,,1.0,,1.0,,,,,,,0.5,0.5,0.5,,,0.5,0.5,0.5,1.0,,1.0,0.5,,,,,1.0,0.6135625,0.6604,0.25,,0.4,1.3,22.75,,,,2.0,1.0,2.0,,,,2.0,,,,1.0,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,,1.0,,5.0,2.0,,0.5,0.5,0.625,,,,1.0,1.0,,,,,,,,,,,,,,0.5,0.5,0.5,,,,0.6135625,0.5,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1628365-1628371-1630175-1630532-1631094,1610612753,"Markelle Fultz, Jonathan Isaac, Cole Anthony, Franz Wagner, Paolo Banchero","Fultz, Isaac, Anthony, Wagner, Banchero",1628365-1628371-1630175-1630532-1631094,ORL,54.0,1,,3.0,2.0,,,5,,2.0,2.0,,,,,,,0.3333333333333333,,133.33333333333334,11.666666666666666,9.5,11.0,9.5,,,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,3.0,,,1.0,1.0,,,2.0,2.0,,,,1.0,,1.0,,,2.0,,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,1.0,1.0,0.5,,,1.0,0.5,1.0,,,,,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,0.5079333333333333,0.5021,,,1.0,8.033333333333333,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1628365-1628371-1630175-1630591-1631094,1610612753,"Markelle Fultz, Jonathan Isaac, Cole Anthony, Jalen Suggs, Paolo Banchero","Fultz, Isaac, Anthony, Suggs, Banchero",1628365-1628371-1630175-1630591-1631094,ORL,654.0,2,33.0,25.0,23.0,15.0,9.0,48,9.0,46.0,13.0,6.0,29.0,7.0,10.0,3.0,42.0,0.92,0.90625,105.6880733944954,11.96,15.434782608695652,11.72,14.304347826086957,0.6304347826086957,0.6,11.0,2.0,7.0,8.0,1.0,1.0,3.0,2.0,4.0,,,4.0,,11.0,13.0,5.0,8.0,1.0,1.0,,,4.0,10.0,12.0,15.0,4.0,5.0,5.0,10.0,2.0,4.0,25.0,1.0,1.0,5.0,3.0,9.0,2.0,11.0,,2.0,1.0,3.0,4.0,2.0,4.0,2.0,4.0,,0.45454545454545453,0.5,1.0,0.625,,0.625,0.8461538461538461,1.0,0.8809523809523809,1.0,1.0,0.38095238095238093,0.6666666666666666,0.5,0.5,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.4,,,,1.0,,,0.38095238095238093,0.875,0.875,0.5714285714285714,0.14285714285714285,0.19047619047619047,0.5,0.5,1.0,0.19047619047619047,1.0,1.0,,,,,0.7619047619047619,0.5591380952380952,0.6282,0.13636363636363635,0.14285714285714285,0.08695652173913043,5.323076923076924,25.0375,,1.0,2.0,15.0,4.0,5.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,7.0,9.0,3.0,4.0,2.0,3.0,,3.0,1.0,,1.0,5.0,2.0,3.0,1.0,2.0,,,,1.0,,29.0,1.0,3.0,0.75,0.7777777777777778,0.8846153846153846,,,1.0,1.0,0.5,1.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.09523809523809523,1.0,1.0,,0.75,0.75,1.0,0.38461538461538464,0.8,0.07692307692307693,0.23076923076923078,1.0,0.75,0.5326076923076923,0.125,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1628365-1628371-1630175-1631094-203914,1610612753,"Markelle Fultz, Jonathan Isaac, Cole Anthony, Paolo Banchero, Gary Harris","Fultz, Isaac, Anthony, Banchero, Harris",1628365-1628371-1630175-1631094-203914,ORL,200.0,2,-6.0,8.0,6.0,2.0,6.0,14,,2.0,8.0,,,1.0,,,2.0,0.2,,100.8,15.625,12.5,15.625,12.333333333333334,,0.25,3.0,,,,,,3.0,,,,,2.0,,1.0,3.0,,2.0,,,,,,,2.0,,2.0,,,,,,,,,2.0,1.0,3.0,,3.0,,2.0,,2.0,2.0,,,,,,,,,,,,0.3333333333333333,,0.2,,,0.4,1.0,1.0,,0.6666666666666666,,0.75,,,,,,,,,,,,0.6,,,,,0.4,,,,,,,0.4,0.44580000000000003,,,,,11.700000000000001,26.85,,,,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,0.29,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1628365-1628371-1630175-1631094-204060,1610612753,"Markelle Fultz, Jonathan Isaac, Cole Anthony, Paolo Banchero, Joe Ingles","Fultz, Isaac, Anthony, Banchero, Ingles",1628365-1628371-1630175-1631094-204060,ORL,551.0,3,7.0,16.0,18.0,13.0,9.0,34,3.0,20.0,13.0,3.0,16.0,3.0,3.0,1.0,20.0,0.6666666666666666,0.6666666666666666,88.85662431941924,17.0625,15.444444444444445,16.625,14.11111111111111,0.8,0.8125,9.0,1.0,3.0,4.0,,,2.0,,1.0,,1.0,5.0,,4.0,8.0,3.0,6.0,,,,1.0,,8.0,,6.0,5.0,4.0,2.0,6.0,,3.0,14.0,1.0,,5.0,2.0,8.0,1.0,9.0,,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.6666666666666666,0.5,,0.5,0.5,,0.6071428571428571,,,0.42857142857142855,1.0,0.6666666666666666,,0.7142857142857143,0.5,0.7,0.16666666666666666,,1.0,,0.8,,,0.2857142857142857,0.75,0.75,1.0,0.14285714285714285,0.07142857142857142,,,,0.35714285714285715,,,1.0,,,,0.7142857142857143,0.5241857142857143,,0.07142857142857142,0.125,,7.7,26.066666666666666,,,2.0,13.0,1.0,2.0,,1.0,2.0,1.0,3.0,3.0,5.0,2.0,5.0,3.0,6.0,,3.0,,2.0,,1.0,1.0,1.0,,1.0,,,,,,,,16.0,1.0,1.0,0.5,0.4,0.5909090909090909,,,1.0,,,1.0,1.0,0.5,,,,0.14285714285714285,0.5,0.5,1.0,0.6,0.6,0.6666666666666666,0.18181818181818182,0.5,0.09090909090909091,0.45454545454545453,0.6,0.6,0.4942818181818182,,,,,3.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
