EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,SecondChanceFG2A,PtsUnassisted2s,OffTwoPtRebounds,OffRebounds,SelfOReb,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,AtRimFGM,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyFG2M,AtRimAssists,LostBallTurnovers,PenaltyTurnovers,PenaltyFg2Pct,PenaltyEfgPct,AtRimPctAssisted,PenaltyAtRimAccuracy,LongMidRangeFGM,Corner3FGA,LongMidRangeAssists,BadPassSteals,2pt And 1 Free Throw Trips,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,DefCorner3ReboundPct,OffLongMidRangeReboundPct,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,OffCorner3ReboundPct,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,Corner3Assists,Offensive Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,AtRimPctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,OffensiveGoaltends,PenaltyCorner3FGM,Fg3aBlocked,Charge Fouls,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,HeaveAttempts,Travels,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,StepOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,FTOffRebounds,LostBallOutOfBoundsTurnovers,Transition Take Fouls,Charge Fouls Drawn,Defensive 3 Seconds Violations,Arc3PctBlocked,OffFTReboundPct,team_id,year,season,team_vs
1626157-1629638-1630183-201144-203497,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Jaden McDaniels, Mike Conley, Rudy Gobert","Towns, Alexander-Walker, McDaniels, Conley, Gobert",1626157-1629638-1630183-201144-203497,MIN,583.0,4,10.0,7.0,20.0,20.0,12.0,7.0,40,10.0,6.0,2.0,3.0,,4.0,2.0,8.0,13.0,5.0,9.0,28.0,21.0,8.0,2.0,7.0,13.0,12.0,4.0,6.0,6.0,2.0,12.0,3.0,1.0,,4.0,10.0,4.0,1.0,1.0,3.0,,8.0,9.0,2.0,,,,,,20.0,13.0,12.0,2.0,2.0,0.75,0.8571428571428571,0.6153846153846154,0.5277777777777778,0.6363636363636364,0.5,0.2777777777777778,,1.0,0.75,0.8,,,1.0,98.79931389365352,,15.05,14.1,14.3,13.6,0.5555555555555556,0.16666666666666666,0.6666666666666666,1.0,1.0,,0.2222222222222222,0.6,0.2,0.8333333333333334,0.6291583333333333,0.61285,0.4642857142857143,2.5615384615384613,25.2,0.6,5.0,2.0,3.0,4.0,3.0,6.0,1.0,0.6,0.6666666666666666,0.5,1.0,0.14285714285714285,0.5,0.5752,6.0,1.0,2.0,8.0,2.0,3.0,3.0,,2.0,,3.0,1.0,3.0,0.6666666666666666,0.875,1.0,1.0,0.75,0.75,1.0,0.6,0.6666666666666666,0.5,0.15,0.2,0.2857142857142857,2.0,3.0,4.0,1.0,2.0,0.375,0.3,0.6666666666666666,0.3333333333333333,,1.0,,3.0,1.0,,,,0.05555555555555555,,,,,,1.0,,,,,,1.0,,0.2,,0.2,,,,,,,2.0,0.15384615384615385,0.3333333333333333,,1.0,,1.0,3.0,,,,,0.1,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629638-1630183-201144-203937,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Jaden McDaniels, Mike Conley, Kyle Anderson","Towns, Alexander-Walker, McDaniels, Conley, Anderson",1626157-1629638-1630183-201144-203937,MIN,179.0,1,3.0,-1.0,6.0,6.0,,,12,1.0,,1.0,2.0,,1.0,,2.0,3.0,1.0,,4.0,5.0,,,,,4.0,1.0,2.0,2.0,1.0,4.0,1.0,2.0,,3.0,4.0,,,,1.0,,2.0,,,,,,,,4.0,,,,,1.0,1.0,0.6666666666666666,0.5,0.5,,0.25,,1.0,1.0,1.0,,1.0,1.0,96.53631284916202,,15.5,14.333333333333334,14.5,14.333333333333334,0.25,0.5,0.5,0.5,1.0,,0.25,,,0.5,0.5491125,,,4.633333333333334,25.7,,1.0,,,,,1.0,,,0.5,,,,,,1.0,,,,,1.0,2.0,,2.0,1.0,3.0,1.0,,,,,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629638-1630183-203497-203937,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Jaden McDaniels, Rudy Gobert, Kyle Anderson","Towns, Alexander-Walker, McDaniels, Gobert, Anderson",1626157-1629638-1630183-203497-203937,MIN,148.0,2,2.0,-3.0,5.0,5.0,,,10,,,,1.0,,1.0,,,1.0,1.0,,,3.0,,,,,,1.0,,,,,1.0,3.0,,4.0,4.0,,,,2.0,,,,,2.0,2.0,,2.0,2.0,,,,,,,,,,,,0.5,,1.0,0.5,0.8,1.0,,0.5,97.29729729729729,1.0,11.2,18.4,10.0,17.2,,0.5,,,,,0.5,,,0.5,0.46635,,,7.4,26.8,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,3.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629638-201144-203497-203937,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Mike Conley, Rudy Gobert, Kyle Anderson","Towns, Alexander-Walker, Conley, Gobert, Anderson",1626157-1629638-201144-203497-203937,MIN,162.0,1,3.0,3.0,5.0,4.0,,,9,5.0,,,,,,,4.0,5.0,,1.0,9.0,6.0,,,,,6.0,,3.0,3.0,,6.0,1.0,,,1.0,2.0,,,1.0,1.0,,2.0,1.0,,,,,,,7.0,,,,,0.75,0.75,0.8,0.8,0.9,,,,,1.0,1.0,,,,80.0,,20.0,15.5,18.8,15.5,1.0,,,,,,,,,1.0,0.7264999999999999,,,1.28,,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,0.8194,4.0,1.0,1.0,2.0,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,0.8,0.8,1.0,0.2,0.2,0.2222222222222222,,,3.0,1.0,,,,0.75,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629675-1630162-1630183-201144,1610612750,"Karl-Anthony Towns, Naz Reid, Anthony Edwards, Jaden McDaniels, Mike Conley","Towns, Reid, Edwards, McDaniels, Conley",1626157-1629675-1630162-1630183-201144,MIN,926.0,10,15.0,-9.0,28.0,28.0,5.0,6.0,56,7.0,2.0,1.0,5.0,3.0,6.0,,7.0,15.0,11.0,3.0,32.0,41.0,3.0,,1.0,3.0,6.0,6.0,3.0,7.0,,18.0,8.0,1.0,1.0,10.0,14.0,1.0,1.0,2.0,4.0,1.0,3.0,5.0,1.0,1.0,1.0,,1.0,1.0,25.0,3.0,5.0,1.0,1.0,0.42857142857142855,0.5,0.4666666666666667,0.5576923076923077,0.5535714285714286,0.375,0.4230769230769231,1.0,0.3333333333333333,0.8888888888888888,0.75,1.0,,1.0,87.0842332613391,1.0,19.142857142857142,13.928571428571429,18.035714285714285,13.357142857142858,0.2692307692307692,0.19230769230769232,0.2,0.25,,0.11538461538461539,0.23076923076923078,0.6666666666666666,,0.6923076923076923,0.5525115384615384,0.5060333333333333,0.09375,7.093333333333334,25.527272727272727,0.17857142857142858,4.0,2.0,3.0,8.0,3.0,4.0,1.0,0.42857142857142855,0.3076923076923077,0.5,0.5,0.09090909090909091,0.4,0.5516875,5.0,2.0,2.0,7.0,2.0,1.0,1.0,2.0,,4.0,5.0,,1.0,0.6666666666666666,0.7,0.7,0.2,0.16666666666666666,,,0.7142857142857143,0.8333333333333334,1.0,0.037037037037037035,0.0625,0.21875,1.0,1.0,3.0,1.0,2.0,0.3333333333333333,0.3333333333333333,0.6,0.5,1.0,5.0,,,,0.3333333333333333,0.5,,0.19230769230769232,0.6666666666666666,,,2.0,,5.0,,12.0,2.0,4.0,1.0,,0.8,0.45454545454545453,,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.5,,,0.3333333333333333,3.0,0.2,0.2,0.5,3.0,1.0,2.0,3.0,3.0,,,,0.14285714285714285,0.6,0.6,1.0,0.2,,,,,,,,0.5,,,,,1.0,0.5,,,,,,0.3333333333333333,1.0,1.0,0.2,1.0,1.0,1.0,1.0,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629675-1630162-1630183-203497,1610612750,"Karl-Anthony Towns, Naz Reid, Anthony Edwards, Jaden McDaniels, Rudy Gobert","Towns, Reid, Edwards, McDaniels, Gobert",1626157-1629675-1630162-1630183-203497,MIN,167.0,1,3.0,3.0,6.0,6.0,,,12,3.0,,1.0,1.0,,,,4.0,4.0,,1.0,9.0,6.0,,,,,4.0,,2.0,2.0,1.0,4.0,2.0,1.0,,3.0,3.0,,,,1.0,,2.0,2.0,,1.0,,,1.0,1.0,9.0,,,,,0.5,0.5,1.0,1.0,0.9,,,,1.0,1.0,1.0,,,,103.47305389221557,1.0,12.5,15.333333333333334,12.5,15.333333333333334,0.75,0.25,1.0,1.0,1.0,,,,,0.75,0.639375,,,3.475,,,,,,4.0,,,,,,,,,,,3.0,,,,,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,1.0,1.0,1.0,,0.2,0.2,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629675-1630162-1630183-203937,1610612750,"Karl-Anthony Towns, Naz Reid, Anthony Edwards, Jaden McDaniels, Kyle Anderson","Towns, Reid, Edwards, McDaniels, Anderson",1626157-1629675-1630162-1630183-203937,MIN,704.0,5,12.0,-1.0,22.0,23.0,8.0,1.0,45,8.0,2.0,2.0,4.0,1.0,6.0,3.0,7.0,13.0,14.0,1.0,27.0,28.0,4.0,6.0,,7.0,6.0,6.0,3.0,7.0,2.0,18.0,5.0,3.0,,8.0,15.0,2.0,1.0,5.0,6.0,,1.0,2.0,,1.0,,1.0,1.0,1.0,21.0,7.0,8.0,1.0,,0.42857142857142855,0.5,0.5384615384615384,0.48148148148148145,0.48214285714285715,0.35,0.5185185185185185,,0.6,0.8333333333333334,0.7272727272727273,,0.75,0.8333333333333334,92.04545454545455,1.0,16.318181818181817,15.0,15.5,14.478260869565217,0.2962962962962963,0.14814814814814814,0.5,0.5,1.0,0.037037037037037035,0.2222222222222222,0.2,0.3,0.8148148148148148,0.5782166666666667,0.554765,0.25925925925925924,4.8999999999999995,24.085714285714285,0.36363636363636365,5.0,6.0,6.0,8.0,5.0,7.0,1.0,0.8333333333333334,0.4375,0.75,1.0,0.06666666666666667,1.0,0.61498,4.0,3.0,3.0,6.0,2.0,2.0,,1.0,,1.0,1.0,1.0,1.0,0.5,0.5,0.5,,0.2,0.2,,0.5,0.5714285714285714,0.5,0.03571428571428571,0.07142857142857142,0.2222222222222222,1.0,2.0,1.0,,1.0,0.5,0.35,0.25,0.5,1.0,8.0,,1.0,,1.0,1.0,,0.2962962962962963,,,3.0,1.0,,4.0,1.0,12.0,1.0,4.0,1.0,,1.0,0.2857142857142857,0.16666666666666666,0.2857142857142857,0.16666666666666666,0.16666666666666666,1.0,0.3,,0.16666666666666666,1.0,0.07692307692307693,,0.2,3.0,,,,3.0,,,,0.125,0.375,0.375,1.0,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629675-1630162-201144-203497,1610612750,"Karl-Anthony Towns, Naz Reid, Anthony Edwards, Mike Conley, Rudy Gobert","Towns, Reid, Edwards, Conley, Gobert",1626157-1629675-1630162-201144-203497,MIN,1.8,2,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,799.9999999999999,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629675-1630162-201144-203937,1610612750,"Karl-Anthony Towns, Naz Reid, Anthony Edwards, Mike Conley, Kyle Anderson","Towns, Reid, Edwards, Conley, Anderson",1626157-1629675-1630162-201144-203937,MIN,835.0,6,14.0,-13.0,25.0,26.0,1.0,3.0,51,8.0,1.0,,7.0,1.0,6.0,1.0,7.0,16.0,8.0,4.0,21.0,34.0,1.0,1.0,1.0,3.0,8.0,6.0,4.0,5.0,,11.0,3.0,4.0,2.0,9.0,14.0,2.0,2.0,,5.0,1.0,7.0,7.0,,1.0,,1.0,2.0,2.0,17.0,3.0,1.0,1.0,,0.5714285714285714,0.6666666666666666,0.4375,0.3541666666666667,0.3888888888888889,0.5,0.3333333333333333,1.0,0.8,0.75,0.7777777777777778,,1.0,1.0,87.95209580838323,1.0,18.2,14.615384615384615,16.72,14.23076923076923,0.3333333333333333,0.2916666666666667,,,,0.041666666666666664,0.25,0.5,0.5,0.6666666666666666,0.5400854166666668,0.5646,0.14285714285714285,7.1875,25.375,0.04,4.0,1.0,4.0,6.0,3.0,5.0,,0.3333333333333333,0.3125,,0.42857142857142855,,0.25,0.35924999999999996,6.0,1.0,2.0,4.0,2.0,2.0,3.0,,2.0,1.0,4.0,,2.0,0.5,0.5,0.5,0.75,0.2857142857142857,0.2,1.0,0.75,0.75,1.0,0.1111111111111111,0.1111111111111111,0.19047619047619047,1.0,1.0,3.0,1.0,,1.0,0.5,0.5,1.0,1.0,2.0,1.0,,,1.0,1.0,1.0,0.08333333333333333,0.6666666666666666,,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,0.125,,0.125,0.16666666666666666,0.16666666666666666,1.0,,,0.16666666666666666,1.0,0.0625,0.14285714285714285,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,0.1111111111111111,,,,,,,,1610612750,2024,2023-24,False
1626157-1629675-1630162-203497-203937,1610612750,"Karl-Anthony Towns, Naz Reid, Anthony Edwards, Rudy Gobert, Kyle Anderson","Towns, Reid, Edwards, Gobert, Anderson",1626157-1629675-1630162-203497-203937,MIN,74.0,1,1.0,-1.0,3.0,3.0,2.0,3.0,6,,,,,,,,,,1.0,2.0,2.0,3.0,,1.0,,,,,,,,,,2.0,,2.0,2.0,,,,1.0,,1.0,2.0,,,,,,,2.0,,2.0,,,,,,,0.5,,1.0,,1.0,,1.0,,1.0,,116.75675675675676,,14.0,10.666666666666666,14.0,10.666666666666666,,,,,,,,,,1.0,0.5997,0.5997,,,23.3,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,1.0,,,,0.5,1.0,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629675-1630183-201144-203937,1610612750,"Karl-Anthony Towns, Naz Reid, Jaden McDaniels, Mike Conley, Kyle Anderson","Towns, Reid, McDaniels, Conley, Anderson",1626157-1629675-1630183-201144-203937,MIN,139.0,3,2.0,2.0,4.0,3.0,,,7,1.0,,2.0,2.0,,,,3.0,3.0,1.0,,9.0,7.0,,,,,4.0,,2.0,3.0,1.0,7.0,,,,,,,,1.0,2.0,,,,,,,,,,9.0,,,,,0.6666666666666666,0.6666666666666666,1.0,1.125,1.125,,0.25,,,,,,,,72.51798561151078,,13.75,28.0,13.75,26.666666666666668,0.25,0.5,1.0,1.0,0.5,,,,,0.5,0.506425,,,6.6000000000000005,23.1,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,0.25,,,,,,1.0,,3.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1630162-1630183-201144-203497,1610612750,"Karl-Anthony Towns, Anthony Edwards, Jaden McDaniels, Mike Conley, Rudy Gobert","Towns, Edwards, McDaniels, Conley, Gobert",1626157-1630162-1630183-201144-203497,MIN,11869.0,20,198.0,67.0,378.0,365.0,30.0,21.0,743,116.0,9.0,30.0,78.0,27.0,92.0,8.0,120.0,221.0,126.0,67.0,454.0,387.0,16.0,12.0,5.0,33.0,132.0,92.0,66.0,104.0,19.0,246.0,71.0,82.0,2.0,155.0,205.0,25.0,8.0,31.0,79.0,7.0,77.0,90.0,3.0,15.0,6.0,9.0,16.0,11.0,401.0,33.0,30.0,,2.0,0.55,0.6346153846153846,0.5429864253393665,0.5576368876080692,0.5872395833333334,0.515625,0.3631123919308357,1.0,0.7884615384615384,0.8352941176470589,0.8095238095238095,0.72,0.75,0.873015873015873,90.14407279467521,0.6875,15.936507936507937,16.013698630136986,15.492063492063492,15.572602739726028,0.33429394812680113,0.22478386167146974,0.38461538461538464,0.4411764705882353,0.6333333333333333,0.07780979827089338,0.26512968299711814,0.32142857142857145,0.2857142857142857,0.6974063400576369,0.5573546109510087,0.5497928571428572,0.07268722466960352,5.8004524886877835,25.457142857142856,0.07936507936507936,41.0,26.0,37.0,108.0,34.0,50.0,7.0,0.33663366336633666,0.2711864406779661,0.34146341463414637,0.3333333333333333,0.045454545454545456,0.5909090909090909,0.5347516129032257,75.0,16.0,19.0,53.0,32.0,14.0,26.0,5.0,19.0,23.0,49.0,1.0,44.0,0.5135135135135135,0.5340909090909091,0.5408163265306123,0.5306122448979592,0.18421052631578946,0.17857142857142858,0.9565217391304348,0.646551724137931,0.7142857142857143,0.6153846153846154,0.12073490813648294,0.17391304347826086,0.11674008810572688,4.0,8.0,44.0,7.0,7.0,0.5,0.5,0.5866666666666667,0.4444444444444444,15.0,34.0,3.0,17.0,12.0,0.5555555555555556,0.5555555555555556,0.2,0.09798270893371758,0.7272727272727273,0.3333333333333333,4.0,35.0,2.0,49.0,4.0,114.0,35.0,38.0,25.0,4.0,0.7755102040816326,0.3888888888888889,0.3333333333333333,0.3888888888888889,0.3804347826086957,0.38461538461538464,0.7142857142857143,0.14285714285714285,0.25,0.3804347826086957,21.0,0.09502262443438914,0.1282051282051282,0.2,14.0,4.0,7.0,33.0,13.0,5.0,3.0,,0.09482758620689655,0.4117647058823529,0.42424242424242425,0.9285714285714286,0.09090909090909091,1.0,2.0,2.0,2.0,1.0,0.015873015873015872,0.029411764705882353,0.0625,0.5,1.0,1.0,2.0,3.0,0.42857142857142855,0.5,1.0,6.0,,2.0,,1.0,3.0,0.06818181818181818,0.3333333333333333,1.0,3.0,1.0,2.0,,0.015625,2.0,2.0,1.0,1.0,1.0,0.010869565217391304,0.25,1610612750,2024,2023-24,False
1626157-1630162-1630183-201144-203937,1610612750,"Karl-Anthony Towns, Anthony Edwards, Jaden McDaniels, Mike Conley, Kyle Anderson","Towns, Edwards, McDaniels, Conley, Anderson",1626157-1630162-1630183-201144-203937,MIN,695.0,2,12.0,8.0,22.0,20.0,1.0,,42,8.0,,2.0,3.0,3.0,5.0,,8.0,14.0,5.0,6.0,25.0,17.0,,,2.0,2.0,10.0,5.0,5.0,6.0,1.0,13.0,3.0,4.0,,7.0,10.0,4.0,2.0,2.0,7.0,,5.0,8.0,1.0,2.0,2.0,,2.0,,19.0,2.0,1.0,,1.0,0.625,0.7142857142857143,0.5714285714285714,0.5,0.5434782608695652,1.0,0.2631578947368421,,0.5,1.0,0.6363636363636364,0.3333333333333333,1.0,1.0,87.02158273381295,,14.772727272727273,18.5,14.227272727272727,17.95,0.42105263157894735,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,0.15789473684210525,0.2631578947368421,,,0.6842105263157895,0.5781631578947368,,0.08,6.778571428571429,25.68,0.045454545454545456,3.0,1.0,3.0,6.0,1.0,3.0,,0.16666666666666666,0.3,0.3333333333333333,,,0.3333333333333333,0.4232,5.0,1.0,3.0,6.0,2.0,2.0,,,,2.0,2.0,,3.0,1.0,1.0,1.0,,0.5,0.5,1.0,0.625,0.7142857142857143,1.0,0.13636363636363635,0.17647058823529413,0.24,,,3.0,,,,,0.6,,1.0,,1.0,2.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,,1.0,0.2,,0.2,0.2,0.2,1.0,,,0.2,1.0,0.07142857142857142,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1610612750,2024,2023-24,False
1626157-1630162-1630183-203497-203937,1610612750,"Karl-Anthony Towns, Anthony Edwards, Jaden McDaniels, Rudy Gobert, Kyle Anderson","Towns, Edwards, McDaniels, Gobert, Anderson",1626157-1630162-1630183-203497-203937,MIN,398.0,3,7.0,7.0,12.0,12.0,2.0,4.0,24,4.0,,,2.0,,4.0,1.0,2.0,6.0,6.0,,16.0,9.0,1.0,1.0,,3.0,2.0,4.0,1.0,4.0,,11.0,2.0,4.0,,6.0,7.0,1.0,,,3.0,,1.0,2.0,,,,,,,14.0,3.0,2.0,1.0,,0.5,1.0,0.3333333333333333,0.6666666666666666,0.6153846153846154,0.75,0.5,,0.8,0.6666666666666666,0.75,0.5,1.0,0.6666666666666666,86.83417085427135,,17.333333333333332,15.833333333333334,16.5,14.75,0.3333333333333333,0.16666666666666666,,,,,0.3333333333333333,,0.5,0.8333333333333334,0.5505833333333333,0.44555,0.1875,3.6666666666666665,24.650000000000002,0.16666666666666666,2.0,1.0,1.0,2.0,1.0,1.0,,0.25,0.16666666666666666,0.5,,,0.5,0.569175,2.0,1.0,1.0,2.0,2.0,,,,,,,,1.0,1.0,0.5,0.5,,,,,0.5,0.5,1.0,0.07692307692307693,0.14285714285714285,0.125,,,1.0,,,,0.75,0.5,,,2.0,,1.0,,,,,0.16666666666666666,,,,3.0,1.0,4.0,1.0,9.0,3.0,3.0,2.0,,0.75,0.6666666666666666,1.0,0.6666666666666666,0.75,0.75,0.6666666666666666,,1.0,0.75,,,,,1.0,1.0,1.0,3.0,1.0,,,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612750,2024,2023-24,False
