EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Corner3FGA,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Arc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,FoulsDrawn,Loose Ball Fouls Drawn,FTA,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PtsUnassisted2s,Fg2aBlocked,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,TwoPtShootingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,TwoPtShootingFoulsDrawnPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,PtsPutbacks,ShortMidRangeAssists,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceFg3Pct,AtRimPctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyFG3M,StepOutOfBoundsTurnovers,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,PenaltyFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,FTOffRebounds,FTDefRebounds,LostBallTurnovers,RecoveredBlocks,DefFTReboundPct,OffFTReboundPct,BlocksRecoveredPct,BlockedAtRim,OffLongMidRangeReboundPct,HeaveAttempts,Blocked3s,BlockedArc3,SecondChanceFtPoints,PenaltyCorner3FGA,Travels,Loose Ball Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,PenaltyCorner3Frequency,DefensiveGoaltends,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Transition Take Fouls Drawn,LongMidRangePctBlocked,Transition Take Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,Charge Fouls Drawn,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,3SecondViolations,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
1628401-1628436-1629052-1630202-1630573,1610612738,"Derrick White, Luke Kornet, Oshae Brissett, Payton Pritchard, Sam Hauser","White, Kornet, Brissett, Pritchard, Hauser",1628401-1628436-1629052-1630202-1630573,BOS,584.0,4,10.0,-2.0,18.0,18.0,36.0,2.0,10.0,12.0,22.0,10.0,5.0,9.0,10.0,2.0,2.0,0.75,0.8333333333333334,0.75,1.0,88.76712328767124,17.27777777777778,15.166666666666666,17.166666666666668,15.0,0.125,0.625,0.875,0.57350625,25.691666666666666,,1.0,2.0,2.0,,,2.0,,,2.0,2.0,,2.0,4.0,4.0,4.0,20.0,,,,,,,,4.0,12.0,,2.0,2.0,4.0,6.0,2.0,2.0,2.0,,16.0,1.0,,4.0,1.0,1.0,3.0,,5.0,,,20.0,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,,0.5,,,0.5555555555555556,,,,0.6666666666666666,0.125,0.1,,0.125,,1.0,0.1,0.125,1.0,1.0,1.0,0.125,,,,,1.0,1.0,1.0,0.2,0.2,1.0,,,,,0.2,,,0.1111111111111111,,,,5.85,,,,,,1.0,2.0,,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1628401-1628436-1629052-1630573-201950,1610612738,"Derrick White, Luke Kornet, Oshae Brissett, Sam Hauser, Jrue Holiday","White, Kornet, Brissett, Hauser, Holiday",1628401-1628436-1629052-1630573-201950,BOS,114.0,1,2.0,-4.0,3.0,4.0,7.0,,2.0,2.0,6.0,2.0,2.0,2.0,2.0,,,0.6666666666666666,1.0,1.0,1.0,88.42105263157895,16.333333333333332,16.25,16.333333333333332,16.25,,0.6666666666666666,0.6666666666666666,0.5035,25.7,,,,,,,1.0,,,,,,1.0,1.0,,,2.0,,,,,,,,2.0,,,,1.0,,1.0,,,,,2.0,,,,,,,,,,,2.0,,,,1.0,1.0,,,,1.0,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,4.8,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1628401-1628436-1630202-1630214-1630573,1610612738,"Derrick White, Luke Kornet, Payton Pritchard, Xavier Tillman, Sam Hauser","White, Kornet, Pritchard, Tillman, Hauser",1628401-1628436-1630202-1630214-1630573,BOS,754.0,2,13.0,10.0,22.0,23.0,45.0,2.0,11.0,13.0,20.0,11.0,10.0,12.0,19.0,,1.0,0.5416666666666666,1.0,0.9230769230769231,1.0,85.94164456233422,16.09090909090909,17.391304347826086,14.5,16.652173913043477,0.08333333333333333,0.4583333333333333,0.6666666666666666,0.5038270833333334,25.707692307692305,,6.0,2.0,3.0,1.0,1.0,4.0,2.0,4.0,1.0,5.0,,5.0,11.0,6.0,2.0,30.0,2.0,3.0,10.0,,,,,2.0,18.0,,5.0,1.0,6.0,7.0,5.0,1.0,,1.0,20.0,6.0,1.0,2.0,7.0,,4.0,,2.0,,,20.0,,,,0.2,0.25,1.0,0.46153846153846156,0.46153846153846156,0.45454545454545453,0.6666666666666666,,0.5833333333333334,0.8333333333333334,,0.6,0.8333333333333334,,0.16666666666666666,0.6666666666666666,0.8571428571428571,0.5384615384615384,0.3333333333333333,0.8333333333333334,1.0,1.0,,0.125,0.6666666666666666,0.6666666666666666,,0.16666666666666666,0.16666666666666666,0.5,0.5,0.5,0.5,0.5,1.0,0.45454545454545453,0.45454545454545453,1.0,0.16666666666666666,1.0,,,0.45454545454545453,0.469325,,0.04,,0.3333333333333333,,11.018181818181818,,8.0,1.0,,1.0,4.0,1.0,0.09090909090909091,0.25,1.0,,,0.08333333333333333,,,,1.0,,,3.0,2.0,3.0,,2.0,,1.0,1.0,,3.0,2.0,,,,,,0.6666666666666666,,0.75,,0.25,0.3333333333333333,,,,,0.5,,,2.0,,,,,2.0,2.0,2.0,,0.6666666666666666,1.0,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612738,2024,2023-24,False
1628401-1628436-1630202-1630573-201143,1610612738,"Derrick White, Luke Kornet, Payton Pritchard, Sam Hauser, Al Horford","White, Kornet, Pritchard, Hauser, Horford",1628401-1628436-1630202-1630573-201143,BOS,502.0,3,8.0,2.0,16.0,15.0,31.0,2.0,6.0,8.0,18.0,6.0,1.0,6.0,8.0,2.0,2.0,0.5333333333333333,0.5,0.7142857142857143,1.0,88.92430278884461,17.875,14.4,16.6875,13.866666666666667,0.13333333333333333,0.4,0.8,0.5299666666666666,26.425,,2.0,2.0,4.0,2.0,2.0,2.0,,1.0,1.0,2.0,,4.0,7.0,3.0,3.0,20.0,2.0,2.0,4.0,,,,,4.0,9.0,,2.0,2.0,3.0,5.0,2.0,1.0,1.0,,13.0,1.0,1.0,4.0,2.0,1.0,3.0,,3.0,,,16.0,,,,0.5,0.6666666666666666,1.0,0.375,0.375,0.5714285714285714,1.0,,0.5666666666666667,0.6666666666666666,,0.625,0.6666666666666666,,0.3333333333333333,0.8,0.2,0.25,,0.25,,0.75,0.125,0.26666666666666666,0.5,0.5,0.5,0.13333333333333333,0.06666666666666667,,,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,0.5,,0.3333333333333333,0.6124,,0.125,,0.2,,7.628571428571428,,4.0,,,1.0,2.0,2.0,,,,,1.0,0.25,,,,2.0,,,1.0,,1.0,,2.0,1.0,,,,1.0,1.0,,,,1.0,,,,0.5,0.5,1.0,1.0,0.5,,,,0.3333333333333333,,,,,,,,1.0,,2.0,,,,,,1.0,,1.0,1.0,,0.5,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612738,2024,2023-24,False
1628401-1628436-1630202-1630573-201950,1610612738,"Derrick White, Luke Kornet, Payton Pritchard, Sam Hauser, Jrue Holiday","White, Kornet, Pritchard, Hauser, Holiday",1628401-1628436-1630202-1630573-201950,BOS,221.0,3,4.0,3.0,7.0,8.0,15.0,,5.0,5.0,8.0,5.0,,4.0,6.0,2.0,2.0,0.7142857142857143,,1.0,,97.73755656108598,15.428571428571429,14.125,15.428571428571429,14.125,,0.7142857142857143,1.0,0.5709214285714286,26.439999999999998,,2.0,2.0,2.0,2.0,2.0,,,,,2.0,,2.0,2.0,2.0,1.0,11.0,2.0,2.0,5.0,,,,,,3.0,3.0,2.0,,1.0,1.0,1.0,,,,3.0,2.0,,2.0,2.0,,2.0,,1.0,,,6.0,,,,,,0.5,0.4,0.4,1.0,1.0,,0.7142857142857143,1.0,,0.7857142857142857,1.25,,,1.0,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,1.0,,0.2857142857142857,1.0,1.0,,,,,,,,,,0.4,0.4,0.5,1.0,1.0,,,0.4,,,0.14285714285714285,,0.45454545454545453,,,,4.0,,1.0,1.0,2.0,1.0,,,,,1.0,0.5,,,,,,,,,,,4.0,,1.0,1.0,,1.0,1.0,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1628401-1628436-1630202-201143-201950,1610612738,"Derrick White, Luke Kornet, Payton Pritchard, Al Horford, Jrue Holiday","White, Kornet, Pritchard, Horford, Holiday",1628401-1628436-1630202-201143-201950,BOS,673.0,3,11.0,1.0,19.0,22.0,41.0,2.0,7.0,9.0,27.0,7.0,3.0,8.0,13.0,2.0,2.0,0.42857142857142855,0.75,0.6153846153846154,0.5,87.72659732540862,16.57894736842105,16.272727272727273,15.052631578947368,15.909090909090908,0.09523809523809523,0.3333333333333333,0.6190476190476191,0.5173380952380953,25.444444444444443,,2.0,2.0,4.0,,1.0,5.0,1.0,3.0,,5.0,,5.0,12.0,5.0,3.0,28.0,1.0,2.0,3.0,,,,,6.0,9.0,6.0,5.0,3.0,3.0,6.0,3.0,,1.0,1.0,15.0,3.0,2.0,5.0,5.0,,4.0,1.0,5.0,,,25.0,,,,0.6,0.6,0.6,0.5555555555555556,0.5555555555555556,0.4166666666666667,0.5,,0.5952380952380952,0.25,,0.5869565217391305,0.25,,0.2857142857142857,0.5555555555555556,0.75,0.45454545454545453,0.3333333333333333,0.5,1.0,,,0.19047619047619047,0.5,0.6666666666666666,0.5,0.23809523809523808,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,,,,0.7142857142857143,0.7142857142857143,0.6,0.25,,,,0.7142857142857143,0.49025,,0.08695652173913043,,0.10714285714285714,,8.825000000000001,,4.0,2.0,,2.0,2.0,2.0,0.16666666666666666,0.2,1.0,,0.625,0.14285714285714285,,,,2.0,,1.0,1.0,,2.0,,,1.0,,,,,,,,,,1.0,,0.25,,0.5,0.4,0.5,0.5,0.25,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1628401-1628436-1630573-1641775-201950,1610612738,"Derrick White, Luke Kornet, Sam Hauser, Jordan Walsh, Jrue Holiday","White, Kornet, Hauser, Walsh, Holiday",1628401-1628436-1630573-1641775-201950,BOS,282.0,1,5.0,9.0,10.0,10.0,20.0,1.0,4.0,5.0,2.0,4.0,4.0,6.0,9.0,,,0.4166666666666667,1.0,0.8571428571428571,1.0,102.12765957446808,13.2,15.0,12.0,14.5,0.08333333333333333,0.3333333333333333,0.8333333333333334,0.5813041666666666,26.82,,2.0,2.0,5.0,1.0,1.0,2.0,,,,1.0,,4.0,7.0,1.0,,11.0,1.0,1.0,5.0,,,,,2.0,3.0,,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,3.0,,2.0,3.0,,,,,,,6.0,,,,0.25,0.3333333333333333,1.0,0.2,0.2,0.5714285714285714,1.0,,0.4583333333333333,0.8333333333333334,,0.4583333333333333,0.8333333333333334,,,0.6666666666666666,0.75,0.42857142857142855,,1.0,1.0,0.5,,0.4166666666666667,0.4,0.4,0.5,0.16666666666666666,,,,,,,,0.25,0.25,1.0,0.3333333333333333,1.0,,,0.25,,,,,0.45454545454545453,,3.6714285714285713,,6.0,,,,1.0,,,,,,1.0,,,,,2.0,,,2.0,1.0,2.0,,2.0,,2.0,,2.0,1.0,,,,,,,0.5,,1.0,,1.0,1.0,,,,,0.6666666666666666,,,1.0,,,,,,,,,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1628401-1629004-1629052-1630573-204001,1610612738,"Derrick White, Svi Mykhailiuk, Oshae Brissett, Sam Hauser, Kristaps Porzingis","White, Mykhailiuk, Brissett, Hauser, Porzingis",1628401-1629004-1629052-1630573-204001,BOS,96.0,1,2.0,3.0,4.0,4.0,8.0,,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,0.25,1.0,1.0,1.0,120.0,11.25,12.75,11.25,12.75,,0.25,0.75,0.551275,27.9,,,1.0,2.0,,,1.0,,,,,,2.0,3.0,,2.0,6.0,,,,,,,,2.0,,,,1.0,,1.0,,,1.0,,2.0,,,1.0,,,2.0,,2.0,,,6.0,,,,0.5,0.5,,,,0.6666666666666666,,,0.5,,,0.75,,,,1.0,,,,,,,,0.5,0.5,0.5,1.0,0.25,,,,,,,,,,,,,,,,,,0.5,,,,3.3666666666666667,,2.0,,,,,2.0,,,,,1.0,0.6666666666666666,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1628401-1629004-1630202-1630214-204001,1610612738,"Derrick White, Svi Mykhailiuk, Payton Pritchard, Xavier Tillman, Kristaps Porzingis","White, Mykhailiuk, Pritchard, Tillman, Porzingis",1628401-1629004-1630202-1630214-204001,BOS,2.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1628401-1629052-1629674-1630202-1630573,1610612738,"Derrick White, Oshae Brissett, Neemias Queta, Payton Pritchard, Sam Hauser","White, Brissett, Queta, Pritchard, Hauser",1628401-1629052-1629674-1630202-1630573,BOS,11.0,1,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1628401-1629052-1629674-1630202-201950,1610612738,"Derrick White, Oshae Brissett, Neemias Queta, Payton Pritchard, Jrue Holiday","White, Brissett, Queta, Pritchard, Holiday",1628401-1629052-1629674-1630202-201950,BOS,154.0,1,3.0,-4.0,6.0,5.0,11.0,,3.0,3.0,12.0,3.0,,1.0,2.0,,,0.6,,1.0,,102.85714285714285,14.833333333333334,13.0,14.0,13.0,,0.6,0.8,0.47872000000000003,26.0,3.0,1.0,,1.0,,1.0,,,1.0,,2.0,2.0,,2.0,2.0,2.0,8.0,,1.0,,,2.0,2.0,3.0,,3.0,3.0,2.0,,1.0,1.0,1.0,,,,3.0,,1.0,1.0,1.0,,1.0,,2.0,,,8.0,3.0,3.0,,,,0.5,0.6666666666666666,0.6666666666666666,,,,0.6,,0.375,0.6666666666666666,,0.375,0.5,1.0,,0.3333333333333333,,,,,,0.2,,,,,0.2,,,,,,,0.6666666666666666,0.6666666666666666,0.5,1.0,,,0.5,0.6666666666666666,0.3577,0.4591625,0.16666666666666666,,,0.375,8.9,0.5,,1.0,,,,1.0,0.5,,,,1.0,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,1.0,1.0,,,,,,0.5,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612738,2024,2023-24,False
1628401-1629052-1630202-1630214-1630531,1610612738,"Derrick White, Oshae Brissett, Payton Pritchard, Xavier Tillman, Jaden Springer","White, Brissett, Pritchard, Tillman, Springer",1628401-1629052-1630202-1630214-1630531,BOS,195.0,1,3.0,1.0,3.0,6.0,9.0,1.0,2.0,3.0,5.0,2.0,1.0,4.0,5.0,,,0.75,0.5,0.8,0.5,66.46153846153847,19.333333333333332,22.833333333333332,18.333333333333332,22.333333333333332,0.25,0.5,0.75,0.5122125,25.2,,1.0,,,,,1.0,,,,2.0,,,1.0,2.0,,6.0,,,,,,,,,3.0,3.0,2.0,,1.0,1.0,1.0,,,,3.0,,1.0,3.0,1.0,,1.0,,,,,6.0,,,,,,0.5,0.6666666666666666,0.6666666666666666,,,,0.75,,,0.75,,,1.0,1.0,,0.5,1.0,,,1.0,,,,,,0.25,,,,,,,,1.0,1.0,0.5,,,,,1.0,0.5544,,,,,,6.7,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1628401-1629052-1630202-1630573-201143,1610612738,"Derrick White, Oshae Brissett, Payton Pritchard, Sam Hauser, Al Horford","White, Brissett, Pritchard, Hauser, Horford",1628401-1629052-1630202-1630573-201143,BOS,165.0,1,3.0,4.0,6.0,5.0,11.0,,3.0,3.0,4.0,3.0,1.0,3.0,5.0,,,0.42857142857142855,1.0,1.0,1.0,96.0,16.166666666666668,13.6,14.666666666666666,13.6,,0.42857142857142855,0.5714285714285714,0.5083571428571428,25.400000000000002,,1.0,,1.0,,1.0,2.0,,1.0,,2.0,,,4.0,2.0,2.0,8.0,,2.0,,,,,,,3.0,3.0,2.0,,1.0,1.0,1.0,,,,3.0,,2.0,2.0,2.0,,1.0,,2.0,,,8.0,,,,,,0.5,0.6666666666666666,0.6666666666666666,,,,0.42857142857142855,,,0.5,,,0.5,1.0,,0.4,1.0,,,1.0,,0.14285714285714285,,,,0.2857142857142857,0.14285714285714285,,,,,,,0.6666666666666666,0.6666666666666666,0.5,0.5,,,,0.6666666666666666,0.54925,,0.125,,,,8.45,,,1.0,,,,1.0,0.25,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612738,2024,2023-24,False
1628401-1629052-1630202-1630573-201950,1610612738,"Derrick White, Oshae Brissett, Payton Pritchard, Sam Hauser, Jrue Holiday","White, Brissett, Pritchard, Hauser, Holiday",1628401-1629052-1630202-1630573-201950,BOS,19.0,1,,-1.0,1.0,1.0,2.0,,,,3.0,,,,,1.0,1.0,,,,,151.57894736842107,11.0,8.0,11.0,2.0,,,,0.3745,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,15.9,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1628401-1629052-1630202-1630573-204001,1610612738,"Derrick White, Oshae Brissett, Payton Pritchard, Sam Hauser, Kristaps Porzingis","White, Brissett, Pritchard, Hauser, Porzingis",1628401-1629052-1630202-1630573-204001,BOS,592.0,3,10.0,21.0,26.0,24.0,50.0,3.0,12.0,15.0,16.0,12.0,5.0,10.0,14.0,,1.0,0.5769230769230769,1.0,0.8333333333333334,1.0,121.62162162162161,10.73076923076923,13.041666666666666,10.076923076923077,12.875,0.11538461538461539,0.46153846153846156,0.6923076923076923,0.5341076923076923,25.706666666666667,9.0,5.0,3.0,3.0,1.0,1.0,5.0,,3.0,2.0,5.0,2.0,6.0,11.0,7.0,4.0,37.0,2.0,2.0,9.0,2.0,3.0,4.0,14.0,6.0,18.0,3.0,5.0,3.0,6.0,9.0,4.0,2.0,1.0,,24.0,1.0,3.0,5.0,4.0,,3.0,1.0,4.0,,1.0,28.0,14.0,9.0,1.0,0.5,0.5,0.8571428571428571,0.4666666666666667,0.4666666666666667,0.5454545454545454,1.0,0.6666666666666666,0.6346153846153846,0.875,0.7142857142857143,0.6607142857142857,0.9,0.7777777777777778,0.6,0.7142857142857143,0.125,0.3076923076923077,1.0,0.14285714285714285,1.0,1.0,,0.11538461538461539,1.0,1.0,0.3333333333333333,0.19230769230769232,0.11538461538461539,,,,0.6666666666666666,0.6666666666666666,1.0,0.4166666666666667,0.4166666666666667,0.8,0.25,1.0,1.0,0.2857142857142857,0.4166666666666667,0.5243166666666667,0.55605,0.037037037037037035,,0.24324324324324326,0.3783783783783784,9.272727272727273,0.34615384615384615,6.0,,,1.0,1.0,1.0,,,,1.0,0.6,0.08333333333333333,13.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,,2.0,5.0,4.0,1.0,,,,,,,,0.5,,,,0.6,0.6,0.6666666666666666,0.25,1.0,1.0,0.25,0.14285714285714285,1.0,,1.0,2.0,1.0,,1.0,1.0,2.0,0.5,,,0.5,,,,1.0,,,0.5,,0.3333333333333333,,1.0,1.0,2.0,2.0,,1.0,,,0.2857142857142857,,1.0,,,0.5,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1628401-1629052-1630202-201143-201950,1610612738,"Derrick White, Oshae Brissett, Payton Pritchard, Al Horford, Jrue Holiday","White, Brissett, Pritchard, Horford, Holiday",1628401-1629052-1630202-201143-201950,BOS,188.0,2,3.0,,8.0,8.0,16.0,,1.0,1.0,7.0,1.0,1.0,2.0,2.0,,,0.2,0.5,0.6666666666666666,1.0,122.55319148936171,12.0,11.5,12.0,11.5,,0.2,0.4,0.48854,26.7,,,1.0,1.0,,,3.0,,,,1.0,,2.0,4.0,1.0,,7.0,,,,,,,,2.0,3.0,,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,,,1.0,,,,,,,,7.0,,,,0.5,0.5,1.0,1.0,1.0,0.5,,,0.7,,,0.7,,,,1.0,,,,,,,,0.2,1.0,1.0,1.0,0.6,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,5.075,,2.0,1.0,1.0,1.0,3.0,,0.25,0.3333333333333333,,,1.0,,,,,1.0,,,,,,,,,2.0,1.0,1.0,2.0,2.0,,,,,,,,0.6666666666666666,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
