EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyDefPoss,LongMidRangeFGA,FG2A,OpponentPoints,LongMidRangeFrequency,Avg2ptShotDistance,PenaltyOffPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FtPoints,PenaltyFG2A,PenaltyFtPoints,Fg2aBlocked,FTDefRebounds,DefRebounds,Rebounds,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,ShortMidRangeFrequency,Corner3Frequency,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceArc3FGA,FG2M,SecondChanceFG3A,PtsAssisted2s,TwoPtAssists,AtRimAssists,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,LostBallSteals,LostBallOutOfBoundsTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,BadPassSteals,Technical Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,NonShootingFoulsDrawn,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFtPoints,PenaltyFG2M,PtsUnassisted2s,ShortMidRangeAssists,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,PenaltyFg2Pct,LiveBallTurnoverPct,DefAtRimReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,PtsUnassisted3s,OffTwoPtRebounds,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Fg3aBlocked,SecondChanceTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,PtsPutbacks,SelfOReb,SelfORebPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,Corner3Assists,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,OffensiveGoaltends,Clear Path Fouls,Transition Take Fouls Drawn,Transition Take Fouls,HeaveMakes,team_id,year,season,team_vs
1627742-1629627-1630529-202685-203468,1610612740,"Brandon Ingram, Zion Williamson, Herbert Jones, Jonas Valanciunas, CJ McCollum","Ingram, Williamson, Jones, Valanciunas, McCollum",1627742-1629627-1630529-202685-203468,NOP,23912.0,43,399.0,-5.0,837.0,822.0,1659.0,84.0,239.0,122.0,320.0,992.0,318.0,239.0,84.0,106.0,250.0,68.0,606.0,144.0,889.0,0.8688524590163934,0.38125,0.38125,0.563564875491481,0.5908004778972521,0.41939711664482304,99.9063231850117,14.369175627240143,14.458637469586375,13.8363201911589,13.972019464720194,0.3132372214941022,0.3514644351464435,0.3559322033898305,0.8095238095238095,0.6893840104849279,0.3514644351464435,0.5493191349934469,25.3065625,15.0,38.0,99.0,53.0,67.0,443.0,997.0,0.08781127129750983,6.385553047404064,42.0,2.0,8.0,4.0,12.0,49.0,84.0,139.0,49.0,42.0,0.3333333333333333,0.5714285714285714,0.6,0.22857142857142856,0.25,0.5166957142857143,0.04939516129032258,0.05017921146953405,170.0,81.0,4.0,132.0,23.0,9.0,50.0,17.0,276.0,373.0,5.0,167.0,82.0,3.0,4.0,0.11286681715575621,0.18235294117647058,0.9444444444444444,0.22280471821756226,0.10615989515072084,0.11428571428571428,0.10084033613445378,0.16046966731898238,86.0,148.0,206.0,22.0,247.0,27.0,288.0,144.0,91.0,30.0,109.0,150.0,97.0,66.0,28.0,4.0,0.582995951417004,0.6153846153846154,0.5575620767494357,0.684931506849315,0.7364864864864865,0.15228426395939088,0.7057220708446866,0.24173027989821882,0.16129032258064516,0.7395833333333334,0.7454545454545455,0.2699868938401048,0.7184466019417476,0.7872340425531915,0.6148648648648649,0.27848101265822783,23.0,30.0,31.0,52.0,103.0,38.0,4.0,0.5961538461538461,0.5822784810126582,0.6058823529411764,0.379746835443038,0.7666666666666667,0.30434782608695654,0.5474815789473684,0.10383064516129033,4.0,70.0,29.0,11.0,14.0,206.0,41.0,12.0,61.0,36.0,6.0,6.0,0.6086956521739131,0.6161616161616161,0.6206896551724138,0.7105263157894737,0.4117647058823529,0.5035971223021583,0.5857142857142857,0.43283582089552236,0.4393939393939394,0.41379310344827586,9.0,10.0,48.0,65.0,0.08737864077669903,0.33163265306122447,0.41379310344827586,0.6944444444444444,0.2857142857142857,0.9,4.0,12.0,3.0,0.0125,0.012552301255230125,26.0,14.0,0.04129793510324484,38.0,2.0,5.0,2.0,10.0,38.0,25.0,2.0,7.0,,4.0,4.0,15.0,14.0,,2.0,52.0,,,29.0,22.0,52.0,30.0,,,0.37037037037037035,0.33,0.21052631578947367,0.11904761904761904,0.5769230769230769,0.4691358024691358,0.475,1.0,0.06329113924050633,0.4,1.0,0.5,0.006211180124223602,8.0,0.36363636363636365,0.75,,,0.014925373134328358,0.012345679012345678,2.0,0.125,1.0,1.0,1.0,,,,1610612740,2024,2023-24,True
1627742-1629627-1630529-203468-203469,1610612740,"Brandon Ingram, Zion Williamson, Herbert Jones, CJ McCollum, Cody Zeller","Ingram, Williamson, Jones, McCollum, Zeller",1627742-1629627-1630529-203468-203469,NOP,191.0,1,3.0,3.0,7.0,7.0,14.0,,,1.0,1.0,11.0,3.0,,,1.0,2.0,,5.0,3.0,11.0,1.0,1.0,1.0,0.875,0.9166666666666666,0.25,105.54973821989529,13.714285714285714,13.571428571428571,13.714285714285714,13.571428571428571,,,,,0.5,,0.5058375,23.6,,,1.0,,,3.0,8.0,,6.833333333333333,7.0,,,1.0,1.0,11.0,1.0,1.0,11.0,7.0,1.0,0.875,0.9166666666666666,,,0.5058375,1.0,1.0,2.0,1.0,1.0,4.0,3.0,4.0,,,1.0,1.0,,4.0,1.0,,,,,,0.5,0.25,0.25,0.2,0.25,,1.0,1.0,,2.0,,2.0,1.0,1.0,,,1.0,,1.0,,,0.5,0.5,0.6666666666666666,0.5,,,0.5,,,,,0.25,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,2.0,2.0,,,1.0,1.0,1.0,,0.6666666666666666,1.0,0.5,,0.5,0.5,,,,,1.0,1.0,,,,,,,0.25,1.0,,,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,True
1627742-1629627-1630530-1630631-1630700,1610612740,"Brandon Ingram, Zion Williamson, Trey Murphy III, Jose Alvarado, Dyson Daniels","Ingram, Williamson, Murphy III, Alvarado, Daniels",1627742-1629627-1630530-1630631-1630700,NOP,142.0,1,2.0,-2.0,4.0,5.0,9.0,,,,,5.0,,,,,1.0,,2.0,2.0,3.0,,,,0.3333333333333333,0.5,,91.26760563380282,17.5,14.4,16.25,14.4,,,,,1.0,,0.5429333333333334,,,,,5.0,,3.0,7.0,,2.6999999999999997,3.0,,,,,3.0,1.0,1.0,3.0,3.0,,0.3333333333333333,0.375,,,0.5429333333333334,0.6,0.75,,,,3.0,3.0,1.0,1.0,,,1.0,,4.0,2.0,,,0.3333333333333333,,,,,,0.4,0.4,1.0,1.0,3.0,,1.0,,2.0,1.0,1.0,,,,1.0,,,,1.0,1.0,0.3333333333333333,,,,,0.5,,,,1.0,0.3333333333333333,0.5,1.0,,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.6629,0.4,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,3.0,,1.0,0.3333333333333333,0.5,0.5,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612740,2024,2023-24,True
1627742-1629627-1630530-1630631-203468,1610612740,"Brandon Ingram, Zion Williamson, Trey Murphy III, Jose Alvarado, CJ McCollum","Ingram, Williamson, Murphy III, Alvarado, McCollum",1627742-1629627-1630530-1630631-203468,NOP,90.0,4,2.0,-4.0,2.0,7.0,9.0,,,,,2.0,,,,,,,,1.0,,,,,,0.2,,144.0,18.5,7.571428571428571,17.0,7.571428571428571,,,,,1.0,,0.591825,,,,,7.0,,4.0,6.0,,2.15,2.0,,,,,2.0,,1.0,2.0,2.0,,,0.25,,,0.48503333333333337,1.0,1.0,,,,2.0,3.0,2.0,2.0,,1.0,3.0,,2.0,1.0,,,0.5,,,,,,0.2,0.2,2.0,,4.0,,,,,,,,,1.0,2.0,1.0,,,,,,1.0,,,1.0,0.6666666666666666,,,,1.0,,,,,,1.0,,1.0,2.0,1.0,,,,0.5,1.0,,,0.4733,1.0,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,3.0,,2.0,0.5,0.6666666666666666,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,True
1627742-1629627-1630530-1630700-202685,1610612740,"Brandon Ingram, Zion Williamson, Trey Murphy III, Dyson Daniels, Jonas Valanciunas","Ingram, Williamson, Murphy III, Daniels, Valanciunas",1627742-1629627-1630530-1630700-202685,NOP,62.0,2,1.0,8.0,3.0,1.0,4.0,1.0,2.0,1.0,2.0,8.0,,2.0,1.0,,,,,2.0,5.0,,0.5,0.5,0.8333333333333334,1.0,0.6666666666666666,92.9032258064516,20.333333333333332,1.0,18.333333333333332,1.0,0.6666666666666666,0.5,0.5,,0.6666666666666666,0.5,0.4551,26.0,,,,1.0,,1.0,,,10.4,1.0,,1.0,,1.0,3.0,,,3.0,1.0,,0.5,0.75,0.5,,0.424425,0.375,0.3333333333333333,1.0,,,3.0,1.0,1.0,,1.0,1.0,2.0,,3.0,2.0,,,,,1.0,0.3333333333333333,,,0.5,1.0,1.0,,,,1.0,,,,,1.0,,,1.0,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,3.0,,,1.0,1.0,1.5,,,,0.3342,0.375,,1.0,,1.0,1.0,2.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,True
1627742-1629627-1630530-1630700-203468,1610612740,"Brandon Ingram, Zion Williamson, Trey Murphy III, Dyson Daniels, CJ McCollum","Ingram, Williamson, Murphy III, Daniels, McCollum",1627742-1629627-1630530-1630700-203468,NOP,245.0,3,4.0,,9.0,10.0,19.0,1.0,2.0,1.0,2.0,11.0,3.0,2.0,1.0,1.0,4.0,1.0,9.0,,8.0,1.0,0.5,0.5,0.55,0.55,0.2,111.6734693877551,12.88888888888889,12.9,12.444444444444445,12.1,0.2,0.5,0.5,1.0,0.7,0.5,0.55431,25.55,1.0,1.0,1.0,1.0,2.0,8.0,11.0,0.2,6.7,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,3.0,5.0,,,,,,0.125,,,0.1,,,,,2.0,2.0,5.0,1.0,4.0,1.0,6.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,,0.75,0.75,0.5,1.0,0.4,1.0,0.5,0.4,1.0,1.0,0.6666666666666666,0.5,0.4,0.5,1.0,0.5,,1.0,,1.0,3.0,1.0,,,0.75,0.75,0.5,,,0.5477,0.2727272727272727,,,2.0,,,2.0,,1.0,,,,,,,,,,,,1.0,1.0,0.5,,,,1.0,0.2,0.25,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1610612740,2024,2023-24,True
1627742-1629627-1630530-1641722-203468,1610612740,"Brandon Ingram, Zion Williamson, Trey Murphy III, Jordan Hawkins, CJ McCollum","Ingram, Williamson, Murphy III, Hawkins, McCollum",1627742-1629627-1630530-1641722-203468,NOP,23.0,2,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,125.21739130434781,,11.5,,10.5,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,True
1627742-1629627-1630530-202685-203468,1610612740,"Brandon Ingram, Zion Williamson, Trey Murphy III, Jonas Valanciunas, CJ McCollum","Ingram, Williamson, Murphy III, Valanciunas, McCollum",1627742-1629627-1630530-202685-203468,NOP,2763.0,8,46.0,-4.0,93.0,92.0,185.0,8.0,25.0,13.0,35.0,114.0,36.0,24.0,8.0,12.0,31.0,7.0,74.0,13.0,98.0,0.9230769230769231,0.37142857142857144,0.38235294117647056,0.5963855421686747,0.6263736263736264,0.42168674698795183,96.41693811074919,13.96774193548387,15.91304347826087,13.612903225806452,15.315217391304348,0.30120481927710846,0.32,0.32,0.875,0.7349397590361446,0.3333333333333333,0.5565841463414635,25.517142857142858,2.0,4.0,13.0,23.0,5.0,48.0,118.0,0.060240963855421686,5.802083333333333,39.0,4.0,12.0,6.0,17.0,42.0,8.0,16.0,42.0,39.0,0.35294117647058826,0.48484848484848486,0.5384615384615384,0.36363636363636365,0.3333333333333333,0.5580984375,0.3684210526315789,0.41935483870967744,17.0,10.0,5.0,15.0,16.0,10.0,3.0,3.0,29.0,38.0,2.0,19.0,7.0,2.0,1.0,0.0625,0.058823529411764705,1.0,0.20481927710843373,0.12048192771084337,0.15151515151515152,0.08045977011494253,0.1346153846153846,10.0,18.0,26.0,3.0,30.0,3.0,38.0,19.0,11.0,5.0,12.0,14.0,9.0,6.0,2.0,,0.6333333333333333,0.6551724137931034,0.625,0.6666666666666666,0.6666666666666666,0.23809523809523808,0.6666666666666666,0.23684210526315788,0.1875,0.8,0.6875,0.3132530120481928,0.6923076923076923,0.75,0.6111111111111112,0.3,5.0,7.0,5.0,7.0,16.0,4.0,,0.7142857142857143,0.8,0.8,0.7,0.7142857142857143,0.2,0.57615,0.14035087719298245,4.0,8.0,4.0,,7.0,22.0,4.0,4.0,9.0,8.0,5.0,,0.4375,0.6923076923076923,0.6,0.5,0.47058823529411764,0.5,0.5,0.8,0.8,1.0,5.0,10.0,3.0,4.0,0.07692307692307693,0.23529411764705882,0.375,,0.30303030303030304,0.5,,,4.0,,,2.0,,,5.0,,,2.0,2.0,5.0,1.0,1.0,,,,,1.0,3.0,,,8.0,,,4.0,4.0,8.0,3.0,,,0.6666666666666666,0.125,,0.4,0.375,0.5,0.5,1.0,,,,0.4,,2.0,0.6666666666666666,1.0,1.0,,,,,,,,,,,,1610612740,2024,2023-24,True
1627742-1629627-1630530-203468-203469,1610612740,"Brandon Ingram, Zion Williamson, Trey Murphy III, CJ McCollum, Cody Zeller","Ingram, Williamson, Murphy III, McCollum, Zeller",1627742-1629627-1630530-203468-203469,NOP,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,True
1627742-1629627-1630631-1630700-202685,1610612740,"Brandon Ingram, Zion Williamson, Jose Alvarado, Dyson Daniels, Jonas Valanciunas","Ingram, Williamson, Alvarado, Daniels, Valanciunas",1627742-1629627-1630631-1630700-202685,NOP,148.0,1,2.0,-3.0,6.0,6.0,12.0,1.0,1.0,1.0,3.0,3.0,,1.0,1.0,,,,,,3.0,,0.3333333333333333,0.3333333333333333,0.375,0.375,0.75,116.75675675675676,13.666666666666666,11.0,13.333333333333334,10.5,0.25,1.0,1.0,,1.0,1.0,0.5925375,24.03333333333333,1.0,2.0,3.0,,,1.0,6.0,,1.8,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,1.0,3.0,4.0,,,,,,,,1.0,,0.5,,,,1.0,,1.0,,,,,,,,,2.0,1.0,,,,,,,1.0,,,0.6666666666666666,0.3333333333333333,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,3.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,True
1627742-1629627-1630631-1630700-203468,1610612740,"Brandon Ingram, Zion Williamson, Jose Alvarado, Dyson Daniels, CJ McCollum","Ingram, Williamson, Alvarado, Daniels, McCollum",1627742-1629627-1630631-1630700-203468,NOP,317.0,3,5.0,-4.0,11.0,11.0,22.0,,3.0,,3.0,8.0,,3.0,,,2.0,,4.0,4.0,8.0,,,,0.25,0.3333333333333333,0.375,99.93690851735016,15.0,13.818181818181818,13.454545454545455,13.818181818181818,0.375,,,,0.625,,0.52181875,27.833333333333332,,,3.0,8.0,1.0,5.0,12.0,0.125,8.0,4.0,,2.0,,2.0,4.0,1.0,2.0,4.0,4.0,,0.2,0.2857142857142857,0.4,,0.53881,0.5,0.36363636363636365,2.0,,,4.0,3.0,2.0,,,5.0,9.0,,8.0,3.0,,,,,,0.25,,,0.2727272727272727,0.375,1.0,2.0,2.0,1.0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,4.0,4.0,,,,1.0,1.0,0.4,1.0,0.5,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.6666666666666666,1.0,0.5,0.25,1.0,1.0,1.0,0.3333333333333333,,,,2.0,,,,,,,,,,0.3816,,1.0,,,,1.0,,,,3.0,2.0,,,0.3333333333333333,1.0,1.0,,,,,,,,1.0,1.0,,2.0,,0.6666666666666666,,,0.2,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,True
1627742-1629627-1630631-1641722-202685,1610612740,"Brandon Ingram, Zion Williamson, Jose Alvarado, Jordan Hawkins, Jonas Valanciunas","Ingram, Williamson, Alvarado, Hawkins, Valanciunas",1627742-1629627-1630631-1641722-202685,NOP,62.0,1,1.0,2.0,2.0,2.0,4.0,,1.0,,1.0,2.0,,1.0,,,,,,1.0,2.0,,,,,0.5,1.0,92.9032258064516,11.0,20.0,11.0,14.0,1.0,,,,1.0,,0.54255,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,1.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,True
1627742-1629627-1630631-1641722-203469,1610612740,"Brandon Ingram, Zion Williamson, Jose Alvarado, Jordan Hawkins, Cody Zeller","Ingram, Williamson, Alvarado, Hawkins, Zeller",1627742-1629627-1630631-1641722-203469,NOP,50.0,2,1.0,-1.0,2.0,1.0,3.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,86.39999999999999,5.0,40.0,5.0,40.0,1.0,,,,1.0,,0.41145,25.9,,,,1.0,,,1.0,,,2.0,,1.0,,1.0,,1.0,1.0,,2.0,,,,1.0,,0.41145,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,True
1627742-1629627-1630700-1641722-202685,1610612740,"Brandon Ingram, Zion Williamson, Dyson Daniels, Jordan Hawkins, Jonas Valanciunas","Ingram, Williamson, Daniels, Hawkins, Valanciunas",1627742-1629627-1630700-1641722-202685,NOP,1890.0,4,32.0,-6.0,63.0,63.0,126.0,6.0,18.0,10.0,29.0,77.0,24.0,18.0,6.0,8.0,20.0,4.0,48.0,13.0,75.0,0.8,0.3448275862068966,0.3448275862068966,0.5517241379310345,0.5923076923076923,0.5,96.0,15.825396825396826,14.174603174603174,15.571428571428571,13.682539682539682,0.3103448275862069,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.7241379310344828,0.3333333333333333,0.5405068965517242,24.95862068965517,1.0,1.0,4.0,7.0,4.0,29.0,83.0,0.06896551724137931,6.679310344827586,8.0,1.0,2.0,1.0,3.0,11.0,9.0,11.0,11.0,8.0,0.3333333333333333,0.5833333333333334,0.6875,0.3333333333333333,0.5,0.560475,0.14285714285714285,0.12698412698412698,12.0,11.0,1.0,13.0,3.0,4.0,5.0,3.0,20.0,25.0,,15.0,7.0,1.0,,0.1724137931034483,0.25,1.0,0.20689655172413793,0.1896551724137931,0.16666666666666666,0.109375,0.2,3.0,10.0,13.0,,17.0,,24.0,12.0,7.0,3.0,8.0,9.0,5.0,2.0,1.0,,0.7058823529411765,0.7058823529411765,0.5862068965517241,0.75,0.6666666666666666,0.16666666666666666,0.7083333333333334,0.16666666666666666,0.08333333333333333,0.6666666666666666,0.6666666666666666,0.22413793103448276,0.7692307692307693,0.9090909090909091,0.7,,,2.0,1.0,3.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,0.3459,0.025974025974025976,1.0,5.0,2.0,,2.0,10.0,4.0,1.0,3.0,,,,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.5555555555555556,0.8,0.5,0.5,0.5,2.0,3.0,6.0,2.0,0.15384615384615385,0.16666666666666666,0.3333333333333333,1.0,0.5,0.6666666666666666,,1.0,1.0,,,,1.0,0.04,4.0,,,,,4.0,3.0,,,,,,2.0,1.0,,,3.0,2.0,1.0,2.0,1.0,5.0,4.0,,,,0.14285714285714285,,0.3333333333333333,0.8,0.36363636363636365,0.36363636363636365,1.0,,,,,,,,,,1.0,,,,,,,,,,,1610612740,2024,2023-24,True
1627742-1629627-1630700-1641722-203469,1610612740,"Brandon Ingram, Zion Williamson, Dyson Daniels, Jordan Hawkins, Cody Zeller","Ingram, Williamson, Daniels, Hawkins, Zeller",1627742-1629627-1630700-1641722-203469,NOP,232.0,1,4.0,-4.0,7.0,8.0,15.0,,1.0,,2.0,4.0,,1.0,,,,,,2.0,4.0,,,,0.2,0.3333333333333333,0.4,93.10344827586206,17.142857142857142,14.0,17.0,14.0,0.2,,,,1.0,,0.61504,23.8,,2.0,3.0,4.0,,3.0,8.0,,2.1666666666666665,6.0,,,,1.0,4.0,1.0,2.0,4.0,6.0,,0.25,0.4,,,0.6247625,1.0,0.8571428571428571,,1.0,1.0,2.0,3.0,2.0,,1.0,4.0,6.0,,2.0,,,,,,1.0,,0.2,0.25,,,2.0,1.0,3.0,,1.0,,,,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,,,0.3333333333333333,1.0,1.0,0.5,1.0,0.5,1.0,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,1.0,2.0,,,1.0,,2.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,3.0,,1.0,,0.5,0.5,,0.75,0.3333333333333333,,2.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,True
