EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,Corner3Assists,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeFGM,ShortMidRangeFGA,ShortMidRangeAssists,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,BlockedShortMidRange,DefensiveGoaltends,DefFTReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGA,SecondChanceFG2M,Fg2aBlocked,FTOffRebounds,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,AtRimPctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,BadPassTurnovers,Travels,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,Charge Fouls Drawn,Blocked3s,BlockedCorner3,PtsPutbacks,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,Technical Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangeAssists,LongMidRangePctAssisted,3SecondViolations,BlockedLongMidRange,StepOutOfBoundsTurnovers,BlockedArc3,HeaveAttempts,Fg3aBlocked,Transition Take Fouls Drawn,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Transition Take Fouls,Arc3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
1626157-1629003-1629675-1630183-201144,1610612750,"Karl-Anthony Towns, Shake Milton, Naz Reid, Jaden McDaniels, Mike Conley","Towns, Milton, Reid, McDaniels, Conley",1626157-1629003-1629675-1630183-201144,MIN,219.0,3,4.0,3.0,7.0,6.0,4.0,13.0,,,5.0,6.0,,10.0,7.0,3.0,3.0,,6.0,8.0,1.0,3.0,,,10.0,6.0,4.0,,0.8333333333333334,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,85.47945205479452,16.285714285714285,17.5,16.285714285714285,17.333333333333332,,,,0.65945,0.619,0.6,2.8166666666666664,0.5714285714285714,,,4.0,5.0,3.0,3.0,,,,,,,,,,2.0,,,,1.0,,1.0,,,2.0,,,2.0,1.0,3.0,,3.0,,,,1.0,1.0,,,,,,,,,,0.2,0.2,,,,,,0.5,,0.6666666666666666,,0.6,,,,1.0,,,0.6666666666666666,,,,0.8333333333333334,0.8,0.8,,,,,,1.0,1.0,,0.8333333333333334,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629003-1629675-1630183-203937,1610612750,"Karl-Anthony Towns, Shake Milton, Naz Reid, Jaden McDaniels, Kyle Anderson","Towns, Milton, Reid, McDaniels, Anderson",1626157-1629003-1629675-1630183-203937,MIN,390.0,2,6.0,9.0,13.0,11.0,7.0,24.0,,,4.0,9.0,4.0,21.0,12.0,3.0,4.0,4.0,13.0,,4.0,4.0,4.0,1.0,16.0,13.0,7.0,1.0,0.4444444444444444,0.75,0.6538461538461539,0.9,0.7,0.9285714285714286,88.61538461538461,15.384615384615385,17.272727272727273,14.846153846153847,17.272727272727273,,,,0.49073076923076925,0.5141600000000001,0.6190476190476191,6.888888888888889,0.5384615384615384,8.0,3.0,2.0,3.0,2.0,2.0,1.0,2.0,,3.0,4.0,1.0,,5.0,1.0,8.0,9.0,2.0,1.0,4.0,3.0,7.0,1.0,2.0,17.0,,3.0,1.0,3.0,4.0,3.0,7.0,,,,,1.0,2.0,,,,1.0,,,,,1.0,1.0,1.0,0.75,0.75,1.25,0.3076923076923077,0.6,0.6,1.0,,0.6666666666666666,0.5,,,1.0,0.6666666666666666,,1.0,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.15384615384615385,0.5,0.5,1.0,0.4,1.0,,0.5384615384615384,0.5,0.07142857142857142,0.1,0.23809523809523808,24.2,2.0,2.0,2.0,1.0,1.0,1.0,0.15384615384615385,1.0,1.0,1.0,2.0,6.0,2.0,,,,,,,,0.46153846153846156,0.3333333333333333,0.5,1.0,1.0,,,1.0,1.0,2.0,,,1.0,1.25,0.2222222222222222,0.3333333333333333,,0.75,,,,,0.2,0.4964,,1.0,1.0,,1.0,,1.0,,,0.5,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629003-1629675-1630227-203937,1610612750,"Karl-Anthony Towns, Shake Milton, Naz Reid, Daishen Nix, Kyle Anderson","Towns, Milton, Reid, Nix, Anderson",1626157-1629003-1629675-1630227-203937,MIN,240.0,1,4.0,,10.0,6.0,4.0,16.0,,,3.0,6.0,,12.0,12.0,1.0,3.0,,5.0,4.0,,,,,12.0,5.0,4.0,,0.5,0.3333333333333333,0.6,0.625,0.6,0.625,96.0,16.5,12.5,16.5,12.5,,,,0.547795,0.514325,0.4166666666666667,3.1999999999999997,0.4,,,3.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,4.0,,,,1.0,2.0,6.0,3.0,2.0,1.0,2.0,3.0,2.0,1.0,8.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,,0.4,,,1.0,,1.0,,,,,,,,1.0,,,0.4,0.75,0.75,0.3333333333333333,0.3,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.25,0.8,0.6666666666666666,,,,24.375,,1.0,,,,,0.1,,,,,2.0,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629003-1629675-201144-203497,1610612750,"Karl-Anthony Towns, Shake Milton, Naz Reid, Mike Conley, Rudy Gobert","Towns, Milton, Reid, Conley, Gobert",1626157-1629003-1629675-201144-203497,MIN,79.0,1,1.0,4.0,4.0,3.0,,7.0,,,,1.0,4.0,4.0,,,,,,,,3.0,4.0,,4.0,,,,,,,,0.6666666666666666,,127.59493670886076,9.75,13.333333333333334,9.75,13.333333333333334,,,,0.4133,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,,3.0,,,,,1.0,,,,,2.0,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629003-1629675-201144-203937,1610612750,"Karl-Anthony Towns, Shake Milton, Naz Reid, Mike Conley, Kyle Anderson","Towns, Milton, Reid, Conley, Anderson",1626157-1629003-1629675-201144-203937,MIN,965.0,6,16.0,-7.0,33.0,34.0,6.0,67.0,,1.0,8.0,16.0,6.0,28.0,35.0,1.0,1.0,3.0,5.0,6.0,7.0,8.0,7.0,1.0,23.0,5.0,6.0,1.0,0.5,1.0,0.4074074074074074,0.5,0.4666666666666667,0.625,99.97927461139898,15.424242424242424,13.411764705882353,15.030303030303031,12.676470588235293,0.037037037037037035,,,0.5588166666666667,0.730425,0.17857142857142858,4.6375,0.18181818181818182,,4.0,6.0,9.0,1.0,1.0,1.0,8.0,,2.0,11.0,2.0,1.0,5.0,1.0,10.0,6.0,8.0,1.0,5.0,2.0,7.0,1.0,3.0,16.0,2.0,1.0,4.0,5.0,9.0,3.0,12.0,,2.0,1.0,4.0,6.0,5.0,1.0,1.0,1.0,3.0,4.0,2.0,4.0,2.0,0.625,0.7142857142857143,1.0,0.18181818181818182,0.18181818181818182,0.625,0.4074074074074074,0.625,0.125,0.8,0.2222222222222222,0.6923076923076923,0.17647058823529413,,0.14285714285714285,0.5,0.6,1.0,1.0,0.5,,0.5,0.3333333333333333,0.6666666666666666,0.75,0.5,0.2962962962962963,0.125,0.125,1.0,0.5,1.0,,0.7407407407407407,0.125,0.10344827586206896,0.16666666666666666,0.17857142857142858,25.172727272727272,1.0,3.0,1.0,2.0,1.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,2.0,6.0,2.0,,1.0,,2.0,2.0,,,0.2222222222222222,0.3333333333333333,0.6666666666666666,1.0,,2.0,2.0,1.0,2.0,4.0,,,1.0,0.6666666666666666,0.25,0.5,,0.25,0.5,0.6666666666666666,1.0,0.5,0.5,0.4923,,,,,,1.0,1.0,3.0,0.1111111111111111,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629003-1630162-1630183-201144,1610612750,"Karl-Anthony Towns, Shake Milton, Anthony Edwards, Jaden McDaniels, Mike Conley","Towns, Milton, Edwards, McDaniels, Conley",1626157-1629003-1630162-1630183-201144,MIN,95.0,1,2.0,4.0,3.0,3.0,,6.0,,,2.0,2.0,1.0,8.0,4.0,,,,,2.0,,1.0,1.0,,8.0,,,,1.0,,1.1666666666666667,,1.3333333333333333,,90.94736842105263,15.0,16.666666666666668,15.0,16.666666666666668,,,,0.5316666666666666,,,3.85,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,2.0,,1.0,1.0,1.0,,1.0,,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,0.5,0.5,,1.0,1.0,,0.3333333333333333,1.0,,,,1.0,,,,,,1.0,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,1.0,0.3333333333333333,0.5,,25.3,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629003-1630162-1630183-203497,1610612750,"Karl-Anthony Towns, Shake Milton, Anthony Edwards, Jaden McDaniels, Rudy Gobert","Towns, Milton, Edwards, McDaniels, Gobert",1626157-1629003-1630162-1630183-203497,MIN,207.0,1,3.0,2.0,6.0,7.0,6.0,13.0,,,4.0,6.0,,11.0,9.0,4.0,6.0,,11.0,6.0,2.0,,,,11.0,11.0,6.0,,0.6666666666666666,0.6666666666666666,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,90.43478260869564,15.0,16.714285714285715,13.5,16.714285714285715,,,,0.5243928571428571,0.5243928571428571,1.0,4.966666666666667,1.0,,1.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,,1.0,1.0,2.0,3.0,1.0,4.0,,,,,,1.0,,,,,,,,,0.25,0.25,1.0,1.0,1.0,,0.14285714285714285,1.0,0.5,1.0,,1.0,0.5,,,1.0,1.0,,1.0,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.5714285714285714,1.0,,,,27.5,,,,,,,,,,,2.0,3.0,1.0,,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,1.0,,,,,,,,,,,1.0,,1.0,,,,0.7794,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629003-1630162-201144-203497,1610612750,"Karl-Anthony Towns, Shake Milton, Anthony Edwards, Mike Conley, Rudy Gobert","Towns, Milton, Edwards, Conley, Gobert",1626157-1629003-1630162-201144-203497,MIN,283.0,2,5.0,-2.0,8.0,9.0,,17.0,,,2.0,5.0,,10.0,12.0,,,,,,2.0,3.0,,,10.0,,,,0.4,,0.625,,0.625,,86.5017667844523,18.5,15.0,17.875,15.0,,,,0.50594375,,,4.96,,2.0,1.0,,1.0,,,1.0,1.0,,2.0,3.0,1.0,,,,4.0,3.0,1.0,1.0,2.0,1.0,3.0,,,7.0,,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,,0.375,1.0,0.3333333333333333,,,1.0,0.25,,,,,1.0,,,,,0.125,,,,0.125,1.0,1.0,,,,,0.5,1.0,,,,24.133333333333336,1.0,2.0,1.0,1.0,,1.0,0.25,0.5,0.5,1.0,2.0,4.0,2.0,,,,,,,,0.5,0.5,0.6666666666666666,1.0,,,,,,2.0,,2.0,,,0.4,0.25,,0.5,,,,,,0.4292,,,,,,,,,1.0,,,,,,,,3.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629003-1630162-201144-203937,1610612750,"Karl-Anthony Towns, Shake Milton, Anthony Edwards, Mike Conley, Kyle Anderson","Towns, Milton, Edwards, Conley, Anderson",1626157-1629003-1630162-201144-203937,MIN,222.0,2,4.0,-6.0,6.0,8.0,,14.0,,,1.0,2.0,2.0,4.0,10.0,,,,,,1.0,4.0,3.0,,4.0,,,,0.5,,0.3333333333333333,,0.375,,90.8108108108108,20.166666666666668,12.625,20.166666666666668,11.875,,,,0.47795000000000004,,,8.35,,,,,,,,,1.0,,,1.0,,,,,2.0,,1.0,,1.0,,1.0,,,2.0,,,1.0,1.0,2.0,,2.0,,1.0,,1.0,2.0,,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,0.3333333333333333,0.5,,1.0,,0.6666666666666666,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,0.25,0.3333333333333333,,26.1,,,,1.0,,0.5,,,,,1.0,2.0,1.0,,1.0,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629003-1630162-203497-203937,1610612750,"Karl-Anthony Towns, Shake Milton, Anthony Edwards, Rudy Gobert, Kyle Anderson","Towns, Milton, Edwards, Gobert, Anderson",1626157-1629003-1630162-203497-203937,MIN,384.0,4,6.0,7.0,13.0,12.0,10.0,25.0,1.0,2.0,7.0,9.0,1.0,18.0,11.0,5.0,6.0,1.0,14.0,6.0,1.0,3.0,3.0,,18.0,14.0,10.0,,0.7777777777777778,0.8333333333333334,0.7727272727272727,0.9285714285714286,0.75,0.875,93.75,15.615384615384615,15.083333333333334,15.23076923076923,15.0,0.18181818181818182,0.5,0.5,0.5173863636363637,0.4959357142857143,0.7777777777777778,7.011111111111111,0.7692307692307693,10.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,8.0,3.0,1.0,1.0,4.0,1.0,5.0,1.0,2.0,11.0,1.0,,1.0,4.0,5.0,1.0,6.0,,2.0,1.0,,2.0,1.0,,,1.0,2.0,1.0,,1.0,1.0,0.5714285714285714,0.5714285714285714,1.0,0.5,0.5,,0.18181818181818182,0.6666666666666666,,1.0,1.0,0.7142857142857143,0.3333333333333333,,,0.3333333333333333,1.0,1.0,1.0,,,1.0,0.2727272727272727,1.0,1.0,0.6666666666666666,0.09090909090909091,1.0,1.0,1.0,0.2857142857142857,1.0,0.14285714285714285,0.45454545454545453,1.0,0.16666666666666666,0.2,,24.8,,1.0,,2.0,1.0,1.0,0.09090909090909091,,,,3.0,4.0,2.0,,1.0,,2.0,1.0,,,0.36363636363636365,0.75,1.0,0.6666666666666666,,,,,,1.0,,,,,0.1111111111111111,0.25,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629003-1630183-201144-203497,1610612750,"Karl-Anthony Towns, Shake Milton, Jaden McDaniels, Mike Conley, Rudy Gobert","Towns, Milton, McDaniels, Conley, Gobert",1626157-1629003-1630183-201144-203497,MIN,441.0,4,7.0,12.0,13.0,15.0,1.0,28.0,,1.0,4.0,6.0,5.0,25.0,13.0,,,2.0,2.0,4.0,1.0,6.0,5.0,1.0,25.0,2.0,1.0,1.0,0.6666666666666666,,1.0,,1.0416666666666667,1.0,91.42857142857143,14.692307692307692,16.666666666666668,14.692307692307692,15.066666666666666,0.1,,,0.53644,,0.08,5.583333333333333,0.07692307692307693,5.0,,2.0,3.0,,,2.0,2.0,,4.0,4.0,,,,,4.0,12.0,2.0,2.0,2.0,4.0,6.0,2.0,1.0,16.0,,,2.0,5.0,7.0,,7.0,,1.0,1.0,,1.0,,,,1.0,2.0,1.0,,1.0,1.0,0.5,0.5,1.0,1.0,1.0,,0.4,1.0,,0.5,,0.7777777777777778,,,,,1.0,1.0,0.5,,,1.0,0.3,0.6666666666666666,1.0,0.5,0.2,1.0,1.0,1.0,,,,0.7,1.0,0.18181818181818182,0.2857142857142857,,24.4,2.0,2.0,2.0,1.0,,1.0,0.2,1.0,1.0,1.0,2.0,2.0,1.0,,,,,1.0,,,0.2,1.0,1.0,0.5,,,,,,1.0,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629003-1630183-201144-203937,1610612750,"Karl-Anthony Towns, Shake Milton, Jaden McDaniels, Mike Conley, Kyle Anderson","Towns, Milton, McDaniels, Conley, Anderson",1626157-1629003-1630183-201144-203937,MIN,168.0,1,3.0,-2.0,6.0,5.0,,11.0,,,1.0,3.0,1.0,3.0,5.0,,,,,,2.0,2.0,3.0,,3.0,,,,0.3333333333333333,,0.25,,0.3,,94.28571428571429,13.166666666666666,17.8,13.166666666666666,16.6,,,,0.483375,,,4.866666666666666,,,,1.0,2.0,,,,1.0,,,1.0,,,,,2.0,,1.0,,1.0,,1.0,,1.0,2.0,,,,2.0,2.0,,2.0,,,,1.0,1.0,,,,1.0,2.0,,,,,1.0,1.0,,,,,0.25,0.6666666666666666,,,,0.6666666666666666,,,,1.0,0.5,,,,,,0.5,0.5,0.5,1.0,0.25,,,,,,,0.75,,0.4,0.5,,26.1,,,,,,,,,,,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629003-201144-203497-203937,1610612750,"Karl-Anthony Towns, Shake Milton, Mike Conley, Rudy Gobert, Kyle Anderson","Towns, Milton, Conley, Gobert, Anderson",1626157-1629003-201144-203497-203937,MIN,712.0,4,12.0,8.0,24.0,23.0,,47.0,1.0,2.0,7.0,18.0,6.0,32.0,24.0,,,,,6.0,4.0,9.0,9.0,,24.0,,,,0.3888888888888889,,0.52,,0.5517241379310345,,95.0561797752809,15.541666666666666,14.73913043478261,14.416666666666666,13.869565217391305,0.08,0.5,0.5,0.526436,,,6.672222222222222,,,5.0,5.0,10.0,,,3.0,6.0,,4.0,7.0,6.0,2.0,8.0,,8.0,12.0,6.0,3.0,4.0,4.0,8.0,3.0,3.0,20.0,,7.0,2.0,2.0,4.0,7.0,11.0,5.0,6.0,4.0,1.0,2.0,3.0,,,1.0,5.0,1.0,,1.0,,0.5714285714285714,0.6666666666666666,1.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.28,0.5,0.6363636363636364,1.0,,0.6666666666666666,0.5,0.8,,1.0,,0.5,1.0,,0.35714285714285715,,0.4,0.5,0.5,0.6,0.24,0.5,0.5,1.0,,,,0.68,0.5,0.1724137931034483,0.22727272727272727,0.25,25.285714285714285,1.0,1.0,1.0,1.0,1.0,0.5,0.04,1.0,1.0,1.0,1.0,6.0,1.0,,2.0,,,1.0,,,0.24,0.16666666666666666,0.16666666666666666,1.0,,2.0,4.0,,3.0,,,,0.5,0.5,,,,0.6,,0.6666666666666666,0.5,,,0.5484166666666667,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629162-1629638-1629675-1630183,1610612750,"Karl-Anthony Towns, Jordan McLaughlin, Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels","Towns, McLaughlin, Alexander-Walker, Reid, McDaniels",1626157-1629162-1629638-1629675-1630183,MIN,1270.0,10,21.0,-5.0,46.0,47.0,1.0,93.0,,,11.0,21.0,3.0,46.0,51.0,,,,3.0,12.0,12.0,5.0,4.0,,43.0,3.0,1.0,,0.5238095238095238,,0.5972222222222222,1.5,0.6081081081081081,1.5,105.44881889763779,12.847826086956522,14.446808510638299,12.543478260869565,14.127659574468085,,,,0.5389722222222222,0.55005,0.06521739130434782,3.2666666666666666,0.021739130434782608,,5.0,7.0,15.0,,,6.0,12.0,1.0,7.0,15.0,2.0,,3.0,1.0,10.0,21.0,12.0,6.0,5.0,7.0,12.0,6.0,2.0,31.0,2.0,2.0,9.0,10.0,19.0,4.0,23.0,,3.0,2.0,7.0,12.0,6.0,2.0,,1.0,2.0,4.0,3.0,5.0,4.0,0.45454545454545453,0.45454545454545453,1.0,0.4666666666666667,0.4666666666666667,0.375,0.4166666666666667,0.6666666666666666,0.2,0.9,0.25,0.76,0.2222222222222222,0.25,0.3333333333333333,0.5,0.7142857142857143,1.0,0.875,1.0,,0.8,0.4166666666666667,0.4666666666666667,0.4666666666666667,0.2857142857142857,0.3333333333333333,0.5,0.5,1.0,,,1.0,0.8333333333333334,0.5,0.05405405405405406,0.09090909090909091,0.06521739130434782,25.60666666666667,1.0,3.0,1.0,5.0,2.0,0.4166666666666667,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,4.0,6.0,3.0,,1.0,2.0,,1.0,,,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.75,,,2.0,,,,,,,0.375,,,,,,0.5,,,,0.5200833333333333,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,,,0.5,1.0,1.0,0.5,0.5,1.0,,3.0,1.0,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629162-1629638-1629675-201144,1610612750,"Karl-Anthony Towns, Jordan McLaughlin, Nickeil Alexander-Walker, Naz Reid, Mike Conley","Towns, McLaughlin, Alexander-Walker, Reid, Conley",1626157-1629162-1629638-1629675-201144,MIN,26.0,1,,5.0,2.0,1.0,2.0,3.0,,,2.0,2.0,1.0,5.0,,2.0,2.0,1.0,5.0,,,1.0,1.0,,5.0,5.0,2.0,,1.0,1.0,1.0,1.0,1.25,1.25,166.15384615384616,7.0,12.0,7.0,12.0,,,,0.41805,0.41805,1.0,3.95,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,4.0,,,,2.0,,2.0,,1.0,4.0,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,1.0,,0.5,,0.5,0.5,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
