EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,LongMidRangeFGA,Corner3FGA,FG3A,OpponentPoints,SecondChanceFG2A,OffTwoPtRebounds,OffRebounds,ShootingFouls,Fouls,FoulsDrawn,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,Corner3Frequency,SecondChanceShotQualityAvg,Avg3ptShotDistance,PenaltyDefPoss,BadPassTurnovers,DefShortMidRangeReboundPct,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,FG3M,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffShortMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,FTDefRebounds,SelfOReb,FTA,TwoPtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,DefFTReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls,Transition Take Fouls,Travels,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,OffCorner3ReboundPct,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,LongMidRangePctBlocked,Arc3PctBlocked,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3pt And 1 Free Throw Trips,3SecondViolations,OffensiveGoaltends,team_id,year,season,team_vs
1626224-1628380-1629640-1630170-1641705,1610612759,"Cedi Osman, Zach Collins, Keldon Johnson, Devin Vassell, Victor Wembanyama","Osman, Collins, Johnson, Vassell, Wembanyama",1626224-1628380-1629640-1630170-1641705,SAS,636.0,1,11.0,-2.0,24.0,23.0,47.0,5.0,7.0,3.0,5.0,8.0,16.0,19.0,12.0,6.0,6.0,3.0,3.0,12.0,4.0,5.0,9.0,14.0,2.0,1.0,7.0,,,,,17.0,0.75,0.8571428571428571,0.5,0.4,0.4318181818181818,0.2857142857142857,0.8333333333333334,1.0,0.9,1.0,1.0,106.41509433962264,,13.375,13.695652173913043,12.208333333333334,13.652173913043478,0.35,0.7142857142857143,0.7142857142857143,0.6,0.25,0.6,0.6,1.0,0.55,0.544655,8.0625,3.0,4.0,2.0,4.0,21.0,3.0,2.0,5.0,2.0,4.0,4.0,0.2,0.25,0.3333333333333333,0.5,0.5,0.2,0.1,0.5322333333333333,24.4,,1.0,1.0,,1.0,2.0,,,,2.0,,1.0,2.0,,,,4.0,,2.0,2.0,,,,,,,,,0.3333333333333333,,0.25,,0.25,,,0.1,,,,0.5,0.5,,,,,0.10526315789473684,,,,,1.0,,,3.0,,1.0,,,,1.0,5.0,3.0,,,,0.08333333333333333,,,0.25,,,,,0.13636363636363635,0.16666666666666666,,,,,,,,,,2.0,4.0,2.0,2.0,1.0,5.0,1.0,,1.0,,,,,1.0,,,,,,,,0.5,0.25,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,False
1626224-1628380-1629640-1630170-203926,1610612759,"Cedi Osman, Zach Collins, Keldon Johnson, Devin Vassell, Doug McDermott","Osman, Collins, Johnson, Vassell, McDermott",1626224-1628380-1629640-1630170-203926,SAS,91.0,1,2.0,5.0,3.0,3.0,6.0,2.0,2.0,,,2.0,2.0,7.0,4.0,2.0,2.0,2.0,,4.0,1.0,1.0,2.0,2.0,,,,,,,,7.0,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,,1.0,1.0,1.0,,1.0,94.94505494505495,,12.333333333333334,18.0,12.333333333333334,18.0,0.6666666666666666,1.0,1.0,1.0,,,,,1.0,0.6075833333333334,1.85,,,,1.0,2.0,,,,,2.0,,0.3333333333333333,,,,,,,,26.5,2.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,False
1626224-1628380-1629640-1630200-1630577,1610612759,"Cedi Osman, Zach Collins, Keldon Johnson, Tre Jones, Julian Champagnie","Osman, Collins, Johnson, Jones, Champagnie",1626224-1628380-1629640-1630200-1630577,SAS,376.0,4,6.0,-11.0,15.0,13.0,28.0,1.0,2.0,,,1.0,2.0,7.0,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,1.0,,1.0,,7.0,1.0,1.0,0.5,0.16666666666666666,0.3888888888888889,0.5,0.25,0.3333333333333333,0.2857142857142857,,0.3333333333333333,107.23404255319149,,10.2,17.153846153846153,10.2,16.0,0.3333333333333333,0.5,1.0,1.0,,,,,1.0,0.6189666666666667,1.15,,,,4.0,18.0,,,,3.0,6.0,3.0,0.6666666666666666,,,,,,,,26.25,1.0,1.0,0.5,8.0,,,1.0,2.0,,4.0,,,,1.0,2.0,5.0,,,,4.0,,,,5.0,8.0,,,,,0.5,,0.3333333333333333,,0.5,,0.6666666666666666,,,,,,0.6666666666666666,0.5,,0.6744333333333333,,0.7142857142857143,0.5333333333333333,,,,,1.0,5.0,,,,1.0,,,6.0,1.0,,,,,,,,,,0.3333333333333333,,0.14285714285714285,0.3333333333333333,,,,,3.0,,1.0,,,,2.0,,2.0,,2.0,1.0,,,3.0,,,,,2.0,1.0,,2.0,0.5,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,False
1626224-1628380-1629640-1630200-1631103,1610612759,"Cedi Osman, Zach Collins, Keldon Johnson, Tre Jones, Malaki Branham","Osman, Collins, Johnson, Jones, Branham",1626224-1628380-1629640-1630200-1631103,SAS,1013.0,12,17.0,-8.0,33.0,31.0,64.0,6.0,9.0,4.0,10.0,12.0,22.0,40.0,18.0,9.0,11.0,3.0,4.0,24.0,2.0,4.0,7.0,11.0,1.0,1.0,2.0,,,,,35.0,0.75,0.9,0.5454545454545454,0.5,0.5555555555555556,0.5,0.8,0.4,0.6,1.0,0.4,90.97729516288253,,17.21212121212121,14.35483870967742,17.181818181818183,14.0,0.2727272727272727,0.6666666666666666,0.75,0.5,0.30303030303030304,0.4,0.4,1.0,0.6060606060606061,0.5079136363636364,6.609090909090909,3.0,3.0,3.0,11.0,48.0,3.0,4.0,4.0,3.0,6.0,8.0,0.3333333333333333,0.4,0.2222222222222222,0.3333333333333333,1.0,0.09090909090909091,0.09090909090909091,0.6030333333333333,25.072727272727274,5.0,,0.5,2.0,2.0,3.0,1.0,1.0,3.0,8.0,3.0,2.0,5.0,2.0,3.0,5.0,6.0,6.0,4.0,8.0,3.0,2.0,2.0,5.0,2.0,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.5,0.24242424242424243,0.375,0.375,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,1.0,0.375,0.47376666666666667,0.125,0.125,0.06060606060606061,2.0,,,,,7.0,,,,,1.0,2.0,9.0,6.0,,,1.0,0.11764705882352941,0.6666666666666666,0.6666666666666666,,,,,,0.16666666666666666,0.24,,,,1.0,1.0,3.0,1.0,,2.0,,1.0,,1.0,,1.0,,,,,,,,3.0,,,2.0,,0.045454545454545456,0.1111111111111111,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,False
1626224-1628380-1629640-1630200-1631104,1610612759,"Cedi Osman, Zach Collins, Keldon Johnson, Tre Jones, Blake Wesley","Osman, Collins, Johnson, Jones, Wesley",1626224-1628380-1629640-1630200-1631104,SAS,217.0,1,4.0,,9.0,9.0,18.0,3.0,7.0,2.0,2.0,5.0,9.0,14.0,10.0,5.0,6.0,3.0,2.0,13.0,3.0,1.0,4.0,6.0,,,,,,,,12.0,1.0,1.0,0.5555555555555556,0.65,0.6363636363636364,,1.0,1.0,1.0,,1.0,119.44700460829493,,10.777777777777779,13.333333333333334,10.333333333333334,12.0,0.7,0.42857142857142855,0.5,1.0,0.2,1.0,1.0,1.0,0.8,0.62949,2.433333333333333,1.0,,,1.0,14.0,2.0,2.0,2.0,1.0,1.0,2.0,0.1,0.5,0.5,0.5,,,,0.6552,24.6,7.0,,1.0,9.0,1.0,2.0,3.0,7.0,1.0,1.0,1.0,1.0,2.0,5.0,9.0,14.0,,3.0,,1.0,1.0,1.0,1.0,14.0,9.0,1.0,1.0,1.0,0.5,0.5555555555555556,0.5,0.65,0.5,0.6363636363636364,,0.1,1.0,1.0,1.0,1.0,0.5,0.7,0.42857142857142855,1.0,0.62949,0.14285714285714285,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,3.0,1.0,,1.0,,,,,,,,0.1,1.0,0.1,0.1111111111111111,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,0.1111111111111111,0.14285714285714285,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,False
1626224-1628380-1629640-1630200-1631110,1610612759,"Cedi Osman, Zach Collins, Keldon Johnson, Tre Jones, Jeremy Sochan","Osman, Collins, Johnson, Jones, Sochan",1626224-1628380-1629640-1630200-1631110,SAS,889.0,9,15.0,-12.0,27.0,28.0,55.0,6.0,11.0,2.0,8.0,9.0,24.0,26.0,8.0,4.0,5.0,2.0,1.0,11.0,7.0,3.0,11.0,22.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,19.0,0.4444444444444444,0.5714285714285714,0.375,0.3088235294117647,0.3611111111111111,0.5,0.6,1.0,0.8333333333333334,0.5,1.0,89.0888638920135,0.5,18.814814814814813,13.607142857142858,16.814814814814813,13.571428571428571,0.3235294117647059,0.5454545454545454,0.6,0.3333333333333333,0.23529411764705882,0.25,0.3333333333333333,0.5,0.6176470588235294,0.5187514705882353,6.7875000000000005,8.0,5.0,4.0,10.0,38.0,7.0,5.0,11.0,3.0,3.0,4.0,0.29411764705882354,0.35714285714285715,0.4782608695652174,,,0.14705882352941177,0.11764705882352941,0.4822416666666667,24.91,9.0,,0.6666666666666666,,3.0,5.0,,,,6.0,1.0,3.0,7.0,,,,10.0,3.0,4.0,6.0,,1.0,,,,1.0,0.1,0.1,0.42857142857142855,,0.3,,0.35,,0.6666666666666666,0.17647058823529413,,,,0.5,0.6,,,,,0.2692307692307692,,,1.0,,2.0,,,5.0,,3.0,,,1.0,1.0,5.0,3.0,,,1.0,0.05,0.2,0.2,0.2,,,,,0.08333333333333333,0.11538461538461539,1.0,,,1.0,,,3.0,1.0,1.0,6.0,,,,1.0,1.0,,,,,,1.0,,1.0,,1.0,,,0.125,0.09090909090909091,0.25,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,1.0,0.25,0.25,1.0,0.3333333333333333,,,,,,,,,,0.6666666666666666,,,,,1.0,1.0,0.1,,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,False
1626224-1628380-1629640-1630200-1641705,1610612759,"Cedi Osman, Zach Collins, Keldon Johnson, Tre Jones, Victor Wembanyama","Osman, Collins, Johnson, Jones, Wembanyama",1626224-1628380-1629640-1630200-1641705,SAS,363.0,4,6.0,-3.0,11.0,12.0,23.0,1.0,2.0,,1.0,2.0,5.0,16.0,2.0,1.0,4.0,1.0,,11.0,1.0,1.0,2.0,4.0,1.0,,1.0,1.0,1.0,1.0,1.0,13.0,0.5,0.5,0.4,0.65,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,,91.2396694214876,1.0,18.363636363636363,13.416666666666666,17.727272727272727,13.416666666666666,0.2,0.5,1.0,1.0,0.1,,,,0.7,0.554445,8.32,2.0,2.0,2.0,5.0,19.0,,2.0,2.0,2.0,3.0,2.0,0.5,0.6666666666666666,0.4,1.0,,0.2,0.2,0.52845,24.6,2.0,1.0,,6.0,,,,1.0,2.0,3.0,3.0,,3.0,1.0,3.0,8.0,2.0,9.0,,3.0,2.0,3.0,2.0,8.0,6.0,1.0,0.6,0.6,,0.3333333333333333,0.75,0.5,0.75,0.5714285714285714,1.0,0.3,0.6666666666666666,0.6666666666666666,1.0,,,0.2,,0.6666666666666666,0.52193,0.1875,0.5,0.5454545454545454,1.0,,1.0,,,3.0,1.0,2.0,1.0,2.0,,1.0,4.0,,0.5,0.5,,0.25,0.5,0.5,0.5,,,,,,,1.0,1.0,2.0,,3.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,2.0,,1.0,2.0,0.2,0.5,,,,,1.0,,0.5,0.5,1.0,,0.4,0.5,,,,,,,,,,,,,1.0,,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1610612759,2024,2023-24,False
1626224-1628380-1629640-1630200-203926,1610612759,"Cedi Osman, Zach Collins, Keldon Johnson, Tre Jones, Doug McDermott","Osman, Collins, Johnson, Jones, McDermott",1626224-1628380-1629640-1630200-203926,SAS,867.0,8,14.0,2.0,34.0,33.0,67.0,4.0,8.0,3.0,4.0,7.0,13.0,40.0,6.0,3.0,7.0,2.0,1.0,18.0,6.0,6.0,14.0,18.0,3.0,,4.0,,,,,36.0,0.42857142857142855,0.5,0.5384615384615384,0.5,0.5882352941176471,0.75,0.6666666666666666,0.75,0.7058823529411765,1.0,0.8333333333333334,111.280276816609,,13.029411764705882,12.848484848484848,12.705882352941176,12.393939393939394,0.3076923076923077,0.5,0.5714285714285714,0.5,0.15384615384615385,0.75,0.75,0.3333333333333333,0.8076923076923077,0.5610961538461539,4.253846153846154,4.0,1.0,5.0,13.0,38.0,3.0,3.0,4.0,3.0,8.0,10.0,0.5,0.5,0.26666666666666666,0.5,0.5,0.038461538461538464,0.19230769230769232,0.624,24.9,9.0,3.0,0.6,18.0,2.0,3.0,2.0,4.0,2.0,8.0,4.0,2.0,4.0,4.0,7.0,16.0,8.0,12.0,2.0,8.0,2.0,4.0,2.0,16.0,18.0,1.0,0.3076923076923077,0.3076923076923077,0.6666666666666666,0.5714285714285714,0.5,0.4230769230769231,0.5,0.5,,0.3076923076923077,0.25,0.25,1.0,0.75,0.6666666666666666,0.3076923076923077,0.5,0.25,0.5568230769230769,0.1,0.4,0.5294117647058824,,,1.0,1.0,4.0,14.0,,1.0,1.0,6.0,2.0,1.0,16.0,6.0,,0.16666666666666666,1.0,0.07142857142857142,,,0.25,,,0.3076923076923077,0.25,0.1875,0.3157894736842105,2.0,,2.0,,5.0,,1.0,2.0,,1.0,1.0,1.0,,,1.0,,,,3.0,,,,,2.0,,2.0,2.0,0.07692307692307693,0.125,,0.1111111111111111,1.0,0.16666666666666666,0.5,,0.4,0.4,1.0,0.5,0.15384615384615385,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,False
1626224-1628380-1629640-1630577-1631103,1610612759,"Cedi Osman, Zach Collins, Keldon Johnson, Julian Champagnie, Malaki Branham","Osman, Collins, Johnson, Champagnie, Branham",1626224-1628380-1629640-1630577-1631103,SAS,115.0,1,2.0,3.0,5.0,4.0,9.0,2.0,2.0,,,2.0,2.0,8.0,2.0,1.0,1.0,1.0,,2.0,,,,1.0,,,,,,,,6.0,0.5,0.5,1.0,0.5,0.6666666666666666,,,,,,,112.69565217391303,,13.8,11.5,13.8,11.5,0.5,1.0,1.0,0.5,,,,,1.0,0.6352375,1.2,1.0,,,2.0,5.0,,,1.0,,,3.0,0.5,,0.5,,,,,,25.8,,,,5.0,,,2.0,2.0,,2.0,,,2.0,2.0,2.0,8.0,2.0,,,2.0,,,,8.0,5.0,,,,,1.0,,0.5,1.0,0.6666666666666666,,0.5,,,,,,0.5,1.0,,0.6352375,0.25,1.0,1.0,,,,,2.0,4.0,,,,2.0,,,5.0,1.0,,,,,,,,,,0.5,,0.25,0.5,,,,2.0,4.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,2.0,,,2.0,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,False
1626224-1628380-1629640-1630577-1631104,1610612759,"Cedi Osman, Zach Collins, Keldon Johnson, Julian Champagnie, Blake Wesley","Osman, Collins, Johnson, Champagnie, Wesley",1626224-1628380-1629640-1630577-1631104,SAS,418.0,3,7.0,-2.0,14.0,15.0,29.0,4.0,4.0,1.0,3.0,6.0,8.0,17.0,8.0,4.0,5.0,3.0,,11.0,4.0,1.0,7.0,8.0,2.0,,4.0,,,,,15.0,0.6666666666666666,0.8,0.75,0.6818181818181818,0.7727272727272727,0.5,0.5,1.0,0.8333333333333334,0.5,1.0,99.90430622009569,,12.785714285714286,15.933333333333334,12.714285714285714,15.933333333333334,0.36363636363636365,1.0,1.0,0.75,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.6363636363636364,0.49410000000000004,6.2125,1.0,1.0,1.0,3.0,19.0,1.0,1.0,1.0,4.0,5.0,2.0,0.2727272727272727,0.5,0.25,,,0.09090909090909091,0.09090909090909091,0.3853,25.53333333333333,4.0,2.0,,10.0,1.0,1.0,4.0,4.0,1.0,2.0,1.0,1.0,2.0,4.0,6.0,12.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,12.0,10.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,0.6111111111111112,1.0,0.6666666666666666,0.5,0.18181818181818182,0.5,0.5,1.0,1.0,1.0,0.4444444444444444,1.0,0.5,0.5035444444444445,0.11764705882352941,0.7058823529411765,0.7142857142857143,1.0,,,1.0,2.0,2.0,,,1.0,3.0,2.0,1.0,2.0,2.0,,0.3333333333333333,1.0,0.25,1.0,1.0,,,,0.2222222222222222,0.5,0.18181818181818182,0.25,,,1.0,,1.0,,,,1.0,,,,,1.0,2.0,,,,2.0,,,,2.0,,,,,,,,,,,,1.0,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,False
1626224-1628380-1629640-1630577-1631110,1610612759,"Cedi Osman, Zach Collins, Keldon Johnson, Julian Champagnie, Jeremy Sochan","Osman, Collins, Johnson, Champagnie, Sochan",1626224-1628380-1629640-1630577-1631110,SAS,382.0,5,6.0,-4.0,12.0,12.0,24.0,2.0,3.0,,,2.0,4.0,17.0,4.0,2.0,6.0,2.0,,16.0,,2.0,2.0,2.0,,,1.0,,,,,17.0,1.0,1.0,0.5,0.8,0.7727272727272727,,0.6666666666666666,,0.5,0.5,,90.47120418848168,,17.25,14.583333333333334,17.25,14.5,0.3,0.6666666666666666,0.6666666666666666,1.0,,,,,0.9,0.546835,6.074999999999999,,1.0,,6.0,21.0,,,,3.0,6.0,3.0,0.6,,,,1.0,0.1,,,25.96666666666667,1.0,,,,,,,,4.0,6.0,4.0,,,,,,,12.0,,6.0,4.0,4.0,4.0,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,0.6666666666666666,,,,,,,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,0.09090909090909091,0.2,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,False
1626224-1628380-1629640-1631103-1631104,1610612759,"Cedi Osman, Zach Collins, Keldon Johnson, Malaki Branham, Blake Wesley","Osman, Collins, Johnson, Branham, Wesley",1626224-1628380-1629640-1631103-1631104,SAS,1216.0,10,20.0,-7.0,44.0,47.0,91.0,8.0,14.0,8.0,11.0,16.0,27.0,54.0,16.0,8.0,13.0,5.0,3.0,31.0,9.0,7.0,18.0,22.0,3.0,1.0,5.0,,,,,50.0,0.5,0.5333333333333333,0.5925925925925926,0.625,0.627906976744186,0.6,0.7777777777777778,0.8181818181818182,0.8,1.0,0.7777777777777778,107.76315789473685,,12.909090909090908,13.787234042553191,12.704545454545455,13.106382978723405,0.35,0.5714285714285714,0.6153846153846154,0.625,0.275,0.7272727272727273,0.7272727272727273,0.375,0.675,0.5260024999999999,5.425925925925926,3.0,2.0,4.0,13.0,61.0,2.0,2.0,4.0,7.0,8.0,5.0,0.325,0.18181818181818182,0.2222222222222222,0.16666666666666666,0.5,0.05,0.1,0.61715,24.976923076923075,11.0,2.0,0.8,11.0,1.0,2.0,1.0,2.0,5.0,9.0,6.0,1.0,4.0,4.0,5.0,16.0,16.0,15.0,2.0,9.0,5.0,5.0,4.0,16.0,11.0,0.8333333333333334,0.46153846153846156,0.46153846153846156,0.5,0.8,0.5,0.7777777777777778,0.6666666666666666,0.8,0.3333333333333333,0.225,0.5555555555555556,0.5555555555555556,0.8,1.0,0.5,0.2222222222222222,0.5,0.5555555555555556,0.5142333333333333,0.07407407407407407,0.2962962962962963,0.25,,,,1.0,2.0,4.0,,,2.0,4.0,2.0,1.0,6.0,3.0,,0.5,1.0,0.0625,,,,,,0.2222222222222222,0.5,0.06976744186046512,0.1,1.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,2.0,,1.0,,2.0,,1.0,,,,,,,0.037037037037037035,0.07142857142857142,,0.2857142857142857,,0.5,1.0,,0.25,0.3333333333333333,1.0,,0.2222222222222222,0.5,,,,,,,,,,,,,,,,,,,,1.0,0.07692307692307693,0.25,,,,,,,,,,,1610612759,2024,2023-24,False
1626224-1628380-1629640-1631103-1631110,1610612759,"Cedi Osman, Zach Collins, Keldon Johnson, Malaki Branham, Jeremy Sochan","Osman, Collins, Johnson, Branham, Sochan",1626224-1628380-1629640-1631103-1631110,SAS,664.0,5,11.0,-2.0,23.0,21.0,44.0,3.0,4.0,2.0,7.0,8.0,17.0,25.0,4.0,2.0,5.0,,1.0,13.0,4.0,4.0,9.0,10.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,23.0,0.25,0.2857142857142857,0.47058823529411764,0.5681818181818182,0.5681818181818182,0.5,0.8,0.6666666666666666,0.7272727272727273,1.0,0.6,95.42168674698796,1.0,15.826086956521738,14.285714285714286,15.826086956521738,14.142857142857142,0.18181818181818182,0.75,0.75,,0.3181818181818182,0.2857142857142857,0.2857142857142857,0.5,0.4090909090909091,0.5115954545454545,9.988235294117647,1.0,6.0,1.0,5.0,27.0,1.0,1.0,1.0,2.0,4.0,1.0,0.22727272727272727,0.1111111111111111,0.09090909090909091,,,0.2727272727272727,0.045454545454545456,0.6243,25.56,,,0.6666666666666666,,1.0,1.0,,,2.0,4.0,3.0,1.0,2.0,,,,12.0,9.0,2.0,4.0,2.0,3.0,2.0,,,1.0,0.6,0.6,1.0,,1.0,,1.0,,0.2,0.18181818181818182,0.5,0.5,1.0,1.0,1.0,,,0.5,,0.08,,,3.0,,,,,,,,,,1.0,,,,,,1.0,,0.5,0.5,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612759,2024,2023-24,False
