EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,2pt And 1 Free Throw Trips,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,NonHeaveArc3FGM,Arc3Assists,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,PenaltyFg3Pct,LiveBallTurnoverPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,LostBallTurnovers,Transition Take Fouls,SecondChanceFg2Pct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,BlockedAtRim,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,PtsPutbacks,Travels,SecondChanceTurnovers,OffAtRimReboundPct,DefCorner3ReboundPct,DefLongMidRangeReboundPct,PtsUnassisted3s,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFtPoints,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffArc3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeFGM,Fg2aBlocked,LongMidRangeAssists,FTDefRebounds,LostBallSteals,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Charge Fouls,Charge Fouls Drawn,AtRimPctBlocked,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffLongMidRangeReboundPct,FTOffRebounds,OffFTReboundPct,3SecondViolations,LostBallOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,3pt And 1 Free Throw Trips,Transition Take Fouls Drawn,BlockedLongMidRange,Corner3PctBlocked,DefensiveGoaltends,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
1627826-200782-201935-202331-202695,1610612746,"Ivica Zubac, P.J. Tucker, James Harden, Paul George, Kawhi Leonard","Zubac, Tucker, Harden, George, Leonard",1627826-200782-201935-202331-202695,LAC,688.0,3,11.0,-10.0,22.0,24.0,6.0,5.0,2.0,46.0,5.0,6.0,1.0,3.0,5.0,1.0,3.0,,,1.0,1.0,7.0,14.0,1.0,4.0,4.0,21.0,31.0,,1.0,2.0,1.0,5.0,2.0,6.0,8.0,3.0,1.0,3.0,1.0,4.0,1.0,3.0,,9.0,1.0,1.0,3.0,4.0,8.0,2.0,10.0,,3.0,1.0,1.0,1.0,4.0,2.0,5.0,7.0,2.0,,5.0,3.0,,,,19.0,2.0,6.0,0.42857142857142855,0.5,1.0,0.25,,0.25,0.5,0.2,0.4722222222222222,0.5,0.16666666666666666,0.525,0.5,0.16666666666666666,0.2222222222222222,0.6666666666666666,0.14285714285714285,0.75,0.3333333333333333,0.7,0.2,,0.5,0.5,0.6666666666666666,,96.27906976744185,17.0,13.083333333333334,16.636363636363637,12.25,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.6,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.2777777777777778,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.05555555555555555,,,,0.5,0.5555555555555556,0.5349111111111111,0.56435,0.4290333333333333,0.15,0.1875,0.09523809523809523,0.09523809523809523,7.621428571428572,24.175,0.2727272727272727,1.0,,,,,1.0,,1.0,,,,3.0,3.0,,,,,0.75,,,,,,0.16666666666666666,,,1.0,1.0,1.0,1.0,,,1.0,0.5,1.0,,,,1.0,,2.0,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,,1.0,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
1627826-201566-201935-202331-202695,1610612746,"Ivica Zubac, Russell Westbrook, James Harden, Paul George, Kawhi Leonard","Zubac, Westbrook, Harden, George, Leonard",1627826-201566-201935-202331-202695,LAC,4032.0,14,67.0,-38.0,136.0,137.0,19.0,20.0,13.0,273.0,17.0,33.0,15.0,35.0,9.0,5.0,10.0,1.0,2.0,22.0,2.0,34.0,77.0,9.0,32.0,26.0,121.0,159.0,2.0,4.0,14.0,4.0,7.0,11.0,40.0,28.0,24.0,22.0,20.0,8.0,28.0,5.0,13.0,6.0,64.0,2.0,12.0,25.0,24.0,51.0,14.0,65.0,,13.0,4.0,8.0,11.0,27.0,14.0,24.0,22.0,,2.0,31.0,12.0,,,2.0,107.0,11.0,19.0,0.5882352941176471,0.6451612903225806,0.8888888888888888,0.28125,0.5,0.28125,0.44155844155844154,0.5714285714285714,0.43577981651376146,0.5384615384615384,0.36363636363636365,0.4878048780487805,0.5384615384615384,0.4230769230769231,0.29357798165137616,0.6153846153846154,0.27906976744186046,0.8333333333333334,0.08695652173913043,0.7101449275362319,0.21212121212121213,0.25,,0.5263157894736842,0.8421052631578947,,97.5,14.0,15.532846715328468,13.573529411764707,15.094890510948906,0.30275229357798167,0.5151515151515151,0.5862068965517241,0.7647058823529411,0.3211009174311927,0.42857142857142855,0.45454545454545453,0.4,0.08256880733944955,0.09174311926605505,0.5,0.5,1.0,0.2018348623853211,0.15384615384615385,0.5,1.0,0.15384615384615385,0.5963302752293578,0.5431619266055046,0.6243090909090909,0.4820727272727273,0.10743801652892562,0.13636363636363635,0.11570247933884298,0.09090909090909091,6.093506493506493,25.040625000000002,0.13970588235294118,1.0,1.0,2.0,4.0,,4.0,,4.0,3.0,4.0,3.0,16.0,12.0,8.0,2.0,2.0,,0.5925925925925926,0.18181818181818182,0.18181818181818182,0.75,0.18181818181818182,0.5,0.36363636363636365,,0.18181818181818182,4.0,8.0,4.0,9.0,4.0,,0.4444444444444444,0.6153846153846154,0.5,0.25,,,0.6428571428571429,,6.0,,1.0,0.4375,0.8181818181818182,0.8333333333333334,3.0,,,1.0,,,1.0,1.0,2.0,2.0,0.1111111111111111,0.5,1.0,,,2.0,6.0,1.0,2.0,9.0,2.0,0.07792207792207792,0.05714285714285714,1.0,0.2222222222222222,0.2222222222222222,0.5,1.0,,0.12121212121212122,,0.030303030303030304,1.0,,,,,,,2.0,,,,,,,,,,,,,1610612746,2024,2023-24,False
1627826-201566-202331-202695-203496,1610612746,"Ivica Zubac, Russell Westbrook, Paul George, Kawhi Leonard, Robert Covington","Zubac, Westbrook, George, Leonard, Covington",1627826-201566-202331-202695-203496,LAC,2316.0,3,39.0,34.0,79.0,81.0,5.0,5.0,11.0,160.0,19.0,23.0,12.0,21.0,4.0,5.0,10.0,1.0,2.0,16.0,1.0,31.0,48.0,12.0,26.0,8.0,106.0,72.0,1.0,3.0,12.0,1.0,2.0,6.0,38.0,24.0,27.0,16.0,19.0,9.0,28.0,5.0,12.0,7.0,65.0,4.0,7.0,22.0,7.0,31.0,11.0,42.0,2.0,14.0,7.0,1.0,4.0,13.0,6.0,14.0,14.0,1.0,,13.0,9.0,,,6.0,94.0,6.0,5.0,0.6129032258064516,0.6785714285714286,0.75,0.46153846153846156,0.3333333333333333,0.46153846153846156,0.6458333333333334,0.5,0.6621621621621622,0.6111111111111112,0.5,0.6794871794871795,0.6666666666666666,0.6,0.35135135135135137,0.5,0.4117647058823529,0.7857142857142857,0.2857142857142857,0.6904761904761905,0.3548387096774194,0.6666666666666666,0.4,0.625,0.7857142857142857,0.07407407407407407,99.48186528497409,13.936708860759493,15.0,13.430379746835444,14.11111111111111,0.3108108108108108,0.8260869565217391,0.9047619047619048,0.631578947368421,0.28378378378378377,0.5714285714285714,0.631578947368421,0.5833333333333334,0.05405405405405406,0.13513513513513514,0.5,0.5,1.0,0.21621621621621623,0.2222222222222222,0.5,1.0,0.1111111111111111,0.6621621621621622,0.539593918918919,0.5276285714285714,0.53659,0.11538461538461539,0.17307692307692307,0.11320754716981132,0.05660377358490566,5.1499999999999995,25.157692307692308,0.06329113924050633,5.0,1.0,1.0,7.0,1.0,3.0,1.0,3.0,1.0,7.0,4.0,9.0,5.0,2.0,6.0,3.0,0.3333333333333333,0.6923076923076923,0.4375,0.4375,0.5714285714285714,0.2,1.0,0.6,0.3333333333333333,0.4375,3.0,4.0,4.0,6.0,4.0,,0.6666666666666666,0.4444444444444444,0.75,0.3333333333333333,3.0,2.0,0.4,0.3333333333333333,6.0,,2.0,,0.7857142857142857,,9.0,,,,1.0,1.0,,,,,0.2222222222222222,,,,,,4.0,,2.0,7.0,,0.08333333333333333,0.09523809523809523,1.0,,,,1.0,1.0,0.08695652173913043,1.0,,1.0,,,0.25,,,,,,,,,,,,,1.0,,,,1610612746,2024,2023-24,False
1628464-1629599-1629611-1629875-1630527,1610612746,"Daniel Theis, Amir Coffey, Terance Mann, Xavier Moon, Brandon Boston Jr.","Theis, Coffey, Mann, Moon, Boston Jr.",1628464-1629599-1629611-1629875-1630527,LAC,100.0,1,2.0,4.0,5.0,4.0,,4.0,1.0,9.0,1.0,3.0,,,,,,,,1.0,,1.0,3.0,,1.0,4.0,6.0,2.0,,,,,,,2.0,,,1.0,1.0,,1.0,,1.0,,2.0,,1.0,1.0,2.0,3.0,1.0,4.0,,,,,,,,,2.0,,,4.0,2.0,,,1.0,6.0,,,1.0,1.0,,,,,0.3333333333333333,,0.25,,,0.5,,,0.25,1.0,0.5,1.0,,1.0,0.3333333333333333,,,1.0,1.0,,129.6,8.0,15.0,7.8,15.0,0.75,0.3333333333333333,1.0,1.0,,,,,,,,,,0.25,,,,,1.0,0.6406125,0.6249,,0.3333333333333333,0.4,,,1.9333333333333333,26.3,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,2.0,,,,,0.6666666666666666,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
1628464-1629599-1629611-1629875-1641738,1610612746,"Daniel Theis, Amir Coffey, Terance Mann, Xavier Moon, Kobe Brown","Theis, Coffey, Mann, Moon, Brown",1628464-1629599-1629611-1629875-1641738,LAC,244.0,1,4.0,8.0,9.0,9.0,9.0,,2.0,18.0,3.0,3.0,2.0,4.0,,,,,,2.0,,5.0,7.0,,2.0,2.0,12.0,4.0,,,4.0,5.0,7.0,12.0,4.0,6.0,,2.0,2.0,,2.0,,1.0,1.0,4.0,1.0,1.0,4.0,2.0,6.0,2.0,8.0,,1.0,,,,,,,1.0,,,2.0,1.0,,,1.0,8.0,12.0,9.0,0.4,0.6666666666666666,,,,,0.7142857142857143,0.7142857142857143,0.5555555555555556,1.0,0.5555555555555556,0.6,1.0,0.6,0.2222222222222222,0.6666666666666666,0.5,1.0,0.5,0.8571428571428571,0.5,0.5,,,1.0,,106.22950819672131,10.555555555555555,16.555555555555557,10.555555555555555,16.555555555555557,0.3333333333333333,1.0,1.0,0.3333333333333333,0.4444444444444444,0.5,0.6666666666666666,0.5,,,,,,0.2222222222222222,,,,,0.5555555555555556,0.53945,0.6315,0.53945,0.1,0.125,0.3333333333333333,1.0,4.742857142857143,25.55,1.0,,3.0,3.0,,,2.0,,2.0,2.0,,,,,,1.0,,,,,,,0.3333333333333333,1.0,0.2222222222222222,,,2.0,2.0,2.0,2.0,,,1.0,1.0,1.0,,1.0,,,,4.0,,,,1.0,1.0,,,,,,,,,,,0.5,,,,,,1.0,,,1.0,,0.14285714285714285,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
1628464-1629599-1629611-1630527-1641738,1610612746,"Daniel Theis, Amir Coffey, Terance Mann, Brandon Boston Jr., Kobe Brown","Theis, Coffey, Mann, Boston Jr., Brown",1628464-1629599-1629611-1630527-1641738,LAC,117.0,2,2.0,-5.0,4.0,4.0,1.0,1.0,,8.0,,,,,1.0,,,,,1.0,,,1.0,,1.0,2.0,2.0,7.0,,,,,,2.0,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,2.0,,,2.0,,,,,2.0,2.0,1.0,,,,,,,,,,,,0.3333333333333333,,1.0,0.5,,,1.0,,0.5,,,,,1.0,,98.46153846153847,16.25,13.0,16.25,8.75,,,,,,,,,0.5,,,,,0.5,,,,,0.5,0.45615,,,,,,1.0,18.9,26.7,0.25,,,,,,,,,2.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
1628464-1629599-1629611-1630527-201935,1610612746,"Daniel Theis, Amir Coffey, Terance Mann, Brandon Boston Jr., James Harden","Theis, Coffey, Mann, Boston Jr., Harden",1628464-1629599-1629611-1630527-201935,LAC,17.0,1,,3.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,3.0,,,1.0,1.0,,,,,1.0,,1.0,,,1.5,,,,,,,,,,,,,,,84.70588235294117,17.0,,17.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,0.6637,,,1.0,1.0,,,1.7,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
1628464-1629599-1629611-1630527-202695,1610612746,"Daniel Theis, Amir Coffey, Terance Mann, Brandon Boston Jr., Kawhi Leonard","Theis, Coffey, Mann, Boston Jr., Leonard",1628464-1629599-1629611-1630527-202695,LAC,55.0,1,1.0,1.0,1.0,2.0,,2.0,,3.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,1.0,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,1.0,,1.0,,,,,1.0,,78.54545454545455,27.0,14.0,27.0,14.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
1628464-1629599-1629611-1630538-200782,1610612746,"Daniel Theis, Amir Coffey, Terance Mann, Bones Hyland, P.J. Tucker","Theis, Coffey, Mann, Hyland, Tucker",1628464-1629599-1629611-1630538-200782,LAC,41.0,1,1.0,-1.0,1.0,1.0,,1.0,,2.0,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,70.2439024390244,24.0,17.0,24.0,17.0,,,,,,,,,,1.0,,,,,,,,,1.0,0.53535,,,,,,,,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
1628464-1629599-1629611-1630538-201935,1610612746,"Daniel Theis, Amir Coffey, Terance Mann, Bones Hyland, James Harden","Theis, Coffey, Mann, Hyland, Harden",1628464-1629599-1629611-1630538-201935,LAC,61.0,1,1.0,6.0,3.0,4.0,,3.0,1.0,7.0,2.0,3.0,1.0,1.0,,,,,,,,3.0,4.0,,,1.0,7.0,1.0,,,2.0,,,,4.0,2.0,,,2.0,,2.0,,1.0,1.0,4.0,,1.0,,1.0,2.0,1.0,3.0,,1.0,1.0,,,,,1.0,,,,1.0,,,,1.0,5.0,,,0.6666666666666666,1.0,,,,,0.75,,0.75,1.0,,0.75,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,165.24590163934428,5.666666666666667,11.0,5.666666666666667,11.0,0.75,0.6666666666666666,0.6666666666666666,0.5,0.25,1.0,1.0,1.0,,,,,,,,,,,0.75,0.640375,0.5992,,,,0.2857142857142857,,3.35,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
1628464-1629599-1629611-200782-201935,1610612746,"Daniel Theis, Amir Coffey, Terance Mann, P.J. Tucker, James Harden","Theis, Coffey, Mann, Tucker, Harden",1628464-1629599-1629611-200782-201935,LAC,172.0,1,3.0,-3.0,5.0,5.0,,,2.0,10.0,1.0,2.0,,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,5.0,1.0,2.0,,5.0,8.0,,1.0,,,,,2.0,,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,2.0,1.0,1.0,2.0,2.0,4.0,,,,,,,1.0,1.0,1.0,,,,,,,,5.0,,,1.0,1.0,1.0,0.5,,0.5,0.2,,0.35714285714285715,,,0.35714285714285715,,,0.2857142857142857,1.0,0.5,1.0,,1.0,0.4,1.0,,1.0,1.0,,83.72093023255813,20.6,13.8,18.2,13.8,0.2857142857142857,0.5,1.0,1.0,0.14285714285714285,,,,0.2857142857142857,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,0.5,0.5714285714285714,0.5017642857142858,0.46615,,,,,,9.26,25.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,0.2,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
1628464-1629599-1629611-201566-201935,1610612746,"Daniel Theis, Amir Coffey, Terance Mann, Russell Westbrook, James Harden","Theis, Coffey, Mann, Westbrook, Harden",1628464-1629599-1629611-201566-201935,LAC,258.0,1,4.0,1.0,8.0,7.0,,,2.0,15.0,3.0,3.0,1.0,2.0,,,,,,2.0,1.0,4.0,5.0,,2.0,5.0,13.0,12.0,,1.0,4.0,,,,4.0,4.0,,2.0,2.0,,2.0,,1.0,1.0,4.0,2.0,1.0,,1.0,1.0,3.0,4.0,,1.0,,,1.0,2.0,2.0,2.0,2.0,,,5.0,2.0,,,,9.0,,,0.5,0.5,,,,,0.8,,0.5714285714285714,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.2857142857142857,0.5,1.0,,1.0,0.3333333333333333,1.0,1.0,,,,,83.72093023255815,16.25,18.285714285714285,13.0,17.0,0.42857142857142855,1.0,1.0,0.3333333333333333,0.2857142857142857,0.5,0.5,1.0,,,,,,0.2857142857142857,,,,0.3333333333333333,0.7142857142857143,0.4837928571428572,0.5043,,0.2222222222222222,0.2857142857142857,0.3076923076923077,,4.12,27.35,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,1.0,1.0,2.0,2.0,1.0,,1.0,0.3333333333333333,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612746,2024,2023-24,False
1628464-1629599-1629611-201566-202695,1610612746,"Daniel Theis, Amir Coffey, Terance Mann, Russell Westbrook, Kawhi Leonard","Theis, Coffey, Mann, Westbrook, Leonard",1628464-1629599-1629611-201566-202695,LAC,41.0,1,1.0,6.0,2.0,1.0,,,,3.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,6.0,,,,,,,,,2.0,3.0,1.0,,1.0,1.0,,,,3.0,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,6.0,,,,,1.0,1.0,,1.0,1.0,,1.25,,,1.5,,,0.5,,,1.0,,1.0,,,,,,,105.36585365853658,12.0,17.0,12.0,17.0,0.5,1.0,1.0,,,,,,,,,,,0.5,,,,,1.0,0.55545,,,0.5,,,,3.2,24.4,,,,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1610612746,2024,2023-24,False
1628464-1629599-1629611-201935-202331,1610612746,"Daniel Theis, Amir Coffey, Terance Mann, James Harden, Paul George","Theis, Coffey, Mann, Harden, George",1628464-1629599-1629611-201935-202331,LAC,343.0,4,6.0,-6.0,12.0,12.0,,,,24.0,5.0,6.0,,,1.0,,2.0,,,1.0,,5.0,7.0,,3.0,,10.0,16.0,,,,,,,6.0,4.0,,1.0,3.0,,3.0,,3.0,,6.0,,,,1.0,2.0,,2.0,,1.0,1.0,,1.0,2.0,2.0,4.0,,,,,,,,2.0,10.0,,,0.6,0.6,,,,,0.7142857142857143,,0.5,,,0.5,,,0.3,0.5,,,,0.3333333333333333,,,,1.0,,,100.75801749271137,15.333333333333334,13.25,15.333333333333334,13.25,0.6,0.8333333333333334,0.8333333333333334,0.6,,,,,0.1,0.2,,,,0.1,,,,,0.9,0.636205,,,,,,,3.4857142857142853,23.900000000000002,,,,,,,,,,,,,1.0,,,2.0,1.0,,0.5,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
1628464-1629599-1629611-201935-202695,1610612746,"Daniel Theis, Amir Coffey, Terance Mann, James Harden, Kawhi Leonard","Theis, Coffey, Mann, Harden, Leonard",1628464-1629599-1629611-201935-202695,LAC,1095.0,3,18.0,,37.0,35.0,,,3.0,72.0,11.0,15.0,3.0,5.0,2.0,1.0,3.0,,,10.0,3.0,15.0,22.0,4.0,13.0,2.0,44.0,44.0,1.0,3.0,5.0,,,,20.0,10.0,9.0,10.0,10.0,3.0,13.0,1.0,8.0,2.0,29.0,3.0,1.0,4.0,6.0,10.0,4.0,14.0,1.0,3.0,2.0,,3.0,6.0,1.0,6.0,1.0,,,2.0,1.0,,,1.0,39.0,,,0.6666666666666666,0.7142857142857143,0.75,0.3076923076923077,0.3333333333333333,0.3076923076923077,0.6818181818181818,,0.6,0.625,,0.6111111111111112,0.625,,0.37142857142857144,0.75,0.14285714285714285,1.0,0.375,0.8333333333333334,0.26666666666666666,,,0.5,1.0,0.08333333333333333,94.68493150684931,15.72972972972973,14.657142857142857,15.297297297297296,14.571428571428571,0.42857142857142855,0.7333333333333333,0.8461538461538461,0.7272727272727273,0.14285714285714285,0.6,0.75,0.6666666666666666,0.05714285714285714,0.08571428571428572,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,,,,0.75,0.8,0.5529357142857143,0.548175,,0.027777777777777776,0.043478260869565216,0.11363636363636363,,5.590909090909091,25.72307692307692,,,,,3.0,,,,,,3.0,2.0,3.0,2.0,,1.0,1.0,,0.5,0.3,0.3,0.6666666666666666,,,,,0.3,1.0,1.0,1.0,1.0,1.0,,1.0,0.25,1.0,,,,,,2.0,,,0.25,1.0,1.0,3.0,,,1.0,,1.0,,,,,0.5,0.3333333333333333,1.0,,,1.0,3.0,,,1.0,,0.13636363636363635,0.2,,0.5,0.5,,,,0.13333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,False
