EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2A,FG3M,FG3A,Points,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,FTA,Technical Free Throw Trips,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,AtRimAssists,FTDefRebounds,FoulsDrawn,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,DefFTReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangePctBlocked,OffAtRimReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,BadPassOutOfBoundsTurnovers,SecondChanceFg2Pct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,LongMidRangeFGM,LostBallSteals,Loose Ball Fouls Drawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,SecondChanceTurnovers,Offensive Fouls,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,LongMidRangeAssists,Charge Fouls,Loose Ball Fouls,Transition Take Fouls,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,BlockedCorner3,DefensiveGoaltends,Corner3PctBlocked,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,HeaveAttempts,LongMidRangePctBlocked,team_id,year,season,team_vs
1628467-1629023-1630182-1630702-202681,1610612742,"Maxi Kleber, P.J. Washington, Josh Green, Jaden Hardy, Kyrie Irving","Kleber, Washington, Green, Hardy, Irving",1628467-1629023-1630182-1630702-202681,DAL,139.0,1,-1.0,4.0,4.0,8.0,5.0,82.87769784172662,13.0,13.0,2.0,4.0,,1.0,,,,,3.0,,1.0,4.0,,,,,,,,,,2.0,2.0,3.0,,,,4.0,,,,,,,0.5,,0.5,,0.25,1.0,1.0,1.0,,21.75,19.25,0.25,,,,,,,0.75,0.5578,,,3.8333333333333335,26.0,,2.0,2.0,,,2.0,,,,,,1.0,,,,0.6666666666666666,,,0.5,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,4.0,,1.0,,,,,,1.0,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.5,,1.0,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1628467-1629023-1630182-1641726-202681,1610612742,"Maxi Kleber, P.J. Washington, Josh Green, Dereck Lively II, Kyrie Irving","Kleber, Washington, Green, Lively II, Irving",1628467-1629023-1630182-1641726-202681,DAL,38.0,2,-2.0,2.0,1.0,4.0,5.0,151.57894736842107,7.5,7.5,1.0,2.0,,,1.0,1.0,,,,1.0,1.0,3.0,,,,,3.0,1.0,1.0,1.0,3.0,,,,1.0,,,3.0,,,1.0,1.0,,1.0,1.5,,1.5,,1.0,,,,,11.5,11.5,,1.0,1.0,1.0,1.0,,,1.0,0.5388,,,,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1628467-1629023-1630182-202681-203957,1610612742,"Maxi Kleber, P.J. Washington, Josh Green, Kyrie Irving, Dante Exum","Kleber, Washington, Green, Irving, Exum",1628467-1629023-1630182-202681-203957,DAL,11.0,1,3.0,,,1.0,,130.9090909090909,,,,1.0,,,,,,,1.0,,,3.0,,,,,,,1.0,,2.0,,,,,1.0,,3.0,,,,,,,1.0,,1.5,,,,,,,11.0,11.0,,,,,,,,1.0,0.5701,,,2.6,,,1.0,1.0,,,1.0,,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1628467-1629023-1630702-1641726-202681,1610612742,"Maxi Kleber, P.J. Washington, Jaden Hardy, Dereck Lively II, Kyrie Irving","Kleber, Washington, Hardy, Lively II, Irving",1628467-1629023-1630702-1641726-202681,DAL,71.0,1,-5.0,3.0,,6.0,5.0,121.69014084507042,9.666666666666666,9.666666666666666,1.0,3.0,,1.0,,,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,14.0,14.0,0.5,,,,,,,0.5,0.51955,,,3.75,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1628467-1629029-1629655-1630182-1630702,1610612742,"Maxi Kleber, Luka Doncic, Daniel Gafford, Josh Green, Jaden Hardy","Kleber, Doncic, Gafford, Green, Hardy",1628467-1629029-1629655-1630182-1630702,DAL,91.0,1,3.0,3.0,3.0,7.0,,110.76923076923077,14.0,9.333333333333334,2.0,4.0,1.0,1.0,,,,,1.0,,1.0,3.0,1.0,,,2.0,,,,,,,,,,2.0,,3.0,2.0,1.0,,,,,0.5,1.0,0.5,1.0,0.5,,,,,12.25,12.25,0.5,,,,,,,0.5,0.5352,0.4581,0.6666666666666666,9.9,25.1,0.25,,,,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,2.0,,1.0,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1628467-1629029-1629655-1630182-202681,1610612742,"Maxi Kleber, Luka Doncic, Daniel Gafford, Josh Green, Kyrie Irving","Kleber, Doncic, Gafford, Green, Irving",1628467-1629029-1629655-1630182-202681,DAL,71.0,1,3.0,2.0,2.0,4.0,1.0,81.12676056338029,16.5,16.5,1.0,2.0,2.0,,,,,,2.0,,,4.0,2.0,,,4.0,,,1.0,,2.0,,1.0,1.0,1.0,,,4.0,4.0,2.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,,19.0,19.0,,,,,,,,1.0,0.54015,0.54015,1.0,2.25,,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,,,,0.5,0.5,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1628467-1629029-1629655-1630182-203957,1610612742,"Maxi Kleber, Luka Doncic, Daniel Gafford, Josh Green, Dante Exum","Kleber, Doncic, Gafford, Green, Exum",1628467-1629029-1629655-1630182-203957,DAL,75.0,1,-1.0,3.0,3.0,6.0,1.0,115.2,9.0,9.0,1.0,3.0,,2.0,,,,,2.0,,1.0,,,,,,,,,,,1.0,3.0,3.0,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,16.0,16.0,0.6666666666666666,,,,,,,0.3333333333333333,0.4608666666666667,,,8.0,26.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1628467-1629029-1629655-202681-203501,1610612742,"Maxi Kleber, Luka Doncic, Daniel Gafford, Kyrie Irving, Tim Hardaway Jr.","Kleber, Doncic, Gafford, Irving, Hardaway Jr.",1628467-1629029-1629655-202681-203501,DAL,100.0,1,-2.0,3.0,,6.0,4.0,86.39999999999999,20.333333333333332,19.666666666666668,2.0,3.0,,1.0,,,,,2.0,,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,13.0,13.0,0.3333333333333333,,,,,,,0.6666666666666666,0.5540833333333334,,,6.95,28.8,,1.0,1.0,,,1.0,,,,,,,,,,0.5,,,0.3333333333333333,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1628467-1629029-1629655-202681-203957,1610612742,"Maxi Kleber, Luka Doncic, Daniel Gafford, Kyrie Irving, Dante Exum","Kleber, Doncic, Gafford, Irving, Exum",1628467-1629029-1629655-202681-203957,DAL,256.0,1,10.0,7.0,,15.0,3.0,84.375,18.285714285714285,18.142857142857142,4.0,8.0,3.0,1.0,,,,,6.0,,2.0,13.0,3.0,,,4.0,,,2.0,,4.0,2.0,4.0,5.0,1.0,4.0,,12.0,4.0,3.0,,,,,0.625,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.25,0.6666666666666666,0.8,0.6666666666666666,,16.0,15.625,0.125,,,,,,,0.75,0.5702,0.6285,0.3076923076923077,5.8,25.0,0.375,3.0,4.0,1.0,2.0,5.0,2.0,4.0,2.0,2.0,,4.0,1.0,0.4,0.4,0.8333333333333334,0.6666666666666666,,0.5,0.75,0.75,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,1.0,,,2.0,,,,,3.0,,,,1.0,1.0,,6.0,,2.0,,,,,,1.0,,,2.0,1.0,,1.0,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,0.5,,,,,,,1.0,,0.5,0.3333333333333333,,0.5,,,1.0,,,,1.0,1.0,,0.125,0.25,,,,,,,,,,,,0.3333333333333333,0.42857142857142855,0.07692307692307693,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1628467-1629029-1630182-1630702-1641726,1610612742,"Maxi Kleber, Luka Doncic, Josh Green, Jaden Hardy, Dereck Lively II","Kleber, Doncic, Green, Hardy, Lively II",1628467-1629029-1630182-1630702-1641726,DAL,68.0,1,,3.0,,6.0,,127.05882352941177,10.666666666666666,10.666666666666666,1.0,3.0,,2.0,,,,,2.0,,2.0,,,,,,,,,,,1.0,2.0,3.0,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,12.0,11.333333333333334,0.5,,,,,,,0.5,0.50575,,,8.45,26.45,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,1.0,,,,,,1.0,,,,,,2.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,0.25,0.5,,,,1.0,,0.25,,,,,,0.5,,,,,1.0,,,,,,0.57165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1628467-1629029-1630182-1641726-202681,1610612742,"Maxi Kleber, Luka Doncic, Josh Green, Dereck Lively II, Kyrie Irving","Kleber, Doncic, Green, Lively II, Irving",1628467-1629029-1630182-1641726-202681,DAL,733.0,6,14.0,25.0,18.0,51.0,25.0,100.19099590723056,14.12,13.68,12.0,26.0,14.0,4.0,3.0,5.0,2.0,4.0,15.0,4.0,10.0,39.0,6.0,3.0,8.0,26.0,12.0,4.0,5.0,3.0,14.0,5.0,8.0,16.0,6.0,16.0,,34.0,26.0,14.0,1.0,0.4,0.375,0.4,0.56,0.6071428571428571,0.609375,0.6842105263157895,0.4,1.0,1.0,1.0,1.0,14.615384615384615,12.653846153846153,0.16,0.2,0.6,0.6,1.0,0.2857142857142857,0.5,0.72,0.526774,0.5155035714285715,0.6666666666666666,6.9,25.41,0.5384615384615384,3.0,8.0,2.0,3.0,8.0,4.0,2.0,1.0,1.0,,8.0,,0.125,0.125,0.5333333333333333,0.6666666666666666,,0.32,0.375,0.42857142857142855,0.3333333333333333,0.21428571428571427,0.6666666666666666,6.0,2.0,3.0,1.0,1.0,5.0,1.0,3.0,1.0,4.0,11.0,3.0,1.0,4.0,2.0,5.0,9.0,14.0,,5.0,1.0,1.0,,1.0,,3.0,4.0,1.0,3.0,8.0,1.0,3.0,2.0,,,1.0,,,1.0,,3.0,,1.0,6.0,1.0,,,,,,,2.0,1.0,0.25,0.21428571428571427,0.3125,,0.06666666666666667,0.125,,,0.5,1.0,0.5714285714285714,0.6,0.5833333333333334,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.09090909090909091,,0.5,0.5,,0.12,0.2,0.2,0.2,1.0,0.14285714285714285,0.42857142857142855,0.3333333333333333,1.0,0.2857142857142857,0.25,0.2,0.52223,0.22580645161290322,0.3,0.1282051282051282,,0.4,,3.0,,,,,0.42857142857142855,,3.0,1.0,,1.0,1.0,,1.0,0.09090909090909091,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1628467-1629029-1630182-1641726-203957,1610612742,"Maxi Kleber, Luka Doncic, Josh Green, Dereck Lively II, Dante Exum","Kleber, Doncic, Green, Lively II, Exum",1628467-1629029-1630182-1641726-203957,DAL,194.0,3,-1.0,8.0,3.0,14.0,7.0,103.91752577319588,11.25,9.125,3.0,6.0,4.0,1.0,,,,,1.0,2.0,3.0,6.0,1.0,2.0,3.0,6.0,6.0,2.0,2.0,,6.0,1.0,4.0,4.0,3.0,,,6.0,6.0,4.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.75,0.75,0.75,0.75,1.0,0.75,1.0,,17.333333333333332,17.333333333333332,0.25,,,,,,,0.75,0.50425,0.50425,1.0,5.9,26.566666666666666,0.6666666666666666,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,2.0,3.0,,,2.0,3.0,,,,,,,,,,3.0,2.0,,,2.0,,,,,2.0,,,1.0,1.0,2.0,1.0,,,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,0.6666666666666666,,,,,,,,0.5,1.0,,,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,0.75,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1628467-1629029-1630182-202681-203957,1610612742,"Maxi Kleber, Luka Doncic, Josh Green, Kyrie Irving, Dante Exum","Kleber, Doncic, Green, Irving, Exum",1628467-1629029-1630182-202681-203957,DAL,12.0,1,-3.0,1.0,1.0,2.0,3.0,240.0,5.0,5.0,,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,7.0,,1.0,,,,,,,,0.3702,0.3702,,5.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3702,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1628467-1629029-1630702-1641726-202681,1610612742,"Maxi Kleber, Luka Doncic, Jaden Hardy, Dereck Lively II, Kyrie Irving","Kleber, Doncic, Hardy, Lively II, Irving",1628467-1629029-1630702-1641726-202681,DAL,82.0,1,1.0,3.0,,6.0,5.0,105.36585365853658,16.333333333333332,16.333333333333332,1.0,3.0,,,,,,,1.0,1.0,2.0,6.0,,,,,,,1.0,,2.0,1.0,1.0,1.0,2.0,1.0,,6.0,,,,0.5,,0.5,0.8333333333333334,,1.0,,0.6666666666666666,1.0,1.0,1.0,,11.0,11.0,,,,,,,,1.0,0.5360666666666667,,,2.7,28.8,,1.0,1.0,,,1.0,,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,1.0,2.0,,,,,1.0,,,,,,,,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,0.5,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1628467-1629029-1641726-202681-203501,1610612742,"Maxi Kleber, Luka Doncic, Dereck Lively II, Kyrie Irving, Tim Hardaway Jr.","Kleber, Doncic, Lively II, Irving, Hardaway Jr.",1628467-1629029-1641726-202681-203501,DAL,99.0,1,2.0,2.0,,5.0,,72.72727272727273,22.5,22.5,2.0,3.0,,3.0,,,,,4.0,,,2.0,,,,,,,1.0,,2.0,1.0,2.0,3.0,1.0,,,,,,,,,,0.25,,0.25,,,1.0,1.0,,1.0,18.0,16.666666666666668,0.75,,,,,,,0.25,0.5137,,,6.225,,,1.0,1.0,,,1.0,,2.0,1.0,1.0,,,,1.0,1.0,0.25,,,0.25,1.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,2.0,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.25,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,0.8106,,,1.0,0.3333333333333333,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1628467-1629029-1641726-202681-203957,1610612742,"Maxi Kleber, Luka Doncic, Dereck Lively II, Kyrie Irving, Dante Exum","Kleber, Doncic, Lively II, Irving, Exum",1628467-1629029-1641726-202681-203957,DAL,74.0,1,,2.0,,4.0,3.0,77.83783783783784,12.5,12.5,1.0,2.0,,1.0,,,,,1.0,1.0,1.0,3.0,,,,,3.0,1.0,1.0,,3.0,1.0,1.0,1.0,,,,3.0,,,1.0,1.0,,1.0,0.75,,0.75,,0.5,1.0,1.0,1.0,,24.5,24.5,0.5,,,,,,,0.5,0.4922,,,7.6,25.2,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1628467-1629029-1641726-203501-203957,1610612742,"Maxi Kleber, Luka Doncic, Dereck Lively II, Tim Hardaway Jr., Dante Exum","Kleber, Doncic, Lively II, Hardaway Jr., Exum",1628467-1629029-1641726-203501-203957,DAL,136.0,1,,5.0,5.0,10.0,5.0,105.88235294117648,11.0,11.0,2.0,5.0,,1.0,,,,,3.0,1.0,2.0,5.0,,,,,,,,,,,2.0,2.0,,,,5.0,,,,0.5,,0.5,0.5,,0.5,,0.4,,1.0,,,16.2,16.2,0.2,,,,,,,0.6,0.46704999999999997,,,10.700000000000001,28.0,,,1.0,,,1.0,,,,,,1.0,,,,0.3333333333333333,,,0.2,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,2.0,3.0,2.0,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,0.3333333333333333,1.0,,,,1.0,,,,,,,1.0,1.0,,,1.0,,,,0.2,0.4,0.5,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1628467-1629655-1630182-1630702-202681,1610612742,"Maxi Kleber, Daniel Gafford, Josh Green, Jaden Hardy, Kyrie Irving","Kleber, Gafford, Green, Hardy, Irving",1628467-1629655-1630182-1630702-202681,DAL,140.0,1,-7.0,5.0,,10.0,9.0,102.85714285714285,12.2,11.8,2.0,5.0,,1.0,,1.0,,,3.0,,2.0,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,0.2,,0.2,,0.4,,,,,15.8,15.8,0.2,0.2,,,,,,0.6,0.5093099999999999,,,10.5,25.3,,,1.0,,,1.0,,,,,,,,,,0.3333333333333333,,,0.2,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,2.0,,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,1.0,1.0,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612742,2024,2023-24,False
1628467-1629655-1630182-202681-203501,1610612742,"Maxi Kleber, Daniel Gafford, Josh Green, Kyrie Irving, Tim Hardaway Jr.","Kleber, Gafford, Green, Irving, Hardaway Jr.",1628467-1629655-1630182-202681-203501,DAL,126.0,1,-7.0,4.0,3.0,7.0,9.0,80.0,13.5,11.75,2.0,3.0,,1.0,,,,,3.0,,,2.0,,,,,,,1.0,,2.0,,,,2.0,,,2.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,24.0,24.0,0.3333333333333333,,,,,,,,0.38693333333333335,,,15.066666666666668,,,,,,,1.0,,2.0,1.0,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,0.5,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1610612742,2024,2023-24,False
1628467-1629655-1630182-202681-203957,1610612742,"Maxi Kleber, Daniel Gafford, Josh Green, Kyrie Irving, Dante Exum","Kleber, Gafford, Green, Irving, Exum",1628467-1629655-1630182-202681-203957,DAL,152.0,2,,6.0,4.0,11.0,8.0,104.21052631578948,16.666666666666668,15.666666666666666,3.0,5.0,,1.0,,,,,4.0,1.0,1.0,8.0,,,,,,,1.0,,2.0,2.0,3.0,4.0,3.0,2.0,,8.0,,,,1.0,,1.0,0.7,,0.6666666666666666,,0.2,0.6666666666666666,0.6,,0.6666666666666666,10.4,9.8,0.2,,,,,,,0.8,0.60838,,,2.525,26.0,,2.0,3.0,,,2.0,,2.0,1.0,1.0,,1.0,,0.5,0.5,0.5,,,0.6,0.6666666666666666,0.6666666666666666,0.5,,,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,,,,2.0,3.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,,0.5,1.0,,,0.5,,,,,,,,,0.2,1.0,1.0,,,,,,,,1.0,0.5315,0.16666666666666666,0.2,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
