EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,FtPoints,DefThreePtRebounds,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefThreePtReboundPct,DefArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,ShootingFouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceOffPoss,Corner3FGM,Corner3FGA,SecondChanceFtPoints,SecondChancePoints,Corner3Assists,OffThreePtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,SecondChanceTsPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChancePointsPct,BadPassTurnovers,Travels,DefAtRimReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,ShortMidRangeAssists,OffTwoPtRebounds,Steals,BadPassSteals,Loose Ball Fouls,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyCorner3FGM,PenaltyCorner3FGA,BlockedAtRim,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SelfOReb,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,FTOffRebounds,FTDefRebounds,LostBallSteals,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,OffensiveGoaltends,Corner3PctBlocked,Defensive 3 Seconds Violations,BlockedLongMidRange,BlockedCorner3,Clear Path Fouls,LongMidRangePctBlocked,Transition Take Fouls,3SecondViolations,Transition Take Fouls Drawn,HeaveMakes,team_id,year,season,team_vs
1627742-1629627-1630529-1630530-202685,1610612740,"Brandon Ingram, Zion Williamson, Herbert Jones, Trey Murphy III, Jonas Valanciunas","Ingram, Williamson, Jones, Murphy III, Valanciunas",1627742-1629627-1630529-1630530-202685,NOP,2013.0,5,34.0,25.0,65.0,63.0,128.0,54.0,1.0,3.0,8.0,7.0,91.56482861400895,14.661538461538461,16.825396825396826,14.261538461538462,15.698412698412698,15.0,,2.0,22.0,42.0,79.0,9.0,13.0,24.0,12.0,6.0,15.0,,39.0,17.0,36.0,47.0,58.0,24.0,15.0,0.2727272727272727,0.4,0.5238095238095238,0.6923076923076923,0.5546875,0.7,0.5808823529411765,0.7058823529411765,0.7727272727272727,0.7659574468085106,0.75,0.03125,,,,0.552803125,0.5453533333333334,0.3037974683544304,4.423809523809524,0.23076923076923078,8.0,8.0,19.0,,1.0,12.0,10.0,4.0,0.76,0.8095238095238095,0.06060606060606061,0.09090909090909091,17.0,28.0,6.0,9.0,5.0,12.0,7.0,19.0,1.0,2.0,9.0,22.0,1.0,2.0,3.0,32.0,27.0,19.0,7.0,9.0,7.0,2.0,3.0,1.0,2.0,8.0,1.0,10.0,8.0,2.0,1.0,0.4090909090909091,0.5,0.4090909090909091,0.34375,0.6,0.5,0.8,0.4375,0.6071428571428571,0.68,0.11764705882352941,0.1875,0.4166666666666667,0.45454545454545453,0.296875,0.3684210526315789,0.3684210526315789,1.0,0.6,0.6666666666666666,0.13333333333333333,0.5,0.78125,0.3684210526315789,25.504545454545454,10.0,2.0,3.0,1.0,21.0,2.0,4.0,11.0,5.0,,0.9545454545454546,0.625,0.3076923076923077,0.3333333333333333,0.25,0.046875,0.6666666666666666,0.6666666666666666,1.0,0.26582278481012656,5.0,1.0,0.8461538461538461,9.0,10.0,10.0,11.0,14.0,4.0,7.0,5.0,3.0,,2.0,0.9090909090909091,0.9090909090909091,0.35,0.36363636363636365,1.0,0.8,0.9090909090909091,0.9,0.6144142857142858,,,7.0,,,,1.0,2.0,2.0,,0.42857142857142855,0.034482758620689655,,,,,,,,4.0,,,,2.0,,,1.0,,,,,,,,,0.09523809523809523,0.10714285714285714,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,False
1627742-1629627-1630529-1630530-203468,1610612740,"Brandon Ingram, Zion Williamson, Herbert Jones, Trey Murphy III, CJ McCollum","Ingram, Williamson, Jones, Murphy III, McCollum",1627742-1629627-1630529-1630530-203468,NOP,1737.0,21,29.0,-15.0,59.0,58.0,117.0,65.0,2.0,8.0,10.0,17.0,96.99481865284974,13.440677966101696,16.275862068965516,13.40677966101695,15.241379310344827,27.0,2.0,7.0,11.0,24.0,50.0,5.0,12.0,23.0,12.0,6.0,10.0,1.0,24.0,8.0,21.0,23.0,48.0,22.0,26.0,0.5454545454545454,0.5454545454545454,0.4583333333333333,0.4166666666666667,0.40217391304347827,0.34210526315789475,0.45454545454545453,0.4423076923076923,0.5333333333333333,0.6428571428571429,1.0,0.15217391304347827,0.2857142857142857,0.2857142857142857,0.5,0.49203777777777785,0.4230805555555555,0.46,8.291666666666666,0.4576271186440678,22.0,13.0,10.0,,5.0,9.0,18.0,5.0,0.7692307692307693,0.7777777777777778,0.09803921568627451,0.1724137931034483,5.0,8.0,1.0,2.0,4.0,9.0,3.0,15.0,1.0,5.0,5.0,22.0,1.0,7.0,10.0,10.0,12.0,14.0,3.0,4.0,2.0,3.0,4.0,1.0,4.0,4.0,3.0,4.0,2.0,3.0,0.8,0.22727272727272727,0.14285714285714285,0.23809523809523808,0.4782608695652174,0.14285714285714285,0.75,0.5,0.17391304347826086,0.625,0.7142857142857143,0.6,0.1956521739130435,0.4444444444444444,0.5,0.32608695652173914,0.2,0.21428571428571427,0.6666666666666666,0.10526315789473684,0.5,0.2631578947368421,0.2,0.6521739130434783,0.21428571428571427,27.55454545454546,2.0,2.0,7.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,0.5,0.2,0.07142857142857142,0.07692307692307693,0.1111111111111111,0.15217391304347827,0.2857142857142857,0.2857142857142857,1.0,0.04,1.0,,0.8571428571428571,,,,,,2.0,1.0,5.0,1.0,,,,,0.08333333333333333,,,0.5,,,0.5562,,2.0,1.0,,0.10526315789473684,,,,,2.0,,,,1.0,,,1.0,3.0,1.0,2.0,1.0,,3.0,4.0,,3.0,2.0,,,,,,1.0,,0.045454545454545456,0.08333333333333333,0.125,0.1111111111111111,0.06666666666666667,1.0,,0.2,1.0,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,False
1627742-1629627-1630529-1630631-1630700,1610612740,"Brandon Ingram, Zion Williamson, Herbert Jones, Jose Alvarado, Dyson Daniels","Ingram, Williamson, Jones, Alvarado, Daniels",1627742-1629627-1630529-1630631-1630700,NOP,233.0,2,4.0,,7.0,7.0,14.0,13.0,,,,2.0,86.52360515021459,10.857142857142858,22.428571428571427,10.857142857142858,19.714285714285715,,,,1.0,3.0,13.0,,,,2.0,1.0,3.0,,8.0,1.0,2.0,2.0,13.0,,,1.0,1.0,0.3333333333333333,,0.9166666666666666,,0.9285714285714286,,0.5,0.6666666666666666,,,,,,0.5434249999999999,,,3.6,,,2.0,1.0,,,1.0,2.0,1.0,1.0,1.0,0.14285714285714285,0.25,1.0,2.0,,,,1.0,2.0,2.0,,,3.0,3.0,,,,,6.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,0.6666666666666666,1.0,,1.0,0.5,1.0,,,0.3333333333333333,0.5,1.0,1.0,0.16666666666666666,,,0.3333333333333333,1.0,1.0,0.5,,,,,0.8333333333333334,1.0,24.666666666666668,,1.0,1.0,,,1.0,,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612740,2024,2023-24,False
1627742-1629627-1630529-1630631-202685,1610612740,"Brandon Ingram, Zion Williamson, Herbert Jones, Jose Alvarado, Jonas Valanciunas","Ingram, Williamson, Jones, Alvarado, Valanciunas",1627742-1629627-1630529-1630631-202685,NOP,979.0,8,16.0,8.0,33.0,32.0,65.0,32.0,1.0,2.0,4.0,7.0,95.60776302349336,14.151515151515152,16.0,13.666666666666666,15.625,5.0,1.0,2.0,12.0,21.0,40.0,2.0,2.0,8.0,14.0,7.0,10.0,1.0,23.0,9.0,16.0,20.0,38.0,8.0,5.0,0.5833333333333334,0.5833333333333334,0.5714285714285714,1.0,0.5892857142857143,0.6666666666666666,0.625,0.8,0.8181818181818182,0.6842105263157895,1.0,0.07142857142857142,0.5,0.5,1.0,0.5392053571428572,0.6885333333333333,0.2,6.190476190476191,0.15151515151515152,8.0,7.0,4.0,,1.0,8.0,10.0,4.0,0.5,0.3333333333333333,0.13333333333333333,0.17391304347826086,7.0,11.0,2.0,2.0,4.0,8.0,2.0,5.0,,,3.0,7.0,,1.0,4.0,10.0,9.0,5.0,2.0,3.0,2.0,4.0,7.0,1.0,2.0,2.0,,2.0,1.0,2.0,1.0,0.42857142857142855,,0.42857142857142855,0.25,0.75,1.0,0.5,0.39285714285714285,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.2857142857142857,0.5,0.5714285714285714,0.17857142857142858,0.4,0.4,1.0,0.6666666666666666,1.0,,,0.6428571428571429,0.4,25.442857142857143,4.0,1.0,2.0,2.0,2.0,1.0,2.0,4.0,2.0,,0.3333333333333333,0.5,0.5,0.23076923076923078,0.3333333333333333,0.07142857142857142,0.5,0.5,1.0,0.05,2.0,,0.8,,1.0,,1.0,,2.0,1.0,1.0,1.0,,2.0,,,0.1111111111111111,,1.0,0.5,1.0,,0.6286,,1.0,2.0,,0.3333333333333333,,,,,,0.25,,,,,,,,,1.0,,1.0,3.0,,1.0,,,,,,,,,,,0.047619047619047616,,0.125,,1.0,0.5,,,,,,,,,,1.0,,,,,,,,,,,,1610612740,2024,2023-24,False
1627742-1629627-1630529-1630631-203468,1610612740,"Brandon Ingram, Zion Williamson, Herbert Jones, Jose Alvarado, CJ McCollum","Ingram, Williamson, Jones, Alvarado, McCollum",1627742-1629627-1630529-1630631-203468,NOP,97.0,3,2.0,-1.0,2.0,2.0,4.0,3.0,,,,3.0,59.381443298969074,23.5,25.0,23.5,15.5,1.0,,,1.0,1.0,2.0,,,,2.0,1.0,1.0,,2.0,,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,,,,,,,,0.491325,0.55905,,4.2,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,2.0,,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,0.6666666666666666,,,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,0.5,,0.6666666666666666,,30.75,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,1.0,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,False
1627742-1629627-1630529-1630700-1641722,1610612740,"Brandon Ingram, Zion Williamson, Herbert Jones, Dyson Daniels, Jordan Hawkins","Ingram, Williamson, Jones, Daniels, Hawkins",1627742-1629627-1630529-1630700-1641722,NOP,371.0,2,6.0,,12.0,12.0,24.0,15.0,1.0,1.0,2.0,2.0,93.15363881401616,13.333333333333334,17.583333333333332,13.166666666666666,17.5,,1.0,1.0,6.0,8.0,15.0,,,,4.0,2.0,2.0,1.0,4.0,1.0,3.0,5.0,12.0,,,0.3333333333333333,0.3333333333333333,0.75,,0.625,,0.625,,0.5,0.75,,0.08333333333333333,1.0,1.0,1.0,0.5270875,,,6.1,,,,2.0,,,1.0,,,1.0,1.0,,,4.0,5.0,,,1.0,2.0,1.0,4.0,,,1.0,4.0,,,,8.0,,4.0,1.0,,,1.0,2.0,,,,,,,,,0.25,,0.25,0.3333333333333333,1.0,,,0.4166666666666667,0.8,0.8,0.25,0.16666666666666666,0.5,0.5,0.3333333333333333,0.25,0.25,,,,,,0.75,0.25,25.8,2.0,,,,3.0,,2.0,2.0,1.0,1.0,0.75,0.5,0.6666666666666666,0.4,0.6666666666666666,,,,,0.2,,,,,1.0,,1.0,,,,1.0,,,,,0.75,,,,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,1.0,1.0,,,,,,,,,,,,,,1610612740,2024,2023-24,False
1627742-1629627-1630529-1630700-202685,1610612740,"Brandon Ingram, Zion Williamson, Herbert Jones, Dyson Daniels, Jonas Valanciunas","Ingram, Williamson, Jones, Daniels, Valanciunas",1627742-1629627-1630529-1630700-202685,NOP,5170.0,14,86.0,32.0,171.0,172.0,343.0,205.0,4.0,12.0,18.0,35.0,95.5357833655706,14.614035087719298,15.529069767441861,14.257309941520468,15.005813953488373,10.0,14.0,21.0,84.0,124.0,237.0,4.0,7.0,11.0,102.0,51.0,66.0,10.0,147.0,17.0,59.0,81.0,216.0,11.0,10.0,0.6071428571428571,0.6375,0.6774193548387096,0.5714285714285714,0.6533742331288344,0.6875,0.6771428571428572,0.6875,0.7083333333333334,0.7066666666666667,0.8181818181818182,0.12883435582822086,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.5539733128834357,0.50920625,0.046413502109704644,6.114516129032259,0.05847953216374269,6.0,24.0,36.0,1.0,3.0,27.0,30.0,18.0,0.7058823529411765,0.725,0.10285714285714286,0.1323529411764706,48.0,63.0,1.0,3.0,22.0,40.0,12.0,28.0,1.0,1.0,15.0,39.0,1.0,1.0,,66.0,45.0,28.0,12.0,15.0,12.0,30.0,18.0,,,2.0,1.0,3.0,2.0,,1.0,0.38461538461538464,1.0,0.38461538461538464,0.2392638036809816,0.8333333333333334,0.6363636363636364,0.6666666666666666,0.38650306748466257,0.7619047619047619,0.7868852459016393,0.625,0.24539877300613497,0.55,0.6111111111111112,0.17177914110429449,0.42857142857142855,0.42857142857142855,1.0,0.375,0.3333333333333333,0.125,1.0,0.6257668711656442,0.42857142857142855,25.01025641025641,19.0,3.0,11.0,5.0,21.0,3.0,7.0,22.0,6.0,1.0,0.525,0.3333333333333333,0.2916666666666667,0.328125,0.375,0.06748466257668712,0.2727272727272727,0.2727272727272727,1.0,0.08860759493670886,5.0,4.0,0.42857142857142855,5.0,11.0,8.0,15.0,8.0,11.0,14.0,23.0,14.0,2.0,6.0,0.5333333333333333,0.47058823529411764,0.35,0.4,0.125,0.5,0.6470588235294118,0.45454545454545453,0.4985636363636364,,,1.0,0.2,,,3.0,1.0,1.0,1.0,0.3888888888888889,0.05172413793103448,,1.0,1.0,,2.0,,,6.0,,1.0,6.0,9.0,,1.0,1.0,1.0,1.0,,,,,,,0.04838709677419355,0.031746031746031744,0.1,,1.0,0.16666666666666666,0.14285714285714285,0.058823529411764705,,,0.058823529411764705,,,,,2.0,,,,,,,,,,,,1610612740,2024,2023-24,False
1627742-1629627-1630529-1630700-203468,1610612740,"Brandon Ingram, Zion Williamson, Herbert Jones, Dyson Daniels, CJ McCollum","Ingram, Williamson, Jones, Daniels, McCollum",1627742-1629627-1630529-1630700-203468,NOP,179.0,4,3.0,2.0,7.0,5.0,12.0,2.0,,2.0,2.0,1.0,96.53631284916202,13.714285714285714,16.6,13.571428571428571,16.2,,,1.0,2.0,4.0,4.0,,,,2.0,1.0,1.0,,2.0,,2.0,3.0,4.0,,,0.5,0.5,0.5,,0.4,,0.4,,,0.6666666666666666,,0.2,,,,0.54897,,,6.725,,,,2.0,,,,,,0.6666666666666666,0.5,,,1.0,2.0,,,1.0,1.0,,1.0,,,,1.0,,,,2.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,0.2,,1.0,,0.4,0.5,1.0,1.0,0.2,1.0,1.0,0.2,,,,,,,,0.6,,25.4,1.0,,,,,,1.0,1.0,,,,,1.0,0.3333333333333333,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.25,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612740,2024,2023-24,False
1627742-1629627-1630529-1630700-203469,1610612740,"Brandon Ingram, Zion Williamson, Herbert Jones, Dyson Daniels, Cody Zeller","Ingram, Williamson, Jones, Daniels, Zeller",1627742-1629627-1630529-1630700-203469,NOP,12.0,1,,2.0,1.0,,1.0,,,,,,120.0,12.0,,12.0,,1.0,,,,,2.0,,,2.0,,,,,,,,,2.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,2.0,,,,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,False
1627742-1629627-1630529-1641722-202685,1610612740,"Brandon Ingram, Zion Williamson, Herbert Jones, Jordan Hawkins, Jonas Valanciunas","Ingram, Williamson, Jones, Hawkins, Valanciunas",1627742-1629627-1630529-1641722-202685,NOP,972.0,4,16.0,-10.0,34.0,32.0,66.0,40.0,1.0,3.0,4.0,5.0,97.77777777777779,15.029411764705882,14.40625,14.794117647058824,13.9375,1.0,2.0,5.0,10.0,24.0,30.0,,,2.0,12.0,6.0,8.0,2.0,18.0,5.0,14.0,17.0,30.0,,,0.6,0.6,0.4166666666666667,,0.41935483870967744,,0.45454545454545453,1.0,0.5555555555555556,0.7222222222222222,,0.16129032258064516,0.4,0.4,1.0,0.4835741935483871,,0.06666666666666667,9.479166666666666,0.029411764705882353,,4.0,8.0,1.0,,5.0,5.0,2.0,0.8888888888888888,1.0,0.0625,0.08,5.0,8.0,,,3.0,11.0,2.0,6.0,,,2.0,7.0,,,2.0,8.0,6.0,6.0,2.0,2.0,2.0,2.0,3.0,,1.0,1.0,,1.0,1.0,,1.0,0.2857142857142857,,0.2857142857142857,0.22580645161290322,0.6666666666666666,0.75,1.0,0.25806451612903225,0.625,0.7142857142857143,0.4,0.3548387096774194,0.2727272727272727,0.3,0.1935483870967742,0.3333333333333333,0.3333333333333333,1.0,,,,,0.4838709677419355,0.3333333333333333,25.514285714285712,3.0,,1.0,,,,,3.0,1.0,,,0.25,,0.15789473684210525,,0.03225806451612903,,,,,1.0,1.0,0.6,,1.0,,2.0,,2.0,3.0,1.0,,1.0,1.0,,,0.21428571428571427,,,0.6666666666666666,0.3333333333333333,,0.4853,,,1.0,,,,2.0,,,,0.375,0.11764705882352941,,1.0,,,1.0,,,2.0,,,1.0,1.0,,,,,,,,,,,,0.08333333333333333,0.125,0.09090909090909091,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,False
1627742-1629627-1630529-1641722-203468,1610612740,"Brandon Ingram, Zion Williamson, Herbert Jones, Jordan Hawkins, CJ McCollum","Ingram, Williamson, Jones, Hawkins, McCollum",1627742-1629627-1630529-1641722-203468,NOP,108.0,1,2.0,-1.0,3.0,3.0,6.0,4.0,,1.0,1.0,1.0,80.0,20.666666666666668,15.333333333333334,20.666666666666668,12.0,,,,1.0,2.0,3.0,,,,2.0,1.0,1.0,,2.0,,,,3.0,,,1.0,1.0,0.5,,0.5,,0.5,,,,,,,,,0.41145,,,4.0,,,1.0,,1.0,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,False
1627742-1629627-1630529-1641722-203469,1610612740,"Brandon Ingram, Zion Williamson, Herbert Jones, Jordan Hawkins, Cody Zeller","Ingram, Williamson, Jones, Hawkins, Zeller",1627742-1629627-1630529-1641722-203469,NOP,120.0,1,2.0,,5.0,4.0,9.0,6.0,1.0,1.0,1.0,,108.0,10.6,16.75,10.6,16.25,,,1.0,3.0,4.0,6.0,,,,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,6.0,,,0.3333333333333333,0.3333333333333333,0.75,,0.75,,0.75,,0.3333333333333333,0.3333333333333333,,0.25,,,,0.497575,,,7.1,,4.0,,,,,1.0,1.0,1.0,,,0.25,0.25,1.0,1.0,,,2.0,2.0,,,,,,,,,,4.0,,,,,,1.0,,,,,,,,,,,,,,0.5,,,0.25,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2024,2023-24,False
1627742-1629627-1630529-202685-203468,1610612740,"Brandon Ingram, Zion Williamson, Herbert Jones, Jonas Valanciunas, CJ McCollum","Ingram, Williamson, Jones, Valanciunas, McCollum",1627742-1629627-1630529-202685-203468,NOP,23912.0,43,399.0,5.0,822.0,837.0,1659.0,992.0,8.0,49.0,115.0,144.0,99.9063231850117,14.458637469586375,14.369175627240143,13.972019464720194,13.8363201911589,53.0,28.0,64.0,286.0,506.0,997.0,18.0,28.0,52.0,316.0,158.0,252.0,17.0,598.0,131.0,312.0,421.0,871.0,52.0,53.0,0.5524475524475524,0.5962264150943396,0.5652173913043478,0.6428571428571429,0.5799207397622193,0.4875,0.6064476885644768,0.5531914893617021,0.6683673469387755,0.7582697201017812,0.7894736842105263,0.0845442536327609,0.4375,0.4444444444444444,0.6071428571428571,0.5501424042272127,0.5455062500000001,0.05215646940822467,5.9509881422924895,0.06447688564476886,42.0,119.0,167.0,4.0,11.0,139.0,156.0,82.0,0.8477157360406091,0.8387096774193549,0.10268948655256724,0.14487632508833923,182.0,269.0,14.0,18.0,76.0,173.0,77.0,187.0,,9.0,102.0,251.0,1.0,12.0,13.0,256.0,282.0,187.0,77.0,94.0,69.0,106.0,84.0,5.0,4.0,50.0,31.0,54.0,32.0,4.0,0.9215686274509803,0.4063745019920319,0.08333333333333333,0.4063745019920319,0.33157199471598414,0.67,0.8809523809523809,0.5925925925925926,0.35535006605019814,0.6765799256505576,0.7583333333333333,0.5824175824175825,0.2285336856010568,0.4393063583815029,0.5033112582781457,0.24702774108322326,0.4117647058823529,0.4117647058823529,0.8961038961038961,0.45,0.7777777777777778,0.225,,0.6869220607661823,0.4117647058823529,25.206772908366535,89.0,25.0,64.0,23.0,126.0,25.0,39.0,109.0,66.0,28.0,0.6428571428571429,0.5739130434782609,0.2635135135135135,0.29427792915531337,0.2545454545454545,0.0845442536327609,0.390625,0.390625,1.0,0.12637913741223672,38.0,7.0,0.5862068965517241,27.0,50.0,35.0,66.0,42.0,35.0,69.0,61.0,36.0,6.0,22.0,0.5303030303030303,0.6058823529411764,0.3150684931506849,0.3793103448275862,0.2894736842105263,0.4605263157894737,0.5882352941176471,0.54,0.5734435483870968,1.0,3.0,18.0,0.1111111111111111,0.075,0.3333333333333333,20.0,4.0,3.0,3.0,0.2604166666666667,0.06349206349206349,3.0,5.0,14.0,11.0,19.0,24.0,,52.0,,1.0,14.0,25.0,2.0,4.0,15.0,,4.0,1.0,,2.0,1.0,0.5789473684210527,,0.10276679841897234,0.10780669144981413,0.12716763005780346,,0.875,0.05555555555555555,0.3055555555555556,0.058823529411764705,0.6,1.0,0.16470588235294117,0.007936507936507936,8.0,0.5714285714285714,1.0,8.0,,,1.0,1.0,1.0,,0.015625,,,,,1610612740,2024,2023-24,False
