EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,LongMidRangeAssists,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,LiveBallTurnoverPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,HeaveAttempts,Fg3aBlocked,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,AtRimPctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Transition Take Fouls,Arc3PctBlocked,OffLongMidRangeReboundPct,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,3SecondViolations,LongMidRangePctBlocked,OffensiveGoaltends,BlockedLongMidRange,BlockedCorner3,Transition Take Fouls Drawn,team_id,year,season,team_vs
1628374-1629012-1629659-203482-203903,1610612762,"Lauri Markkanen, Collin Sexton, Talen Horton-Tucker, Kelly Olynyk, Jordan Clarkson","Markkanen, Sexton, Horton-Tucker, Olynyk, Clarkson",1628374-1629012-1629659-203482-203903,UTA,466.0,4,8.0,1.0,17.0,18.0,8.0,5.0,35.0,5.0,6.0,4.0,2.0,2.0,2.0,6.0,1.0,3.0,1.0,3.0,,4.0,1.0,,3.0,7.0,12.0,1.0,7.0,2.0,19.0,18.0,3.0,4.0,2.0,,6.0,3.0,4.0,1.0,6.0,,9.0,2.0,12.0,3.0,4.0,,1.0,1.0,1.0,2.0,,1.0,1.0,5.0,4.0,3.0,2.0,3.0,,5.0,7.0,12.0,1.0,2.0,4.0,1.0,2.0,1.0,,,,,,13.0,9.0,8.0,,0.14285714285714285,0.2,1.0,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.5833333333333334,0.75,0.75,0.4473684210526316,0.5,0.45,0.475,0.5,0.45,0.3684210526315789,0.08333333333333333,0.16666666666666666,,0.75,0.6,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.6363636363636364,1.0,0.5,1.0,,0.5,0.1,108.15450643776825,,12.235294117647058,14.333333333333334,10.647058823529411,14.277777777777779,0.3157894736842105,0.8333333333333334,0.8333333333333334,0.2,0.3157894736842105,0.3333333333333333,0.4,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.21052631578947367,,,,0.6666666666666666,0.16666666666666666,0.2,1.0,0.3,0.3333333333333333,0.3,,0.6842105263157895,,0.5276131578947368,0.5486666666666666,0.53462,0.05,0.07692307692307693,0.3157894736842105,0.47368421052631576,4.7250000000000005,25.82857142857143,0.47058823529411764,6.0,3.0,,,,1.0,,,4.0,,,2.0,1.0,2.0,2.0,2.0,,4.0,2.0,,,,,0.5,0.5,0.6666666666666666,1.0,1.0,,,,,,0.75,,0.16666666666666666,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1610612762,2024,2023-24,False
1628374-1629012-1629677-1630209-1641718,1610612762,"Lauri Markkanen, Collin Sexton, Luka Samanic, Omer Yurtseven, Keyonte George","Markkanen, Sexton, Samanic, Yurtseven, George",1628374-1629012-1629677-1630209-1641718,UTA,123.0,1,2.0,-5.0,6.0,6.0,,,12.0,,,,,,1.0,5.0,,,,,,,,,,1.0,5.0,,,,2.0,7.0,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,1.0,2.0,1.0,,,,,,2.0,,,,,,,,,,0.2,,,0.2,,,0.16666666666666666,,,,0.2,0.2,,1.0,,1.0,,1.0,,,,,1.0,1.0,,140.4878048780488,,14.833333333333334,5.666666666666667,14.833333333333334,5.666666666666667,,,,,1.0,0.2,0.25,,,,,,,,,,,,,,,,,,,0.42234,,,0.16666666666666666,0.16666666666666666,,,5.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,False
1628374-1629012-1629677-1631117-1641729,1610612762,"Lauri Markkanen, Collin Sexton, Luka Samanic, Walker Kessler, Brice Sensabaugh","Markkanen, Sexton, Samanic, Kessler, Sensabaugh",1628374-1629012-1629677-1631117-1641729,UTA,154.0,1,3.0,2.0,6.0,6.0,6.0,,12.0,1.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,2.0,3.0,,,6.0,10.0,8.0,,,,,,2.0,3.0,,,6.0,10.0,2.0,2.0,,,,,1.0,,1.0,,,,2.0,,,,2.0,,2.0,,2.0,,,1.0,3.0,6.0,,3.0,,,,,10.0,10.0,6.0,3.0,0.5,0.5,,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.8333333333333334,,0.8333333333333334,,,,,1.0,,,,0.6666666666666666,,,,,,,,112.2077922077922,,7.666666666666667,18.0,7.666666666666667,17.333333333333332,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5,0.5,,,,,,,,,,,0.3333333333333333,1.0,,,,,0.3333333333333333,,0.4954,,0.4954,,,,1.0,6.833333333333333,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,False
1628374-1629012-1630184-1630209-1641729,1610612762,"Lauri Markkanen, Collin Sexton, Kira Lewis Jr., Omer Yurtseven, Brice Sensabaugh","Markkanen, Sexton, Lewis Jr., Yurtseven, Sensabaugh",1628374-1629012-1630184-1630209-1641729,UTA,403.0,1,7.0,-1.0,15.0,13.0,3.0,2.0,28.0,2.0,3.0,1.0,1.0,2.0,3.0,4.0,,2.0,,,,3.0,,,1.0,6.0,8.0,,5.0,4.0,16.0,17.0,2.0,2.0,,1.0,5.0,2.0,3.0,,1.0,1.0,5.0,10.0,2.0,,3.0,,,5.0,,5.0,,,1.0,10.0,2.0,,1.0,1.0,1.0,3.0,2.0,5.0,,1.0,4.0,4.0,6.0,3.0,1.0,1.0,,1.0,,11.0,5.0,3.0,1.0,0.8333333333333334,1.0,,,,,0.75,1.0,0.6666666666666666,0.46153846153846156,1.0,0.5,0.5,0.8333333333333334,0.5,0.38461538461538464,,,1.0,0.3333333333333333,,1.0,0.4,0.5,0.2857142857142857,,,0.5,,1.0,,100.04962779156327,,13.333333333333334,15.615384615384615,13.2,14.846153846153847,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.3076923076923077,0.75,0.75,0.15384615384615385,,,,0.23076923076923078,,,,0.5,,0.5,0.5,,,0.25,,0.6153846153846154,,0.5171538461538462,,0.50725,0.2,0.3,0.3125,0.3125,6.525,25.080000000000002,0.2,7.0,1.0,1.0,1.0,,,,,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,1.0,2.0,,,1.0,,,1.0,0.3333333333333333,0.5,,,1.0,0.07692307692307693,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,False
1628374-1629012-1630184-1631117-1641729,1610612762,"Lauri Markkanen, Collin Sexton, Kira Lewis Jr., Walker Kessler, Brice Sensabaugh","Markkanen, Sexton, Lewis Jr., Kessler, Sensabaugh",1628374-1629012-1630184-1631117-1641729,UTA,197.0,1,3.0,-7.0,6.0,6.0,,2.0,12.0,,,,,,2.0,3.0,,,,,,3.0,,,,2.0,3.0,,3.0,,4.0,11.0,1.0,1.0,,,2.0,,,,,,,4.0,,,3.0,,,2.0,,2.0,,,,4.0,1.0,1.0,1.0,,,1.0,2.0,3.0,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,0.6666666666666666,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.5,,,,,1.0,1.0,0.3333333333333333,1.0,0.5,,1.0,,,1.0,,87.71573604060914,,20.0,12.833333333333334,18.166666666666668,12.833333333333334,,,,,0.5,0.6666666666666666,0.6666666666666666,,,,,0.5,,,,,,,,,,,,0.5,,0.4780166666666667,0.4236,,,,0.5,,4.5,26.133333333333336,,,,,,,,,,,2.0,,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,0.5,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,False
1628374-1629012-1630209-1630548-1630695,1610612762,"Lauri Markkanen, Collin Sexton, Omer Yurtseven, Johnny Juzang, Micah Potter","Markkanen, Sexton, Yurtseven, Juzang, Potter",1628374-1629012-1630209-1630548-1630695,UTA,159.0,1,3.0,-8.0,4.0,5.0,,1.0,9.0,,2.0,1.0,,,,1.0,,,,,,2.0,,,,,3.0,,2.0,,,8.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,1.0,0.3333333333333333,,,0.5,0.2,0.5,,,,,,81.50943396226415,,23.0,13.4,22.75,10.4,0.4,,,,0.2,,,,,,,0.4,,,,1.0,,,,,,,,0.8,,0.49951999999999996,0.5977,,,,,,4.8,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,False
1628374-1629012-1630209-1630548-1641729,1610612762,"Lauri Markkanen, Collin Sexton, Omer Yurtseven, Johnny Juzang, Brice Sensabaugh","Markkanen, Sexton, Yurtseven, Juzang, Sensabaugh",1628374-1629012-1630209-1630548-1641729,UTA,177.0,1,3.0,,5.0,5.0,2.0,2.0,10.0,,,,,,2.0,3.0,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,3.0,,7.0,7.0,,,2.0,,,,,1.0,2.0,,3.0,2.0,2.0,3.0,2.0,1.0,,1.0,1.0,2.0,1.0,,,5.0,,2.0,1.0,1.0,1.0,3.0,2.0,5.0,,1.0,2.0,1.0,,,,,,,,7.0,3.0,2.0,,0.5,0.5,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,,,0.5,,0.75,0.5,,0.75,0.42857142857142855,,,0.5,0.5,1.0,1.0,,0.6666666666666666,0.5,,1.0,,1.0,1.0,,81.35593220338983,,19.6,15.8,15.4,14.6,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,1.0,,0.5,,,0.5,,0.5,1.0,0.42857142857142855,0.5,0.47764285714285715,0.5769,0.5706,,,,0.42857142857142855,9.975,24.3,0.4,5.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,0.14285714285714285,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1610612762,2024,2023-24,False
1628374-1629012-1630209-1631117-203903,1610612762,"Lauri Markkanen, Collin Sexton, Omer Yurtseven, Walker Kessler, Jordan Clarkson","Markkanen, Sexton, Yurtseven, Kessler, Clarkson",1628374-1629012-1630209-1631117-203903,UTA,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,False
1628374-1629012-1630209-1631323-1641718,1610612762,"Lauri Markkanen, Collin Sexton, Omer Yurtseven, Simone Fontecchio, Keyonte George","Markkanen, Sexton, Yurtseven, Fontecchio, George",1628374-1629012-1630209-1631323-1641718,UTA,240.0,1,4.0,2.0,9.0,9.0,4.0,1.0,18.0,2.0,4.0,1.0,,,,1.0,,,,,1.0,1.0,,,,2.0,5.0,1.0,1.0,4.0,11.0,9.0,1.0,1.0,,,2.0,,1.0,,,2.0,2.0,4.0,,3.0,1.0,1.0,3.0,2.0,1.0,3.0,1.0,,2.0,7.0,,1.0,1.0,2.0,1.0,4.0,1.0,5.0,,2.0,2.0,5.0,5.0,,1.0,,,,,9.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.4,1.0,,0.5833333333333334,1.0,,0.6875,1.0,0.5,0.16666666666666666,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,,1.0,0.3333333333333333,0.5,,,1.0,,,108.0,,16.555555555555557,10.11111111111111,15.0,10.11111111111111,0.6666666666666666,0.5,1.0,1.0,0.16666666666666666,,,,,,,0.16666666666666666,1.0,1.0,1.0,1.0,,,,,,,,0.8333333333333334,1.0,0.5171583333333333,0.565,0.3432,0.14285714285714285,,0.18181818181818182,0.18181818181818182,3.04,25.0,0.4444444444444444,9.0,1.0,,,,,,,,,,,,2.0,2.0,,,2.0,2.0,,,1.0,,1.0,,,,1.0,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1610612762,2024,2023-24,False
1628374-1629012-1630209-1641707-1641718,1610612762,"Lauri Markkanen, Collin Sexton, Omer Yurtseven, Taylor Hendricks, Keyonte George","Markkanen, Sexton, Yurtseven, Hendricks, George",1628374-1629012-1630209-1641707-1641718,UTA,50.0,1,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,2.0,2.0,1.0,1.0,,,2.0,1.0,1.0,,1.0,,2.0,,2.0,,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,1.0,,,,,,,,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5,,,,,,,1.0,,1.0,,,,,,,57.599999999999994,,28.0,22.0,26.0,22.0,,,,,0.5,1.0,1.0,,,,,0.5,,,,,,,,,,0.5,,0.5,,0.440625,0.3642,0.440625,,,1.0,1.0,12.3,26.2,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1610612762,2024,2023-24,False
1628374-1629012-1630534-1631117-1631323,1610612762,"Lauri Markkanen, Collin Sexton, Ochai Agbaji, Walker Kessler, Simone Fontecchio","Markkanen, Sexton, Agbaji, Kessler, Fontecchio",1628374-1629012-1630534-1631117-1631323,UTA,26.0,1,,,1.0,1.0,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,1.0,,110.76923076923076,,4.0,22.0,4.0,22.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.2684,,0.2684,,,,,6.3,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,False
1628374-1629012-1630534-1631117-1641718,1610612762,"Lauri Markkanen, Collin Sexton, Ochai Agbaji, Walker Kessler, Keyonte George","Markkanen, Sexton, Agbaji, Kessler, George",1628374-1629012-1630534-1631117-1641718,UTA,638.0,3,11.0,-6.0,20.0,23.0,13.0,1.0,43.0,2.0,3.0,1.0,2.0,3.0,2.0,6.0,,,,,3.0,7.0,,1.0,2.0,4.0,9.0,3.0,7.0,3.0,20.0,26.0,,1.0,,,,4.0,9.0,1.0,2.0,1.0,12.0,6.0,2.0,9.0,7.0,3.0,3.0,3.0,3.0,6.0,3.0,,2.0,15.0,1.0,1.0,4.0,5.0,1.0,10.0,2.0,12.0,,2.0,2.0,4.0,6.0,1.0,2.0,1.0,,1.0,1.0,20.0,12.0,13.0,2.0,0.75,0.75,1.0,0.42857142857142855,0.5,0.42857142857142855,0.4444444444444444,,0.4444444444444444,0.53125,,0.5,0.5263157894736842,,0.46153846153846156,0.4375,0.3333333333333333,0.3333333333333333,1.0,0.625,0.2,0.6666666666666666,0.3333333333333333,0.6428571428571429,0.25,,0.25,,0.3333333333333333,0.6,,97.05329153605017,1.0,15.65,14.130434782608695,15.6,13.347826086956522,0.1875,0.6666666666666666,1.0,1.0,0.375,0.3333333333333333,0.5,,,,,0.4375,0.42857142857142855,0.42857142857142855,1.0,1.0,,0.2727272727272727,0.6666666666666666,,,0.18181818181818182,0.5,0.625,0.42857142857142855,0.4698625,0.4789,0.45217727272727276,0.058823529411764705,0.1,,0.6,5.733333333333333,25.685714285714287,0.65,11.0,,,,,,,,,1.0,,,,1.0,,2.0,1.0,3.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.8,,1.0,0.5,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,1610612762,2024,2023-24,False
1628374-1629012-1630534-1631117-203482,1610612762,"Lauri Markkanen, Collin Sexton, Ochai Agbaji, Walker Kessler, Kelly Olynyk","Markkanen, Sexton, Agbaji, Kessler, Olynyk",1628374-1629012-1630534-1631117-203482,UTA,60.0,1,1.0,,3.0,2.0,3.0,,5.0,1.0,1.0,,1.0,1.0,,,,,,,,2.0,,,2.0,1.0,1.0,,2.0,,2.0,2.0,,,,,,1.0,1.0,,2.0,,2.0,2.0,,,2.0,,,1.0,,1.0,,,1.0,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,2.0,2.0,3.0,,1.0,1.0,,,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,,,0.5,,,,0.5,,,,,,,,120.0,,11.333333333333334,13.0,11.333333333333334,13.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.6666666666666666,,,,,,0.3333333333333333,1.0,,,0.6666666666666666,,1.0,,0.5345,,0.5345,,,,1.0,2.3,24.65,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,False
1628374-1629012-1630534-1631117-203903,1610612762,"Lauri Markkanen, Collin Sexton, Ochai Agbaji, Walker Kessler, Jordan Clarkson","Markkanen, Sexton, Agbaji, Kessler, Clarkson",1628374-1629012-1630534-1631117-203903,UTA,526.0,4,9.0,4.0,17.0,16.0,,3.0,33.0,4.0,5.0,1.0,,,1.0,3.0,1.0,2.0,,,2.0,5.0,,,,5.0,8.0,3.0,7.0,4.0,23.0,19.0,2.0,2.0,,2.0,6.0,,,,,,,4.0,6.0,9.0,5.0,2.0,,2.0,3.0,5.0,2.0,1.0,2.0,13.0,1.0,2.0,3.0,2.0,,5.0,3.0,8.0,,1.0,2.0,4.0,5.0,3.0,,,,,,17.0,,,,0.4,0.5,1.0,0.42857142857142855,,0.42857142857142855,0.625,1.0,,0.6333333333333333,1.0,,0.6764705882352942,1.0,,0.4666666666666667,,,,1.0,0.6666666666666666,0.75,0.25,0.8333333333333334,0.42857142857142855,,1.0,,1.0,0.6666666666666666,,90.34220532319391,,16.764705882352942,15.0625,15.764705882352942,15.0625,0.3333333333333333,0.8,0.8,0.5,0.2,0.3333333333333333,0.3333333333333333,0.13333333333333333,0.5,0.5,1.0,0.3333333333333333,0.4,0.4,1.0,0.5,,,,,,,,0.8,0.4,0.5401866666666667,0.53435,,0.17647058823529413,0.3,0.2608695652173913,,3.7375,25.157142857142862,,,1.0,,,,,,,2.0,,,2.0,1.0,,,3.0,,3.0,,,1.0,,,,0.3333333333333333,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,False
1628374-1629012-1630534-1631323-203482,1610612762,"Lauri Markkanen, Collin Sexton, Ochai Agbaji, Simone Fontecchio, Kelly Olynyk","Markkanen, Sexton, Agbaji, Fontecchio, Olynyk",1628374-1629012-1630534-1631323-203482,UTA,349.0,1,6.0,-7.0,12.0,12.0,2.0,2.0,24.0,2.0,3.0,,1.0,1.0,1.0,2.0,,1.0,,,2.0,6.0,,,1.0,3.0,6.0,2.0,7.0,2.0,14.0,21.0,,,1.0,2.0,2.0,1.0,1.0,,1.0,2.0,4.0,6.0,,6.0,6.0,2.0,,3.0,2.0,5.0,2.0,,2.0,12.0,2.0,,,1.0,1.0,2.0,2.0,4.0,,3.0,4.0,4.0,2.0,1.0,,,,,,12.0,4.0,2.0,,1.0,1.0,1.0,0.2857142857142857,,0.2857142857142857,0.5,,1.0,0.46153846153846156,,0.5,0.5,0.5,0.6666666666666666,0.5384615384615384,,,1.0,0.3333333333333333,,,0.4,0.25,0.25,,,,,,,99.02578796561605,,16.916666666666668,12.166666666666666,15.666666666666666,11.5,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.15384615384615385,0.5,0.5,0.07692307692307693,,,,0.46153846153846156,0.3333333333333333,0.3333333333333333,1.0,,,0.5,1.0,,,0.5,,0.7692307692307693,0.3333333333333333,0.48464999999999997,0.57345,0.448325,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.2857142857142857,6.1499999999999995,25.085714285714285,0.16666666666666666,3.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,0.5,0.5,,,1.0,0.07692307692307693,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,False
1628374-1629012-1630534-1631323-203903,1610612762,"Lauri Markkanen, Collin Sexton, Ochai Agbaji, Simone Fontecchio, Jordan Clarkson","Markkanen, Sexton, Agbaji, Fontecchio, Clarkson",1628374-1629012-1630534-1631323-203903,UTA,16.0,1,,3.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,,,,1.0,,3.0,,,1.0,1.0,,3.0,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,3.0,1.0,,,,1.0,1.0,1.0,1.0,,,,1.5,1.5,1.5,1.5,1.5,1.5,1.0,,,,,,,,,,,,,,,,90.0,,16.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,0.44865,0.44865,0.44865,,,1.0,1.0,,27.2,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612762,2024,2023-24,False
