EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,Corner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,Corner3Assists,FTDefRebounds,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedAtRim,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends,3SecondViolations,Transition Take Fouls,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
1627739-1628374-1628381-1630534-203903,1610612762,"Kris Dunn, Lauri Markkanen, John Collins, Ochai Agbaji, Jordan Clarkson","Dunn, Markkanen, Collins, Agbaji, Clarkson",1627739-1628374-1628381-1630534-203903,UTA,269.0,2,4.0,-4.0,8.0,10.0,,,18.0,1.0,1.0,,,,,,5.0,1.0,1.0,5.0,2.0,10.0,14.0,,2.0,,5.0,,1.0,3.0,1.0,,8.0,,,4.0,,4.0,,,1.0,,,2.0,2.0,1.0,,,1.0,10.0,,1.0,1.0,1.0,0.6666666666666666,0.7142857142857143,0.8333333333333334,,,,,0.8,,,,96.35687732342008,16.375,13.8,16.375,13.8,0.16666666666666666,1.0,1.0,1.0,,,,,,,,0.8333333333333334,,1.0,0.5444583333333334,0.14285714285714285,0.5,1.8,26.74,,,2.0,,,2.0,,,,,,,,,6.0,2.0,2.0,2.0,,,,4.0,,,,,1.0,,,,,1.0,,,1.0,0.4,,0.4,,,,,,,1.0,,,1.0,,,,,1.0,,1.0,,,0.4,0.4,1.0,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612762,2024,2023-24,True
1627739-1628374-1628381-1631117-1641718,1610612762,"Kris Dunn, Lauri Markkanen, John Collins, Walker Kessler, Keyonte George","Dunn, Markkanen, Collins, Kessler, George",1627739-1628374-1628381-1631117-1641718,UTA,99.0,1,2.0,1.0,3.0,4.0,,,7.0,,,,,1.0,,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,2.0,,2.0,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,0.125,0.3333333333333333,,,1.0,,0.6666666666666666,,,1.0,101.81818181818183,13.333333333333334,14.75,13.333333333333334,14.25,,,,,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,0.4746666666666666,0.25,0.3333333333333333,12.35,25.7,3.0,,,,1.0,,,,,,2.0,,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,3.0,,,,,,,,,,0.125,,,,0.5,,,,,0.5,,1.0,,,,,,0.3333333333333333,,,,0.4746666666666666,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,True
1627739-1628374-1628381-1631117-203903,1610612762,"Kris Dunn, Lauri Markkanen, John Collins, Walker Kessler, Jordan Clarkson","Dunn, Markkanen, Collins, Kessler, Clarkson",1627739-1628374-1628381-1631117-203903,UTA,61.0,1,1.0,,2.0,3.0,3.0,,5.0,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,2.0,2.0,,,2.0,1.0,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,2.0,1.0,,,1.0,0.5,0.5,0.5,,,,,1.0,,,,118.03278688524591,17.0,9.0,17.0,9.0,,,,,0.5,1.0,1.0,,,,,0.5,,0.5,0.4423,,,8.3,26.3,2.0,,,,1.0,,,,,1.0,1.0,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,2.0,2.0,,,,,,1.0,,0.5,,0.5,,,,1.0,,,,,,,,,,,,,0.5,,,,0.4423,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,True
1627739-1628374-1628381-1631323-1641718,1610612762,"Kris Dunn, Lauri Markkanen, John Collins, Simone Fontecchio, Keyonte George","Dunn, Markkanen, Collins, Fontecchio, George",1627739-1628374-1628381-1631323-1641718,UTA,82.0,2,1.0,2.0,4.0,3.0,1.0,,7.0,2.0,2.0,,,,,1.0,,2.0,3.0,,1.0,5.0,3.0,,4.0,,,,2.0,2.0,2.0,,4.0,,,1.0,,1.0,,,1.0,,1.0,2.0,1.0,1.0,,,,5.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,,,,,,1.0,,,,122.92682926829268,11.5,12.0,11.5,12.0,0.6666666666666666,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,0.6666666666666666,0.5405,0.3333333333333333,0.3333333333333333,7.766666666666667,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,0.3815,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,True
1627739-1628374-1628381-1631323-203903,1610612762,"Kris Dunn, Lauri Markkanen, John Collins, Simone Fontecchio, Jordan Clarkson","Dunn, Markkanen, Collins, Fontecchio, Clarkson",1627739-1628374-1628381-1631323-203903,UTA,386.0,3,6.0,-6.0,12.0,13.0,10.0,2.0,25.0,2.0,3.0,,1.0,4.0,1.0,3.0,2.0,4.0,10.0,3.0,,14.0,20.0,1.0,6.0,2.0,2.0,1.0,3.0,5.0,1.0,1.0,12.0,,1.0,2.0,2.0,4.0,,,,2.0,2.0,1.0,,,1.0,1.0,2.0,14.0,,0.75,0.75,0.4,0.5384615384615384,0.5384615384615384,0.23076923076923078,0.1,0.3333333333333333,1.0,,0.4,0.2857142857142857,,1.0,93.2642487046632,15.75,15.153846153846153,15.166666666666666,13.846153846153847,0.23076923076923078,0.6666666666666666,1.0,0.5,0.3076923076923077,0.25,0.25,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.15384615384615385,,0.46153846153846156,0.5031807692307693,,,10.39,25.633333333333336,3.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,2.0,1.0,1.0,5.0,6.0,1.0,2.0,1.0,1.0,2.0,,1.0,,1.0,1.0,,,,,,,1.0,5.0,3.0,1.0,0.6666666666666666,1.0,0.6666666666666666,,0.5,,0.8333333333333334,,0.8333333333333334,,,0.3333333333333333,0.25,1.0,,,,0.3333333333333333,,0.5,1.0,0.07692307692307693,0.5,0.5,1.0,0.3333333333333333,1.0,0.5,0.4837,0.42521666666666663,,0.35714285714285715,0.25,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,0.5,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,True
1627739-1628374-1628381-1641707-1641718,1610612762,"Kris Dunn, Lauri Markkanen, John Collins, Taylor Hendricks, Keyonte George","Dunn, Markkanen, Collins, Hendricks, George",1627739-1628374-1628381-1641707-1641718,UTA,688.0,1,11.0,,22.0,22.0,,4.0,44.0,3.0,5.0,2.0,4.0,7.0,,1.0,5.0,7.0,13.0,11.0,,20.0,20.0,3.0,2.0,12.0,5.0,2.0,1.0,3.0,,,8.0,2.0,7.0,8.0,4.0,12.0,,1.0,2.0,1.0,4.0,2.0,,,5.0,3.0,5.0,14.0,,0.14285714285714285,0.16666666666666666,0.5384615384615384,0.4166666666666667,0.4166666666666667,0.4583333333333333,0.15384615384615385,0.4,0.7,0.2222222222222222,0.6666666666666666,0.26666666666666666,0.2,0.6666666666666666,92.09302325581395,15.863636363636363,15.409090909090908,15.272727272727273,14.863636363636363,0.20833333333333334,0.6,1.0,,0.2916666666666667,0.5714285714285714,0.5714285714285714,0.041666666666666664,,,,0.20833333333333334,0.5,0.6666666666666666,0.5406125,,,6.046153846153846,24.1,,6.0,,,,2.0,3.0,,6.0,,,,,,6.0,,2.0,,1.0,2.0,,1.0,,3.0,2.0,1.0,1.0,1.0,,,,4.0,,,1.0,0.18181818181818182,,0.18181818181818182,1.0,,0.75,,0.75,,0.5,,0.3333333333333333,0.5,0.5,,1.0,,0.5,,0.8,0.25,0.25,,,,,,,0.4832,,0.3,,,2.0,,,2.0,1.0,,,,,,1.0,,,2.0,,,2.0,,,1.0,,,,,,,,1.0,,,,,2.0,,,,,,,,,,1.0,0.25,,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,True
1627739-1628374-1628381-1641707-203903,1610612762,"Kris Dunn, Lauri Markkanen, John Collins, Taylor Hendricks, Jordan Clarkson","Dunn, Markkanen, Collins, Hendricks, Clarkson",1627739-1628374-1628381-1641707-203903,UTA,33.0,1,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,87.27272727272727,8.0,25.0,8.0,25.0,,,,,,,,,,,,1.0,,1.0,0.5817,,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,True
1627739-1628374-1628381-1641718-203903,1610612762,"Kris Dunn, Lauri Markkanen, John Collins, Keyonte George, Jordan Clarkson","Dunn, Markkanen, Collins, George, Clarkson",1627739-1628374-1628381-1641718-203903,UTA,169.0,3,3.0,,7.0,7.0,,1.0,14.0,,,,2.0,3.0,,,3.0,2.0,3.0,3.0,3.0,7.0,7.0,,4.0,,3.0,,2.0,2.0,,,4.0,1.0,1.0,2.0,1.0,3.0,,,1.0,1.0,1.0,3.0,3.0,2.0,,,,5.0,,1.0,1.0,0.6666666666666666,0.3333333333333333,0.5,0.5,,,0.5,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.5,119.28994082840237,11.857142857142858,12.285714285714286,11.285714285714286,10.714285714285714,,,,,0.5,0.6666666666666666,0.6666666666666666,,,,,0.5,,0.5,0.5127083333333333,0.2857142857142857,0.5,9.5,24.766666666666666,,,,,,,,2.0,2.0,,,,,,,,,,2.0,,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,True
1627739-1628374-1628381-203482-203903,1610612762,"Kris Dunn, Lauri Markkanen, John Collins, Kelly Olynyk, Jordan Clarkson","Dunn, Markkanen, Collins, Olynyk, Clarkson",1627739-1628374-1628381-203482-203903,UTA,332.0,3,6.0,1.0,13.0,12.0,12.0,3.0,25.0,2.0,2.0,1.0,,2.0,,,6.0,2.0,4.0,7.0,6.0,19.0,18.0,1.0,,4.0,6.0,,,2.0,,,6.0,1.0,2.0,2.0,2.0,4.0,,,,,1.0,3.0,6.0,3.0,2.0,1.0,2.0,17.0,1.0,,,0.5,0.5909090909090909,0.6785714285714286,0.6363636363636364,,,0.25,0.25,0.25,0.3333333333333333,0.25,0.6666666666666666,108.43373493975903,12.538461538461538,14.083333333333334,12.307692307692308,13.25,0.18181818181818182,1.0,1.0,,0.18181818181818182,,,,,,,0.5454545454545454,0.5,0.8181818181818182,0.5322136363636363,0.21428571428571427,0.42857142857142855,3.0500000000000003,25.014285714285712,8.0,1.0,2.0,1.0,3.0,3.0,1.0,,2.0,2.0,3.0,2.0,4.0,14.0,6.0,2.0,2.0,1.0,,1.0,,,2.0,2.0,2.0,,,,,,,1.0,14.0,8.0,0.6666666666666666,0.42857142857142855,0.5,0.42857142857142855,1.0,0.6666666666666666,0.5,0.7142857142857143,0.5,0.7777777777777778,,,0.5,,,0.5,,,,0.3333333333333333,0.5,,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.5,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.6068,0.5697857142857142,0.10526315789473684,0.7368421052631579,0.6153846153846154,1.0,2.0,2.0,1.0,,1.0,1.0,,1.0,,1.0,4.0,3.0,2.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,0.5,,,0.2857142857142857,1.0,0.14285714285714285,1.0,,,,,,,,,,,,,,,,1610612762,2024,2023-24,True
1627739-1628374-1629012-1629659-1631323,1610612762,"Kris Dunn, Lauri Markkanen, Collin Sexton, Talen Horton-Tucker, Simone Fontecchio","Dunn, Markkanen, Sexton, Horton-Tucker, Fontecchio",1627739-1628374-1629012-1629659-1631323,UTA,439.0,2,7.0,5.0,17.0,15.0,6.0,3.0,32.0,4.0,9.0,1.0,2.0,3.0,,2.0,5.0,6.0,14.0,5.0,4.0,22.0,17.0,1.0,4.0,8.0,5.0,1.0,2.0,4.0,2.0,,10.0,1.0,3.0,5.0,4.0,9.0,,,,2.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,17.0,,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.47368421052631576,0.5238095238095238,0.2631578947368421,0.07142857142857142,0.1111111111111111,0.375,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,104.96583143507974,13.588235294117647,13.866666666666667,12.882352941176471,13.333333333333334,0.47368421052631576,0.4444444444444444,0.5,0.5,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.10526315789473684,,,,0.2631578947368421,0.3333333333333333,0.7368421052631579,0.5160552631578947,0.09523809523809523,0.125,6.028571428571429,26.380000000000003,5.0,,2.0,,1.0,2.0,,2.0,5.0,3.0,4.0,,1.0,6.0,6.0,2.0,2.0,2.0,,3.0,,2.0,1.0,2.0,2.0,,,,,,,,6.0,5.0,1.0,0.4,,0.4,,0.75,0.5,0.6,0.625,0.6,,,0.42857142857142855,1.0,0.4,1.0,,,1.0,0.1111111111111111,,,,0.4,0.4,1.0,0.2,,0.4,0.601625,0.39657,0.22727272727272727,0.2727272727272727,0.29411764705882354,,1.0,1.0,,,,,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,0.6666666666666666,0.5,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,True
1627739-1628374-1629012-1630209-1641718,1610612762,"Kris Dunn, Lauri Markkanen, Collin Sexton, Omer Yurtseven, Keyonte George","Dunn, Markkanen, Sexton, Yurtseven, George",1627739-1628374-1629012-1630209-1641718,UTA,98.0,1,2.0,-4.0,3.0,4.0,,,7.0,1.0,1.0,,1.0,1.0,,,,2.0,2.0,,,4.0,8.0,,2.0,2.0,,,1.0,1.0,1.0,,2.0,,,,,,,,1.0,2.0,2.0,,,,,,,4.0,,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,102.85714285714286,16.666666666666668,12.0,16.666666666666668,12.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,0.5,0.63905,,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,True
1627739-1628374-1629012-1630534-1631117,1610612762,"Kris Dunn, Lauri Markkanen, Collin Sexton, Ochai Agbaji, Walker Kessler","Dunn, Markkanen, Sexton, Agbaji, Kessler",1627739-1628374-1629012-1630534-1631117,UTA,240.0,2,4.0,,8.0,7.0,,1.0,15.0,1.0,2.0,1.0,,1.0,,1.0,4.0,1.0,4.0,4.0,2.0,10.0,10.0,1.0,,2.0,4.0,,,2.0,,,6.0,1.0,1.0,3.0,1.0,4.0,,,,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,10.0,,,,0.25,0.5,0.5555555555555556,0.5,,,1.0,0.5,1.0,0.25,0.5,1.0,90.0,15.375,16.714285714285715,14.5,13.857142857142858,0.25,0.5,0.5,,0.125,,,0.125,,,,0.5,1.0,0.75,0.502925,0.1111111111111111,0.2,7.025,26.0,5.0,,2.0,2.0,3.0,2.0,,,,1.0,3.0,2.0,3.0,8.0,6.0,2.0,2.0,2.0,,,,2.0,,,,,,,,,,2.0,8.0,5.0,1.0,0.5,0.6666666666666666,0.5,,0.3333333333333333,,0.6666666666666666,,0.6666666666666666,,,,1.0,,,,,1.0,,1.0,,,0.5,0.5,1.0,0.5,0.6666666666666666,0.5,,0.509825,,0.8,0.625,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,1.0,,,,,,,,,,,,,1610612762,2024,2023-24,True
1627739-1628374-1629012-1630534-1631323,1610612762,"Kris Dunn, Lauri Markkanen, Collin Sexton, Ochai Agbaji, Simone Fontecchio","Dunn, Markkanen, Sexton, Agbaji, Fontecchio",1627739-1628374-1629012-1630534-1631323,UTA,5.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,288.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,True
1627739-1628374-1629012-1630534-1641707,1610612762,"Kris Dunn, Lauri Markkanen, Collin Sexton, Ochai Agbaji, Taylor Hendricks","Dunn, Markkanen, Sexton, Agbaji, Hendricks",1627739-1628374-1629012-1630534-1641707,UTA,101.0,1,2.0,-3.0,3.0,4.0,,,7.0,,,,,,,,2.0,,,3.0,,3.0,6.0,,,,2.0,,,1.0,,,3.0,,,,,,,,,,1.0,,,,,,,3.0,,,,,0.5,0.5,1.0,,,,,,,,,99.8019801980198,17.666666666666668,12.0,17.666666666666668,9.75,,,,,,,,,,,,0.6666666666666666,,1.0,0.5535,,,,25.166666666666668,,1.0,,,,1.0,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,True
1627739-1628374-1629012-1630534-203482,1610612762,"Kris Dunn, Lauri Markkanen, Collin Sexton, Ochai Agbaji, Kelly Olynyk","Dunn, Markkanen, Sexton, Agbaji, Olynyk",1627739-1628374-1629012-1630534-203482,UTA,379.0,2,6.0,3.0,16.0,16.0,4.0,1.0,32.0,,1.0,,4.0,6.0,,,3.0,4.0,7.0,3.0,8.0,19.0,16.0,,2.0,6.0,3.0,1.0,1.0,1.0,,,2.0,1.0,1.0,3.0,1.0,4.0,,1.0,3.0,,2.0,5.0,8.0,2.0,2.0,1.0,2.0,19.0,,0.25,0.25,0.5714285714285714,0.55,0.7307692307692307,0.3,0.14285714285714285,1.0,0.5,0.5,0.6,0.2,0.5,1.0,121.58311345646439,12.125,11.5625,12.125,11.3125,0.1,,,,0.6,0.6666666666666666,0.6666666666666666,,,,,0.3,,0.4,0.437965,0.25,0.25,6.528571428571429,26.333333333333332,13.0,,1.0,1.0,2.0,1.0,,,,3.0,6.0,1.0,2.0,16.0,,1.0,,,1.0,,,2.0,,3.0,2.0,1.0,2.0,1.0,,,1.0,1.0,16.0,13.0,,0.3333333333333333,0.5,0.3333333333333333,,0.5,,0.5625,,0.7272727272727273,0.6666666666666666,,,0.6666666666666666,,,,,1.0,,0.5,0.25,,0.3333333333333333,0.3333333333333333,,0.25,0.5,0.3333333333333333,,0.4278375,,0.8421052631578947,0.8125,,,1.0,,,,,,,,,7.0,3.0,,,,,,1.0,,,,2.0,,,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,0.125,,,,0.25,,,,,,,,,,,,,,,1610612762,2024,2023-24,True
