EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,LiveBallTurnovers,BadPassTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,Corner3FGM,PtsUnassisted3s,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3Assists,Corner3PctAssisted,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,LostBallSteals,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyCorner3FGM,PenaltyCorner3FGA,Offensive Fouls Drawn,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyAtRimFGA,PenaltyFtPoints,OffThreePtRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimFGM,HeaveAttempts,PenaltyAtRimAccuracy,BlockedAtRim,AtRimPctBlocked,SecondChanceArc3FGA,SecondChanceFG3A,OffCorner3ReboundPct,SecondChanceArc3Frequency,LongMidRangeFGM,SecondChanceFtPoints,LongMidRangePctBlocked,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3FGM,SecondChanceFG3M,LongMidRangeAssists,Travels,Loose Ball Fouls,Offensive Fouls,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctAssisted,SecondChanceArc3Accuracy,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SelfOReb,Charge Fouls Drawn,SelfORebPct,FTOffRebounds,OffFTReboundPct,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedCorner3,Transition Take Fouls Drawn,BlockedLongMidRange,OffensiveGoaltends,Transition Take Fouls,3SecondViolations,Clear Path Fouls,team_id,year,season,team_vs
1628389-1629312-1629639-200768-202710,1610612748,"Bam Adebayo, Haywood Highsmith, Tyler Herro, Kyle Lowry, Jimmy Butler","Adebayo, Highsmith, Herro, Lowry, Butler",1628389-1629312-1629639-200768-202710,MIA,2324.0,4,39.0,-11.0,79.0,82.0,10.0,161.0,27.0,4.0,14.0,28.0,45.0,98.0,109.0,32.0,16.0,23.0,2.0,53.0,91.0,0.5714285714285714,0.5925925925925926,0.6222222222222222,0.6013513513513513,0.6153846153846154,99.75903614457832,13.759493670886076,15.085365853658537,13.126582278481013,14.841463414634147,0.36486486486486486,0.1891891891891892,0.2857142857142857,0.2857142857142857,0.5,0.7567567567567568,0.5707424657534247,5.435555555555555,3.0,8.0,3.0,11.0,26.0,,2.0,11.0,29.0,1.0,2.0,,2.0,2.0,24.0,21.0,26.0,11.0,7.0,7.0,8.0,17.0,26.0,34.0,,4.0,2.0,10.0,11.0,18.0,2.0,3.0,,0.6363636363636364,0.3793103448275862,,0.3793103448275862,0.5,0.25,0.25,0.3918918918918919,0.85,0.8,0.8333333333333334,0.8333333333333334,0.7142857142857143,1.0,0.04054054054054054,0.35135135135135137,0.4230769230769231,0.4230769230769231,0.6363636363636364,0.5,,0.4230769230769231,0.5591333333333334,0.02040816326530612,26.24137931034483,0.0379746835443038,9.0,6.0,4.0,7.0,11.0,5.0,0.6,0.0641025641025641,0.10204081632653061,23.0,,12.0,1.0,14.0,5.0,8.0,5.0,4.0,2.0,0.022222222222222223,,0.29411764705882354,0.23529411764705882,0.3,0.8571428571428571,0.8518518518518519,0.8846153846153846,0.6086956521739131,,,,,1.0,1.0,3.0,3.0,4.0,3.0,4.0,7.0,2.0,1.0,,5.0,1.0,5.0,4.0,0.75,0.42857142857142855,0.42857142857142855,,,0.8,0.05405405405405406,0.42857142857142855,1.0,0.55516,0.07142857142857142,,1.0,,,,,,1.0,,3.0,,,0.17647058823529413,0.21428571428571427,0.25,1.0,,1.0,4.0,0.037037037037037035,3.0,3.0,,0.42857142857142855,1.0,1.0,,0.6666666666666666,0.25,0.25,,,,,,2.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1610612748,2024,2023-24,True
1628389-1629312-1630696-1631170-200768,1610612748,"Bam Adebayo, Haywood Highsmith, Dru Smith, Jaime Jaquez Jr., Kyle Lowry","Adebayo, Highsmith, Smith, Jaquez Jr., Lowry",1628389-1629312-1630696-1631170-200768,MIA,317.0,1,5.0,8.0,14.0,12.0,10.0,26.0,3.0,2.0,2.0,5.0,5.0,19.0,11.0,6.0,3.0,4.0,2.0,9.0,15.0,0.6,1.0,1.0,0.7222222222222222,0.7916666666666666,118.10725552050474,6.785714285714286,18.5,6.428571428571429,17.5,0.3333333333333333,0.2222222222222222,1.0,1.0,1.0,0.7777777777777778,0.5647722222222222,4.4799999999999995,,3.0,1.0,1.0,3.0,,,1.0,4.0,,,,,,4.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,5.0,7.0,1.0,2.0,,4.0,1.0,4.0,,,1.0,1.0,0.25,,0.25,,,,0.4444444444444444,0.5,1.0,0.6666666666666666,0.5,1.0,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,25.0,,6.0,2.0,1.0,3.0,6.0,3.0,0.5,0.25,0.375,3.0,,,,1.0,,2.0,2.0,2.0,1.0,,,,0.6666666666666666,,1.0,1.0,1.0,0.3333333333333333,,,,,1.0,1.0,2.0,2.0,,2.0,2.0,4.0,4.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,0.21052631578947367,1.0,1.0,,,,,,,,2.0,,,0.6666666666666666,0.5,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,True
1628389-1629312-1631170-200768-202710,1610612748,"Bam Adebayo, Haywood Highsmith, Jaime Jaquez Jr., Kyle Lowry, Jimmy Butler","Adebayo, Highsmith, Jaquez Jr., Lowry, Butler",1628389-1629312-1631170-200768-202710,MIA,36.0,1,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,40.0,21.0,,21.0,,1.0,,,,,1.0,0.4437,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,True
1628389-1629639-1630181-1631107-1631170,1610612748,"Bam Adebayo, Tyler Herro, R.J. Hampton, Nikola Jovic, Jaime Jaquez Jr.","Adebayo, Herro, Hampton, Jovic, Jaquez Jr.",1628389-1629639-1630181-1631107-1631170,MIA,100.0,1,2.0,-1.0,2.0,2.0,1.0,4.0,,,,,,1.0,2.0,,,,,,1.0,,,,,0.25,57.599999999999994,17.5,32.5,17.5,26.0,,,,,,1.0,0.4299,,2.0,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,,,,0.25,1.0,0.5,,0.5,,,,,1.0,,,,1.0,,,0.4299,1.0,27.9,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,True
1628389-1629639-1630181-1631107-202710,1610612748,"Bam Adebayo, Tyler Herro, R.J. Hampton, Nikola Jovic, Jimmy Butler","Adebayo, Herro, Hampton, Jovic, Butler",1628389-1629639-1630181-1631107-202710,MIA,333.0,1,6.0,1.0,10.0,11.0,,21.0,2.0,4.0,6.0,5.0,8.0,12.0,11.0,6.0,3.0,3.0,2.0,6.0,10.0,0.6,0.6,0.625,0.4166666666666667,0.46153846153846156,90.8108108108108,17.6,14.272727272727273,16.7,12.727272727272727,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,0.49089999999999995,5.9875,,2.0,,,4.0,,,,4.0,,,,,,4.0,,4.0,,,,1.0,1.0,2.0,5.0,,,,,2.0,3.0,,,,,,,,,,,0.3333333333333333,0.5,1.0,0.6666666666666666,,,1.0,,0.3333333333333333,,,,,,,,,26.225,,2.0,,,4.0,3.0,2.0,,0.15384615384615385,0.2222222222222222,1.0,,,,1.0,2.0,3.0,3.0,3.0,,,,0.6666666666666666,0.42857142857142855,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,1.0,2.0,2.0,,,,1.0,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.485625,0.16666666666666666,,,,,,,,,,1.0,,,0.25,0.25,,,,,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,True
1628389-1629639-1630181-1631170-1631288,1610612748,"Bam Adebayo, Tyler Herro, R.J. Hampton, Jaime Jaquez Jr., Jamal Cain","Adebayo, Herro, Hampton, Jaquez Jr., Cain",1628389-1629639-1630181-1631170-1631288,MIA,181.0,1,3.0,-6.0,7.0,6.0,,13.0,1.0,1.0,1.0,2.0,3.0,7.0,13.0,4.0,2.0,3.0,1.0,7.0,7.0,1.0,1.0,0.6666666666666666,0.5833333333333334,0.5833333333333334,103.42541436464089,15.571428571428571,12.0,15.142857142857142,12.0,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,0.6666666666666666,0.5237666666666666,7.8999999999999995,6.0,1.0,,1.0,3.0,1.0,3.0,1.0,3.0,2.0,3.0,1.0,3.0,7.0,,3.0,3.0,1.0,1.0,1.0,,,,,,,,,,1.0,7.0,6.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.5,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,0.3333333333333333,0.5237666666666666,1.0,25.366666666666664,0.8571428571428571,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,1.0,,,,,,,0.16666666666666666,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,True
1628389-1629639-1630181-1631170-200768,1610612748,"Bam Adebayo, Tyler Herro, R.J. Hampton, Jaime Jaquez Jr., Kyle Lowry","Adebayo, Herro, Hampton, Jaquez Jr., Lowry",1628389-1629639-1630181-1631170-200768,MIA,400.0,1,7.0,9.0,12.0,12.0,,24.0,4.0,1.0,3.0,4.0,7.0,20.0,11.0,6.0,3.0,6.0,,15.0,15.0,0.75,0.75,0.5714285714285714,0.7692307692307693,0.7692307692307693,86.39999999999999,13.083333333333334,20.25,11.916666666666666,18.583333333333332,0.3076923076923077,0.23076923076923078,0.3333333333333333,0.5,,0.7692307692307693,0.5860153846153846,4.542857142857143,,2.0,1.0,3.0,5.0,,,4.0,6.0,,,,,,2.0,9.0,5.0,3.0,3.0,2.0,3.0,2.0,6.0,8.0,,1.0,,1.0,1.0,3.0,,,,0.75,0.6666666666666666,,0.6666666666666666,,,,0.46153846153846156,0.6666666666666666,0.6,0.625,1.0,0.5,1.0,0.07692307692307693,0.38461538461538464,0.6,0.6,0.6666666666666666,,,0.6,,,25.433333333333334,,,,,,,,,,,3.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.4,0.5,,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,5.0,,1.0,,,,,,1.0,1.25,1.25,1.0,0.5,,,0.5,1.0,0.686,0.25,,,,,,,,,,,,,,,,,,,,0.25,,1.0,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,,,,1.0,,,,,,,,,,,,,1610612748,2024,2023-24,True
1628389-1629639-1630696-200768-202710,1610612748,"Bam Adebayo, Tyler Herro, Dru Smith, Kyle Lowry, Jimmy Butler","Adebayo, Herro, Smith, Lowry, Butler",1628389-1629639-1630696-200768-202710,MIA,142.0,1,2.0,3.0,5.0,6.0,,11.0,,,,,,7.0,4.0,,,2.0,,6.0,7.0,,,,1.0,0.875,111.54929577464789,10.0,15.333333333333334,10.0,15.166666666666666,,,,,,1.0,0.5619,,5.0,,2.0,,1.0,,1.0,2.0,3.0,,,2.0,3.0,7.0,,6.0,1.0,,2.0,,,1.0,1.0,1.0,,1.0,,2.0,1.0,2.0,7.0,5.0,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,0.875,1.0,0.5,,0.5,,,,0.6666666666666666,0.3333333333333333,,,,0.3333333333333333,,,0.5619,1.0,24.03333333333333,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,0.25,1.0,,2.0,,,,,,3.0,2.0,,,,,,,1.0,,,,1.0,1.0,2.0,1.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,2.0,2.0,,0.6666666666666666,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612748,2024,2023-24,True
1628389-1629639-1631107-1631170-200768,1610612748,"Bam Adebayo, Tyler Herro, Nikola Jovic, Jaime Jaquez Jr., Kyle Lowry","Adebayo, Herro, Jovic, Jaquez Jr., Lowry",1628389-1629639-1631107-1631170-200768,MIA,3194.0,5,53.0,-8.0,108.0,110.0,,218.0,20.0,15.0,24.0,36.0,57.0,109.0,117.0,42.0,21.0,29.0,10.0,66.0,98.0,0.5833333333333334,0.6363636363636364,0.631578947368421,0.5425531914893617,0.5618556701030928,98.28428303068253,15.194444444444445,14.118181818181819,14.62962962962963,13.381818181818181,0.2127659574468085,0.2553191489361702,0.625,0.6521739130434783,0.6666666666666666,0.6063829787234043,0.519647340425532,8.014035087719298,,10.0,8.0,6.0,29.0,,,10.0,37.0,,,,,,30.0,24.0,29.0,6.0,8.0,4.0,22.0,23.0,45.0,55.0,2.0,11.0,2.0,21.0,5.0,16.0,,,,0.8,0.2702702702702703,,0.2702702702702703,,,,0.39361702127659576,0.696969696969697,0.8461538461538461,0.7627118644067796,0.5,0.9,0.6666666666666666,0.0851063829787234,0.30851063829787234,0.20689655172413793,0.20689655172413793,0.6666666666666666,,,0.20689655172413793,,,25.71891891891892,,7.0,10.0,6.0,14.0,8.0,3.0,0.47619047619047616,0.041237113402061855,0.05084745762711865,16.0,4.0,6.0,5.0,10.0,6.0,10.0,7.0,5.0,4.0,0.08771929824561403,0.041666666666666664,0.2857142857142857,0.20833333333333334,0.3333333333333333,0.8235294117647058,0.8,0.8888888888888888,0.625,0.5,0.5,4.0,1.0,,,3.0,3.0,13.0,4.0,5.0,11.0,6.0,2.0,,7.0,4.0,7.0,3.0,0.8,0.5,0.6111111111111112,0.5,0.6666666666666666,0.42857142857142855,0.13829787234042554,0.375,1.0,0.523925,0.10091743119266056,,1.0,,,1.0,,,,,4.0,,,0.14814814814814814,0.17391304347826086,,,,,2.0,0.1,2.0,3.0,,0.25,5.0,3.0,0.15384615384615385,0.125,0.38461538461538464,0.45454545454545453,,,1.0,3.0,,2.0,1.0,,0.2,,,,1.0,0.02631578947368421,1.0,,1.0,1.0,0.023255813953488372,,,,,1.0,0.125,,,1.0,,,,,,,,,,,1.0,,,,,1610612748,2024,2023-24,True
1628389-1629639-1631107-200768-202710,1610612748,"Bam Adebayo, Tyler Herro, Nikola Jovic, Kyle Lowry, Jimmy Butler","Adebayo, Herro, Jovic, Lowry, Butler",1628389-1629639-1631107-200768-202710,MIA,1415.0,2,24.0,-11.0,42.0,42.0,,84.0,7.0,5.0,11.0,7.0,19.0,41.0,52.0,8.0,4.0,10.0,3.0,26.0,30.0,0.5714285714285714,0.6666666666666666,0.3684210526315789,0.3723404255319149,0.4,85.48409893992934,18.357142857142858,15.333333333333334,17.357142857142858,14.642857142857142,0.14893617021276595,0.23404255319148937,0.45454545454545453,0.5,0.6,0.7446808510638298,0.543645744680851,5.78421052631579,,8.0,7.0,4.0,21.0,,,7.0,28.0,,,,,,6.0,18.0,21.0,4.0,6.0,3.0,8.0,7.0,15.0,26.0,1.0,1.0,,3.0,5.0,7.0,,,,0.8571428571428571,0.25,,0.25,,,,0.5957446808510638,0.7777777777777778,0.8888888888888888,0.8333333333333334,0.3333333333333333,0.8888888888888888,,0.14893617021276595,0.44680851063829785,0.19047619047619047,0.19047619047619047,0.75,,,0.19047619047619047,,,25.017857142857142,,6.0,2.0,1.0,6.0,7.0,3.0,0.6666666666666666,0.06,0.13636363636363635,2.0,3.0,3.0,2.0,1.0,6.0,11.0,2.0,1.0,1.0,0.10526315789473684,0.09090909090909091,0.5,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.3333333333333333,0.5,0.42857142857142855,0.42857142857142855,3.0,1.0,,,,3.0,1.0,2.0,6.0,11.0,2.0,1.0,,3.0,,3.0,1.0,0.3333333333333333,0.5555555555555556,0.55,0.8,,0.3333333333333333,0.02127659574468085,0.3333333333333333,,0.5405,0.2682926829268293,,1.0,,,,,,,,5.0,,,0.23809523809523808,0.17647058823529413,,,,,3.0,0.14285714285714285,,3.0,0.5,,,1.0,,,,,,2.0,,,,,,0.6666666666666666,,,,,,,,1.0,4.0,,0.12903225806451613,,,,2.0,3.0,0.3333333333333333,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,True
1628389-1629639-1631170-1631288-200768,1610612748,"Bam Adebayo, Tyler Herro, Jaime Jaquez Jr., Jamal Cain, Kyle Lowry","Adebayo, Herro, Jaquez Jr., Cain, Lowry",1628389-1629639-1631170-1631288-200768,MIA,932.0,2,16.0,12.0,30.0,31.0,3.0,61.0,6.0,1.0,2.0,8.0,14.0,41.0,29.0,4.0,2.0,7.0,,19.0,39.0,0.25,0.2857142857142857,0.5714285714285714,0.68,0.7321428571428571,94.2489270386266,15.266666666666667,15.290322580645162,14.366666666666667,14.935483870967742,0.24,0.08,0.5,0.5,,0.68,0.5361360000000001,9.935714285714285,9.0,3.0,4.0,4.0,7.0,1.0,2.0,6.0,11.0,1.0,3.0,3.0,4.0,13.0,12.0,15.0,7.0,4.0,5.0,3.0,4.0,8.0,12.0,15.0,1.0,3.0,1.0,5.0,3.0,4.0,13.0,9.0,,0.8333333333333334,0.5454545454545454,0.75,0.5454545454545454,0.3333333333333333,0.7857142857142857,0.8125,0.44,0.8888888888888888,0.8,0.8571428571428571,1.0,0.75,1.0,0.16,0.28,0.5714285714285714,0.5714285714285714,0.75,0.2857142857142857,0.5,0.5714285714285714,0.5281214285714285,0.3170731707317073,24.527272727272727,0.3,7.0,2.0,,6.0,7.0,4.0,0.4,0.14285714285714285,0.23529411764705882,5.0,2.0,3.0,,2.0,1.0,3.0,4.0,1.0,2.0,,,0.16666666666666666,0.2727272727272727,,0.8,0.8333333333333334,0.8333333333333334,0.4,0.5,0.5,2.0,1.0,,,1.0,1.0,6.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.24,0.5,1.0,0.52175,0.04878048780487805,,1.0,2.0,2.0,,0.2857142857142857,1.0,1.0,2.0,2.0,,,0.4,0.3333333333333333,0.14285714285714285,1.0,,1.0,,,,,0.5,,2.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612748,2024,2023-24,True
1628389-1629639-1631170-200768-201567,1610612748,"Bam Adebayo, Tyler Herro, Jaime Jaquez Jr., Kyle Lowry, Kevin Love","Adebayo, Herro, Jaquez Jr., Lowry, Love",1628389-1629639-1631170-200768-201567,MIA,321.0,2,5.0,3.0,10.0,10.0,10.0,20.0,1.0,2.0,5.0,4.0,7.0,14.0,11.0,2.0,1.0,3.0,1.0,8.0,12.0,0.25,0.3333333333333333,0.5714285714285714,0.7777777777777778,0.7777777777777778,89.71962616822431,17.3,14.8,17.3,14.3,0.1111111111111111,0.5555555555555556,0.4,0.4,0.5,0.3333333333333333,0.4660555555555555,7.728571428571429,5.0,1.0,,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,8.0,6.0,6.0,2.0,2.0,2.0,2.0,2.0,,3.0,4.0,1.0,2.0,,2.0,3.0,5.0,8.0,5.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.2222222222222222,,1.0,0.6666666666666666,,1.0,,,0.2222222222222222,1.0,1.0,1.0,0.5,1.0,1.0,0.484475,0.5714285714285714,26.0,0.5,,,,2.0,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,,,,,1.0,1.0,1.0,,,,0.1111111111111111,1.0,1.0,0.5104,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,True
1628389-1629639-1631170-200768-202710,1610612748,"Bam Adebayo, Tyler Herro, Jaime Jaquez Jr., Kyle Lowry, Jimmy Butler","Adebayo, Herro, Jaquez Jr., Lowry, Butler",1628389-1629639-1631170-200768-202710,MIA,886.0,1,15.0,-2.0,31.0,31.0,,62.0,8.0,1.0,2.0,4.0,11.0,28.0,30.0,8.0,4.0,8.0,1.0,20.0,26.0,1.0,1.0,0.36363636363636365,0.4791666666666667,0.5,100.76749435665914,12.838709677419354,15.741935483870968,12.483870967741936,14.838709677419354,0.3333333333333333,0.08333333333333333,0.5,0.5,1.0,0.875,0.54665,5.0636363636363635,7.0,3.0,4.0,4.0,9.0,2.0,3.0,5.0,13.0,,2.0,2.0,4.0,8.0,,12.0,8.0,4.0,4.0,3.0,5.0,7.0,12.0,15.0,,3.0,1.0,7.0,2.0,4.0,8.0,7.0,,0.8,0.38461538461538464,0.5,0.4166666666666667,,0.5,0.5714285714285714,0.5416666666666666,0.6363636363636364,0.5555555555555556,0.6,0.3333333333333333,0.5,0.5714285714285714,0.16666666666666666,0.375,0.4444444444444444,0.4444444444444444,0.75,0.5,0.6666666666666666,0.5,0.52034,0.2857142857142857,27.4,0.22580645161290322,5.0,4.0,2.0,4.0,8.0,4.0,0.5714285714285714,0.14285714285714285,0.26666666666666666,3.0,1.0,3.0,3.0,3.0,2.0,3.0,5.0,5.0,2.0,0.2727272727272727,,0.2857142857142857,0.21428571428571427,,0.6666666666666666,0.375,0.6,1.0,0.25,0.25,1.0,1.0,,,,1.0,1.0,,1.0,2.0,,,3.0,2.0,1.0,2.0,1.0,,,0.5,0.4,1.0,0.5,0.041666666666666664,1.0,,,0.07142857142857142,1.0,2.0,,1.0,,0.16666666666666666,,2.0,2.0,1.0,,,0.14285714285714285,,0.3333333333333333,,1.0,,1.0,0.375,,,0.3333333333333333,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2024,2023-24,True
