EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PtsAssisted2s,TwoPtAssists,AtRimAssists,Assisted2sPct,NonPutbacksAssisted2sPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,Steals,BadPassSteals,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,Transition Take Fouls Drawn,TwoPtShootingFoulsDrawn,ShortMidRangePctAssisted,LongMidRangePctAssisted,TwoPtShootingFoulsDrawnPct,SelfOReb,AtRimPctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,SecondChanceCorner3Frequency,SecondChanceArc3FGA,SecondChanceArc3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,LostBallTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,Charge Fouls Drawn,BlockedAtRim,DefAtRimReboundPct,DefensiveGoaltends,OffLongMidRangeReboundPct,Loose Ball Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,OffFTReboundPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,Transition Take Fouls,BlockedCorner3,LongMidRangePctBlocked,HeaveAttempts,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
1628464-1629599-1629611-1630527-1641738,1610612746,"Daniel Theis, Amir Coffey, Terance Mann, Brandon Boston Jr., Kobe Brown","Theis, Coffey, Mann, Boston Jr., Brown",1628464-1629599-1629611-1630527-1641738,LAC,117.0,2,2.0,5.0,4.0,4.0,1.0,1.0,2.0,8.0,1.0,1.0,,,,,,,1.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,,7.0,2.0,,,1.0,1.0,,3.0,2.0,3.0,,2.0,1.0,,1.0,2.0,1.0,,5.0,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,2.0,,,1.0,2.0,,,5.0,3.0,1.0,1.0,0.5,1.0,0.5,0.6666666666666666,,0.7,1.5,0.5833333333333334,1.5,0.4,,,,,1.0,1.0,,1.0,0.5,,1.0,1.0,98.46153846153847,13.0,16.25,8.75,16.25,0.2,1.0,1.0,,,,,,,,0.4,0.5,0.5,1.0,,,1.0,1.0,0.8,0.5,0.54319,0.51255,0.16666666666666666,,0.42857142857142855,3.766666666666667,27.0,0.25,1.0,2.0,2.0,1.0,,0.5,1.0,,0.4,0.5,0.5,,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,1.0,0.5,0.5,,,1.0,,0.5,1.0,0.55475,0.2857142857142857,1.0,,,,1.0,1.0,,0.25,,,1.0,,,,,,1.0,,,1.0,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1628464-1629599-1629611-1630527-201935,1610612746,"Daniel Theis, Amir Coffey, Terance Mann, Brandon Boston Jr., James Harden","Theis, Coffey, Mann, Boston Jr., Harden",1628464-1629599-1629611-1630527-201935,LAC,17.0,1,,-3.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1628464-1629599-1629611-1630527-202695,1610612746,"Daniel Theis, Amir Coffey, Terance Mann, Brandon Boston Jr., Kawhi Leonard","Theis, Coffey, Mann, Boston Jr., Leonard",1628464-1629599-1629611-1630527-202695,LAC,55.0,1,1.0,-1.0,2.0,1.0,2.0,,,3.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,78.54545454545455,14.0,27.0,14.0,27.0,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,0.50235,0.50235,,,,,26.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1628464-1629599-1629611-1630538-200782,1610612746,"Daniel Theis, Amir Coffey, Terance Mann, Bones Hyland, P.J. Tucker","Theis, Coffey, Mann, Hyland, Tucker",1628464-1629599-1629611-1630538-200782,LAC,41.0,1,1.0,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,2.0,,,1.0,1.0,1.0,,,,,,,,,0.5,0.5,,,,,,,1.0,,1.0,,,,,70.2439024390244,17.0,24.0,17.0,24.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1628464-1629599-1629611-1630538-201935,1610612746,"Daniel Theis, Amir Coffey, Terance Mann, Bones Hyland, James Harden","Theis, Coffey, Mann, Hyland, Harden",1628464-1629599-1629611-1630538-201935,LAC,61.0,1,1.0,-6.0,4.0,3.0,3.0,,,7.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,7.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,1.0,2.0,,1.0,1.0,1.0,3.0,,,,,,,,,0.25,0.25,,,,1.0,,,,,,,,,,165.24590163934428,11.0,5.666666666666667,11.0,5.666666666666667,,,,,,,,,,,,,,,,,,,1.0,,0.577,0.577,,,1.0,2.6,,0.75,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1628464-1629599-1629611-200782-201935,1610612746,"Daniel Theis, Amir Coffey, Terance Mann, P.J. Tucker, James Harden","Theis, Coffey, Mann, Tucker, Harden",1628464-1629599-1629611-200782-201935,LAC,172.0,1,3.0,3.0,5.0,5.0,,,,10.0,1.0,2.0,,,1.0,1.0,,,,1.0,,,2.0,3.0,1.0,2.0,1.0,8.0,5.0,,,,,,,,3.0,,1.0,,,1.0,3.0,,1.0,7.0,,1.0,2.0,,3.0,,3.0,,,,,,,,,1.0,,,1.0,1.0,,,8.0,,,1.0,0.5,,0.5,0.6666666666666666,,0.7,,0.8,,0.4,,,,,0.5,1.0,,0.6,,,1.0,1.0,83.72093023255813,13.8,20.6,13.8,18.2,0.4,0.5,0.5,,,,0.2,1.0,1.0,1.0,0.2,,,,,,,,0.6,,0.54446,,0.2,,,6.233333333333333,25.45,,1.0,1.0,4.0,2.0,1.0,1.0,1.0,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1628464-1629599-1629611-201566-201935,1610612746,"Daniel Theis, Amir Coffey, Terance Mann, Russell Westbrook, James Harden","Theis, Coffey, Mann, Westbrook, Harden",1628464-1629599-1629611-201566-201935,LAC,258.0,1,4.0,-1.0,7.0,8.0,,,3.0,15.0,2.0,2.0,,1.0,,,,,1.0,2.0,,,3.0,5.0,1.0,2.0,3.0,12.0,13.0,,,,,,,6.0,3.0,,2.0,1.0,,1.0,1.0,1.0,,3.0,1.0,,,,,3.0,3.0,1.0,,,,1.0,,,2.0,2.0,,,2.0,4.0,,,7.0,,,1.0,0.5,,0.5,0.6,,0.6428571428571429,,0.6666666666666666,,0.2857142857142857,,,1.0,,,,1.0,,0.6666666666666666,1.0,,,83.72093023255815,18.285714285714285,16.25,17.0,13.0,0.2857142857142857,1.0,1.0,0.14285714285714285,,,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,0.5714285714285714,0.5,0.48405714285714285,,0.2222222222222222,,,6.94,26.05,,1.0,2.0,,,,,,,0.2857142857142857,0.5,0.5,,1.0,1.0,1.0,2.0,5.0,2.0,,1.0,1.0,,0.5,0.8333333333333334,0.8333333333333334,,,0.5,,0.3333333333333333,1.0,0.47475,0.4166666666666667,,,1.0,,2.0,,,0.2857142857142857,,,1.0,,,,,,1.0,,,1.0,0.3333333333333333,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1610612746,2024,2023-24,True
1628464-1629599-1629611-201566-202695,1610612746,"Daniel Theis, Amir Coffey, Terance Mann, Russell Westbrook, Kawhi Leonard","Theis, Coffey, Mann, Westbrook, Leonard",1628464-1629599-1629611-201566-202695,LAC,41.0,1,1.0,-6.0,1.0,2.0,,,,3.0,,,,,,1.0,,,,,,,,,,1.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,105.36585365853658,17.0,12.0,17.0,12.0,,,,,,,1.0,,,,,,,,,,,,1.0,,0.58725,,,,,,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1628464-1629599-1629611-201935-202331,1610612746,"Daniel Theis, Amir Coffey, Terance Mann, James Harden, Paul George","Theis, Coffey, Mann, Harden, George",1628464-1629599-1629611-201935-202331,LAC,343.0,4,6.0,6.0,12.0,12.0,,,,24.0,2.0,3.0,2.0,2.0,,1.0,,,1.0,1.0,,,6.0,8.0,1.0,2.0,1.0,16.0,10.0,,,,,,,6.0,3.0,,1.0,1.0,,1.0,4.0,1.0,,9.0,1.0,3.0,2.0,,5.0,2.0,7.0,1.0,1.0,2.0,,3.0,,,,,,,4.0,3.0,,,16.0,,,1.0,0.5,,0.5,0.75,,0.75,,0.7272727272727273,,0.2,,,0.3333333333333333,,1.0,1.0,1.0,1.0,0.6666666666666666,,1.0,1.0,100.75801749271137,13.25,15.333333333333334,13.25,15.333333333333334,0.3,0.6666666666666666,1.0,0.2,1.0,1.0,0.1,,,,0.1,1.0,1.0,1.0,,,,,0.5,1.0,0.54766,,0.18181818181818182,,,8.0875,27.1,,2.0,3.0,6.0,3.0,2.0,0.5,0.5,1.0,0.3,0.6666666666666666,1.0,1.0,,,,,,,2.0,1.0,1.0,,,,,0.25,0.3333333333333333,0.5,,,,,,,1.0,1.0,,2.0,,0.5,0.2222222222222222,,0.3333333333333333,1.0,1.0,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1628464-1629599-1629611-201935-202695,1610612746,"Daniel Theis, Amir Coffey, Terance Mann, James Harden, Kawhi Leonard","Theis, Coffey, Mann, Harden, Leonard",1628464-1629599-1629611-201935-202695,LAC,1095.0,3,18.0,,35.0,37.0,,,2.0,72.0,1.0,5.0,1.0,5.0,1.0,3.0,,,2.0,4.0,,,17.0,25.0,3.0,7.0,1.0,44.0,44.0,,,,,,,14.0,3.0,6.0,4.0,2.0,,1.0,11.0,,1.0,23.0,,5.0,6.0,,11.0,2.0,13.0,3.0,2.0,1.0,,4.0,,,1.0,1.0,,,6.0,2.0,,,40.0,,,0.3333333333333333,0.42857142857142855,,0.42857142857142855,0.68,,0.671875,,0.6666666666666666,,0.21875,,,0.75,,0.8571428571428571,0.625,,0.7333333333333333,0.16666666666666666,,1.0,0.5,94.68493150684931,14.657142857142857,15.72972972972973,14.571428571428571,15.297297297297296,0.15625,0.2,0.25,0.15625,0.2,0.2,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.125,0.5,0.5,,,,,,0.6875,0.5,0.55434375,,0.030303030303030304,,,6.572,25.457142857142856,,15.0,15.0,20.0,10.0,10.0,0.5882352941176471,0.625,1.0,0.46875,1.0,1.0,0.6666666666666666,2.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,0.04,0.2,0.25,0.5,1.0,1.0,0.70505,0.09090909090909091,,,1.0,,1.0,,,0.038461538461538464,1.0,,,,1.0,0.09090909090909091,,,,1.0,,,,,,1.0,,,,,,,,,1.0,3.0,1.0,3.0,3.0,,,,1.0,,,,,2.0,0.75,1.0,,,,,,,,,,,,0.5,,,,,,,,,1610612746,2024,2023-24,True
1628464-1629599-1629875-1630527-1641738,1610612746,"Daniel Theis, Amir Coffey, Xavier Moon, Brandon Boston Jr., Kobe Brown","Theis, Coffey, Moon, Boston Jr., Brown",1628464-1629599-1629875-1630527-1641738,LAC,1354.0,4,23.0,8.0,44.0,46.0,11.0,3.0,4.0,90.0,6.0,12.0,2.0,3.0,1.0,4.0,,1.0,5.0,8.0,1.0,1.0,20.0,29.0,6.0,12.0,3.0,61.0,53.0,5.0,6.0,1.0,2.0,,13.0,12.0,15.0,3.0,8.0,5.0,,5.0,19.0,4.0,1.0,43.0,2.0,8.0,8.0,,16.0,6.0,22.0,5.0,3.0,4.0,,9.0,,3.0,2.0,4.0,,,7.0,6.0,,1.0,54.0,13.0,11.0,0.8333333333333334,0.5,0.5,0.5,0.6896551724137931,0.8333333333333334,0.7073170731707317,0.8125,0.7093023255813954,0.8125,0.2926829268292683,,,0.5555555555555556,,0.6153846153846154,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.4,0.6666666666666666,1.0,0.45454545454545453,95.71639586410635,14.704545454545455,15.369565217391305,14.295454545454545,14.456521739130435,0.2926829268292683,0.5,0.75,0.07317073170731707,0.6666666666666666,0.6666666666666666,0.0975609756097561,0.25,0.25,1.0,0.1951219512195122,0.625,0.625,0.8,0.125,,0.125,1.0,0.6341463414634146,0.625,0.5242560975609756,0.5267125,0.09523809523809523,,0.21311475409836064,5.73448275862069,25.549999999999997,0.25,12.0,14.0,28.0,14.0,10.0,0.7,0.7,0.75,0.34146341463414637,0.8571428571428571,0.9230769230769231,0.8333333333333334,1.0,2.0,2.0,3.0,7.0,,5.0,4.0,3.0,1.0,0.6666666666666666,0.7,0.7,0.1724137931034483,0.3333333333333333,0.4444444444444444,0.5,0.4,0.5,0.5487,0.11475409836065574,3.0,1.0,2.0,1.0,4.0,0.5,0.5,0.13333333333333333,1.0,0.07142857142857142,0.5,,0.7142857142857143,0.1,2.0,,2.0,1.0,,2.0,0.4,3.0,3.0,1.0,3.0,,,0.375,1.0,1.0,1.0,,2.0,2.0,2.0,3.0,3.0,,,0.5,1.0,0.5,,,,,0.25,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,1610612746,2024,2023-24,True
1628464-1629599-1630527-1630538-1641738,1610612746,"Daniel Theis, Amir Coffey, Brandon Boston Jr., Bones Hyland, Kobe Brown","Theis, Coffey, Boston Jr., Hyland, Brown",1628464-1629599-1630527-1630538-1641738,LAC,214.0,1,4.0,-2.0,8.0,8.0,8.0,,2.0,16.0,,,,,,1.0,,1.0,2.0,6.0,2.0,6.0,,2.0,2.0,7.0,2.0,8.0,10.0,,2.0,2.0,7.0,2.0,8.0,,3.0,3.0,6.0,2.0,,1.0,1.0,1.0,,3.0,1.0,2.0,,1.0,3.0,2.0,5.0,,,,,,,,1.0,1.0,,,1.0,2.0,,,6.0,8.0,8.0,0.5,0.2857142857142857,0.2857142857142857,0.2857142857142857,,,0.3333333333333333,0.3333333333333333,0.4,0.4,0.7777777777777778,,,,1.0,,1.0,0.2,1.0,0.2857142857142857,0.25,,1.0,107.66355140186916,13.25,13.5,12.75,13.5,,,,,,,0.1111111111111111,,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.1111111111111111,,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.55355,0.55355,0.1,,1.0,1.3,26.457142857142856,1.0,,2.0,,,,,,1.0,0.2222222222222222,,,,,1.0,,1.0,2.0,,,1.0,1.0,,,,0.5,,,0.5,,1.0,,0.5408,0.25,,,1.0,,1.0,,,0.3333333333333333,,,0.5,,,,,,,,,,,,2.0,,,,,0.2222222222222222,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1628464-1629599-1630527-200782-202695,1610612746,"Daniel Theis, Amir Coffey, Brandon Boston Jr., P.J. Tucker, Kawhi Leonard","Theis, Coffey, Boston Jr., Tucker, Leonard",1628464-1629599-1630527-200782-202695,LAC,207.0,1,3.0,-3.0,6.0,6.0,3.0,6.0,,12.0,2.0,3.0,1.0,1.0,,,,,,1.0,,1.0,4.0,5.0,,1.0,2.0,10.0,13.0,1.0,2.0,,1.0,,2.0,4.0,,,1.0,,1.0,,2.0,,,4.0,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,2.0,2.0,,,10.0,2.0,3.0,,,,,0.8,0.5,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.16666666666666666,1.0,1.0,,1.0,,,,,,,,,83.47826086956522,13.0,21.5,13.0,20.0,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,1.0,1.0,,,,,0.16666666666666666,,,,,,0.3333333333333333,,0.3333333333333333,,0.4622833333333333,0.39786666666666665,0.3333333333333333,,0.2,7.4799999999999995,26.5,0.5,1.0,1.0,4.0,2.0,,0.5,0.5,,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,0.5,1.0,0.4,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1628464-1629599-1630527-201566-201935,1610612746,"Daniel Theis, Amir Coffey, Brandon Boston Jr., Russell Westbrook, James Harden","Theis, Coffey, Boston Jr., Westbrook, Harden",1628464-1629599-1630527-201566-201935,LAC,172.0,1,3.0,9.0,7.0,5.0,4.0,3.0,,12.0,1.0,1.0,1.0,2.0,,,,,2.0,3.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,12.0,3.0,1.0,2.0,1.0,2.0,,5.0,,6.0,,3.0,2.0,,2.0,4.0,2.0,,10.0,,,2.0,,2.0,,2.0,,,,,,,,,1.0,,,1.0,2.0,,,12.0,5.0,4.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,0.8333333333333334,0.625,0.8571428571428571,0.625,0.5,,,,,0.6666666666666666,,,0.6666666666666666,,,,,100.46511627906976,8.142857142857142,23.0,8.142857142857142,22.8,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,0.5,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,0.5,0.5,0.5,0.6666666666666666,0.4311666666666667,0.41405,0.14285714285714285,,0.4166666666666667,13.9,27.233333333333334,0.5714285714285714,,,4.0,2.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,0.25,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1628464-1629599-1630538-200782-201935,1610612746,"Daniel Theis, Amir Coffey, Bones Hyland, P.J. Tucker, James Harden","Theis, Coffey, Hyland, Tucker, Harden",1628464-1629599-1630538-200782-201935,LAC,90.0,1,2.0,5.0,3.0,2.0,,,,5.0,,,,,,,,,1.0,1.0,,,,,1.0,1.0,2.0,5.0,,,,,,,,,3.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,,,1.0,,1.0,,,1.0,,1.0,,,,1.0,,1.0,1.0,2.0,,,5.0,,,1.0,1.0,,1.0,,,1.5,,1.25,,1.0,,,,,,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,80.0,10.666666666666666,29.0,10.666666666666666,18.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.5982,,0.5,,,,26.4,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1628464-1629599-1630538-200782-202695,1610612746,"Daniel Theis, Amir Coffey, Bones Hyland, P.J. Tucker, Kawhi Leonard","Theis, Coffey, Hyland, Tucker, Leonard",1628464-1629599-1630538-200782-202695,LAC,303.0,2,5.0,-2.0,10.0,10.0,1.0,6.0,1.0,20.0,1.0,2.0,,1.0,2.0,2.0,,,,1.0,,1.0,3.0,5.0,2.0,3.0,2.0,14.0,16.0,,,,1.0,,,2.0,6.0,,1.0,,,2.0,4.0,,2.0,10.0,1.0,1.0,1.0,,2.0,1.0,3.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,,14.0,,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.6,,0.75,,0.7777777777777778,,0.375,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,1.0,95.04950495049505,13.3,17.0,12.4,16.1,0.25,0.5,0.5,0.125,,,0.25,1.0,1.0,1.0,0.125,,,,,,1.0,,0.625,,0.5389625,0.4815,0.1111111111111111,,,7.42,24.5,0.1,2.0,2.0,4.0,2.0,1.0,0.6666666666666666,0.6666666666666666,,0.25,1.0,1.0,0.5,,,,,,,,,2.0,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,0.16666666666666666,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1628464-1629599-1641738-201566-201935,1610612746,"Daniel Theis, Amir Coffey, Kobe Brown, Russell Westbrook, James Harden","Theis, Coffey, Brown, Westbrook, Harden",1628464-1629599-1641738-201566-201935,LAC,65.0,1,1.0,,3.0,2.0,3.0,2.0,,5.0,,1.0,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,3.0,,,,,,,,,,,0.5,,,,,,1.0,,1.0,,,,1.0,110.76923076923077,15.0,10.0,15.0,10.0,0.5,,,,,,,,,,0.5,,,,,,0.5,,0.5,,0.4484,0.4484,,,,5.0,26.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
