EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Arc3Assists,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,LongMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonShootingPenaltyNonTakeFouls,SecondChanceFtPoints,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,OffensiveGoaltends,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceArc3FGA,BlockedLongMidRange,SecondChanceArc3Frequency,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,BlockedArc3,DefensiveGoaltends,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,3SecondViolations,Transition Take Fouls,HeaveAttempts,Defensive 3 Seconds Violations,Transition Take Fouls Drawn,team_id,year,season,team_vs
1628971-1629614-1630167-1630169-1630174,1610612754,"Bruce Brown, Andrew Nembhard, Obi Toppin, Tyrese Haliburton, Aaron Nesmith","Brown, Nembhard, Toppin, Haliburton, Nesmith",1628971-1629614-1630167-1630169-1630174,IND,386.0,3,6.0,-2.0,16.0,15.0,4.0,31.0,5.0,,1.0,,1.0,4.0,10.0,3.0,5.0,24.0,26.0,1.0,2.0,6.0,6.0,4.0,2.0,5.0,,12.0,,2.0,3.0,4.0,7.0,3.0,5.0,0.6666666666666666,0.6,0.5,0.6,0.7,0.75,0.7058823529411765,0.75,0.3333333333333333,1.0,,0.5,0.6666666666666666,,1.0,115.64766839378238,14.75,10.0,13.75,10.0,0.3333333333333333,0.06666666666666667,,,,0.26666666666666666,0.5,,,0.6666666666666666,0.50939,0.25,4.01,27.119999999999997,16.0,4.0,,,5.0,,,3.0,6.0,3.0,,,6.0,10.0,24.0,6.0,6.0,,3.0,,3.0,2.0,2.0,4.0,,1.0,1.0,1.0,3.0,2.0,3.0,,3.0,3.0,4.0,,18.0,24.0,16.0,0.5,0.5,0.6,,0.6,0.7,0.7058823529411765,,,1.0,1.0,,1.0,,,,0.16666666666666666,0.8,0.8,0.5,,,,0.75,0.75,0.6666666666666666,,,0.3333333333333333,0.75,0.52725,0.50939,,,1.0,1.0,8.0,4.0,2.0,5.0,,1.0,3.0,4.0,3.0,5.0,3.0,3.0,1.0,,1.0,,,,1.0,,,,1.0,1.0,,,2.0,,,,,,,,2.0,0.6,,1.0,1.0,,,,0.3333333333333333,0.4,0.4,0.5,,,0.8,0.06666666666666667,,0.26666666666666666,0.75,,3.0,,,,,,,,,,1.0,,0.5,,,,1.0,,,,1.0,1.0,,,,,,,,,1610612754,2024,2023-24,True
1628971-1629614-1630167-1630169-1630188,1610612754,"Bruce Brown, Andrew Nembhard, Obi Toppin, Tyrese Haliburton, Jalen Smith","Brown, Nembhard, Toppin, Haliburton, Smith",1628971-1629614-1630167-1630169-1630188,IND,72.0,1,1.0,-4.0,3.0,2.0,1.0,5.0,,,,,,,2.0,,,2.0,6.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,0.5,,,100.0,15.0,13.5,11.666666666666666,13.5,,,,,,,,,,,0.416,,6.9,,3.0,,,,,,,,,2.0,,1.0,,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,2.0,,2.0,2.0,3.0,,,,,,,0.3333333333333333,,,,0.5,,,,,,,,,,,,,,,,,,,,0.4193,0.416,,,1.0,1.0,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,True
1628971-1629614-1630167-1630169-1631097,1610612754,"Bruce Brown, Andrew Nembhard, Obi Toppin, Tyrese Haliburton, Bennedict Mathurin","Brown, Nembhard, Toppin, Haliburton, Mathurin",1628971-1629614-1630167-1630169-1631097,IND,213.0,2,4.0,3.0,8.0,7.0,3.0,15.0,4.0,,,,,3.0,4.0,,3.0,10.0,7.0,,,4.0,,3.0,,2.0,,4.0,1.0,2.0,5.0,2.0,7.0,1.0,1.0,,,,,0.5714285714285714,1.0,0.625,1.0,0.42857142857142855,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,101.40845070422536,16.125,12.0,13.875,12.0,0.5714285714285714,,,,,0.42857142857142855,,,,1.0,0.5339857142857143,0.4,2.6,26.2,5.0,4.0,1.0,1.0,3.0,,,,4.0,2.0,1.0,1.0,3.0,3.0,8.0,4.0,4.0,,,,2.0,,2.0,,2.0,,,,1.0,,1.0,1.0,,3.0,2.0,1.0,6.0,8.0,5.0,0.5,0.5,1.0,1.0,1.0,0.75,0.8,,,1.0,,1.0,,,,1.0,,1.0,1.0,0.5,,,,,,,1.0,1.0,0.75,,0.5966,0.5539625,0.125,0.2,0.8,0.625,,3.0,,,,,,1.0,,1.0,2.0,,,,1.0,,,,1.0,,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,0.25,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1610612754,2024,2023-24,True
1628971-1629614-1630167-1630174-1631097,1610612754,"Bruce Brown, Andrew Nembhard, Obi Toppin, Aaron Nesmith, Bennedict Mathurin","Brown, Nembhard, Toppin, Nesmith, Mathurin",1628971-1629614-1630167-1630174-1631097,IND,246.0,2,4.0,1.0,9.0,7.0,1.0,16.0,,,1.0,,,1.0,4.0,1.0,2.0,13.0,12.0,,,2.0,3.0,1.0,1.0,2.0,,5.0,,1.0,2.0,1.0,3.0,1.0,2.0,1.0,0.5,,0.5,0.75,1.0,0.8125,1.0,0.3333333333333333,1.0,,1.0,0.5,,1.0,93.65853658536587,14.333333333333334,16.714285714285715,12.88888888888889,16.714285714285715,,0.16666666666666666,,,,0.16666666666666666,,,,0.3333333333333333,0.46105833333333335,0.15384615384615385,8.35,25.0,8.0,,,,,1.0,1.0,1.0,3.0,4.0,1.0,1.0,2.0,3.0,11.0,2.0,4.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,2.0,,2.0,2.0,4.0,,11.0,11.0,8.0,0.3333333333333333,0.3333333333333333,0.75,1.0,0.6666666666666666,0.7,0.7857142857142857,0.25,,,1.0,1.0,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,,,,1.0,0.356,0.47355,,,0.8461538461538461,0.8888888888888888,7.0,,2.0,3.0,,1.0,1.0,1.0,1.0,2.0,4.0,,1.0,,,,1.0,2.0,,1.0,,,,,,,2.0,1.0,,,,1.0,1.0,1.0,2.0,0.5,,,1.0,,1.0,1.0,0.5,0.6666666666666666,1.0,0.5,,,,0.2,,0.2,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,True
1628971-1629614-1630167-1630188-1631097,1610612754,"Bruce Brown, Andrew Nembhard, Obi Toppin, Jalen Smith, Bennedict Mathurin","Brown, Nembhard, Toppin, Smith, Mathurin",1628971-1629614-1630167-1630188-1631097,IND,229.0,2,4.0,-5.0,9.0,8.0,,17.0,1.0,1.0,1.0,,,,5.0,1.0,1.0,7.0,12.0,,,,3.0,,1.0,3.0,1.0,7.0,,,3.0,,3.0,2.0,2.0,1.0,1.0,,1.0,0.5833333333333334,,0.5833333333333334,,0.16666666666666666,,,0.3333333333333333,,,,106.89956331877728,14.11111111111111,12.75,14.11111111111111,12.125,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,0.47885833333333333,,8.459999999999999,22.4,,1.0,,,,,1.0,,2.0,,,,,,,4.0,,,,1.0,2.0,,1.0,,2.0,,,,3.0,1.0,3.0,,,,,,7.0,,,1.0,1.0,0.4,,,,,0.2,,1.0,,0.6666666666666666,,,,0.5,,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,1.0,,0.5,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,True
1628971-1629614-1630167-1630543-1631097,1610612754,"Bruce Brown, Andrew Nembhard, Obi Toppin, Isaiah Jackson, Bennedict Mathurin","Brown, Nembhard, Toppin, Jackson, Mathurin",1628971-1629614-1630167-1630543-1631097,IND,80.0,1,1.0,2.0,3.0,3.0,,6.0,1.0,,,,,1.0,1.0,,1.0,4.0,2.0,,,,,1.0,,1.0,,2.0,,,1.0,,1.0,,1.0,,,,,0.5,,0.6666666666666666,,0.5,,,0.5,,,,108.0,12.666666666666666,14.0,12.666666666666666,14.0,0.5,,,,,0.5,,,,1.0,0.486775,,3.9,28.1,2.0,1.0,,,1.0,,,,1.0,2.0,,,1.0,1.0,4.0,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,2.0,,4.0,4.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,0.4265,,,1.0,0.6666666666666666,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,True
1628971-1629614-1630169-1630174-1631097,1610612754,"Bruce Brown, Andrew Nembhard, Tyrese Haliburton, Aaron Nesmith, Bennedict Mathurin","Brown, Nembhard, Haliburton, Nesmith, Mathurin",1628971-1629614-1630169-1630174-1631097,IND,18.0,1,,-1.0,1.0,1.0,1.0,2.0,2.0,,,,,,2.0,,,2.0,3.0,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,0.5,1.0,0.5,1.0,,,,,1.0,,,160.0,14.0,4.0,14.0,4.0,1.0,,,,,,,,,1.0,0.5835,1.0,1.5,,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,2.0,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,1.0,,1.0,,,,1.0,0.5,0.5,,,,,,,,1.0,1.0,,,0.6586,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,True
1628971-1629614-1630169-1630188-204456,1610612754,"Bruce Brown, Andrew Nembhard, Tyrese Haliburton, Jalen Smith, T.J. McConnell","Brown, Nembhard, Haliburton, Smith, McConnell",1628971-1629614-1630169-1630188-204456,IND,55.0,1,1.0,,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,0.5,,,,78.54545454545455,2.0,26.5,2.0,15.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,True
1628971-1629614-1630174-1630188-1631097,1610612754,"Bruce Brown, Andrew Nembhard, Aaron Nesmith, Jalen Smith, Bennedict Mathurin","Brown, Nembhard, Nesmith, Smith, Mathurin",1628971-1629614-1630174-1630188-1631097,IND,447.0,4,7.0,-4.0,17.0,17.0,2.0,34.0,3.0,,,,,8.0,7.0,2.0,8.0,10.0,14.0,,,,6.0,7.0,2.0,2.0,,6.0,1.0,1.0,5.0,2.0,7.0,2.0,3.0,1.0,0.25,,0.2857142857142857,0.3333333333333333,,0.3333333333333333,,0.5333333333333333,0.3333333333333333,0.2,0.625,0.2,0.2,1.0,109.53020134228187,14.0,12.294117647058824,13.529411764705882,11.058823529411764,0.2,,,,,0.5333333333333333,,,,0.7333333333333333,0.5240250000000001,,7.142857142857143,28.5,1.0,1.0,,1.0,,,,2.0,2.0,,,1.0,,,,,4.0,,2.0,,,2.0,,1.0,4.0,,,,2.0,2.0,4.0,1.0,,2.0,,,10.0,,1.0,,,0.2857142857142857,,,,,,,0.5,0.2,0.8,,,,0.8,,0.3333333333333333,0.3333333333333333,,,,,0.25,0.25,1.0,1.0,,,0.2857142857142857,,,,,,0.058823529411764705,6.0,,1.0,4.0,,,,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,3.0,,2.0,,1.0,3.0,1.0,,,,,0.3333333333333333,,,0.3333333333333333,0.26666666666666666,0.25,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,1.0,,,1610612754,2024,2023-24,True
1628971-1629614-1630174-1630188-204456,1610612754,"Bruce Brown, Andrew Nembhard, Aaron Nesmith, Jalen Smith, T.J. McConnell","Brown, Nembhard, Nesmith, Smith, McConnell",1628971-1629614-1630174-1630188-204456,IND,171.0,1,3.0,-5.0,7.0,7.0,,14.0,2.0,,,,,1.0,3.0,1.0,1.0,5.0,10.0,,,,3.0,1.0,1.0,1.0,,3.0,,3.0,3.0,,3.0,,2.0,1.0,1.0,,1.0,0.375,,0.5,,0.25,1.0,,1.0,,,1.0,117.89473684210526,12.285714285714286,12.142857142857142,12.285714285714286,12.142857142857142,0.5,,,,,0.25,,,,0.75,0.49565,,5.133333333333334,26.1,,,,,,,,1.0,,2.0,,,,,,,,,1.0,,,1.0,,,,,,,,,2.0,,,1.0,2.0,1.0,5.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,0.2,0.25,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,,,,1.0,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,True
1628971-1629614-1630174-1630543-1631097,1610612754,"Bruce Brown, Andrew Nembhard, Aaron Nesmith, Isaiah Jackson, Bennedict Mathurin","Brown, Nembhard, Nesmith, Jackson, Mathurin",1628971-1629614-1630174-1630543-1631097,IND,225.0,3,4.0,3.0,10.0,7.0,1.0,17.0,3.0,,1.0,,,2.0,5.0,1.0,3.0,11.0,8.0,,,,,2.0,,1.0,,2.0,1.0,2.0,2.0,1.0,3.0,,2.0,,0.3333333333333333,,0.3333333333333333,0.5625,,0.6111111111111112,,0.375,0.6666666666666666,0.5,0.5,0.25,1.0,1.0,108.8,14.0,12.142857142857142,13.1,12.0,0.375,0.125,,,,0.25,,,,0.75,0.52345,,3.12,25.53333333333333,4.0,3.0,,,,,,1.0,3.0,2.0,,,,,5.0,2.0,4.0,,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,11.0,5.0,4.0,0.3333333333333333,0.3333333333333333,0.6,,,0.75,0.8333333333333334,0.2,,0.5,,,,,0.5,,,1.0,1.0,0.3333333333333333,,,,0.5,0.5,,,,,0.5,,0.42585,,,0.45454545454545453,0.4,,,,2.0,,1.0,1.0,1.0,1.0,2.0,2.0,3.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.5,,,,,,1.0,0.25,,,,,,,0.5,,0.5,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,True
1628971-1629614-1630188-1630543-1631097,1610612754,"Bruce Brown, Andrew Nembhard, Jalen Smith, Isaiah Jackson, Bennedict Mathurin","Brown, Nembhard, Smith, Jackson, Mathurin",1628971-1629614-1630188-1630543-1631097,IND,451.0,3,8.0,8.0,17.0,13.0,1.0,30.0,3.0,1.0,1.0,,,4.0,7.0,3.0,5.0,21.0,13.0,,,2.0,6.0,4.0,2.0,4.0,1.0,10.0,,4.0,5.0,1.0,6.0,1.0,3.0,0.6666666666666666,0.6,,0.6,0.625,1.0,0.7,1.0,0.4166666666666667,0.5,,0.4444444444444444,0.2,,0.3333333333333333,95.78713968957871,12.529411764705882,18.307692307692307,12.058823529411764,17.153846153846153,0.25,0.08333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.6666666666666666,0.5278583333333333,0.09523809523809523,8.442857142857143,25.6,1.0,2.0,,,,,2.0,2.0,3.0,6.0,1.0,1.0,,,,4.0,2.0,,2.0,1.0,2.0,1.0,2.0,1.0,,,2.0,,2.0,2.0,3.0,,,4.0,6.0,3.0,19.0,,1.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,1.0,,,,0.14285714285714285,0.3333333333333333,0.6666666666666666,0.25,,1.0,,0.3333333333333333,,,0.6666666666666666,1.0,1.0,0.16666666666666666,,,0.5,0.5,0.5,,,,0.5,0.4169,0.3942,0.2,0.3,,0.058823529411764705,5.0,,1.0,2.0,,,,1.0,,1.0,,3.0,,,1.0,2.0,1.0,1.0,,,,,,,,,,3.0,,1.0,,1.0,3.0,1.0,,,,1.0,,1.0,,0.3333333333333333,0.16666666666666666,0.5,0.5,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,True
1628971-1629614-1630188-1631097-1641767,1610612754,"Bruce Brown, Andrew Nembhard, Jalen Smith, Bennedict Mathurin, Ben Sheppard","Brown, Nembhard, Smith, Mathurin, Sheppard",1628971-1629614-1630188-1631097-1641767,IND,66.0,1,1.0,3.0,2.0,1.0,,3.0,,,,,,1.0,,1.0,1.0,3.0,,,,,3.0,1.0,1.0,1.0,,3.0,,,1.0,,1.0,,,1.0,1.0,,1.0,1.5,,1.5,,1.0,,,1.0,,,,65.45454545454545,21.0,24.0,21.0,24.0,,,,,,1.0,,,,1.0,0.53145,,,26.8,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,3.0,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,True
1628971-1629614-1630188-1631097-204456,1610612754,"Bruce Brown, Andrew Nembhard, Jalen Smith, Bennedict Mathurin, T.J. McConnell","Brown, Nembhard, Smith, Mathurin, McConnell",1628971-1629614-1630188-1631097-204456,IND,107.0,1,2.0,,4.0,4.0,,8.0,1.0,,,,,,3.0,,,2.0,2.0,,,,,,,1.0,,2.0,,1.0,2.0,,2.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,1.0,,1.0,,,,107.66355140186916,9.75,17.0,9.75,17.0,0.3333333333333333,,,,,,,,,0.3333333333333333,0.5546,,3.6999999999999997,,,1.0,,,,,,,1.0,,,,,,,2.0,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,2.0,,,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,True
1628971-1629670-1630169-1630188-1631097,1610612754,"Bruce Brown, Jordan Nwora, Tyrese Haliburton, Jalen Smith, Bennedict Mathurin","Brown, Nwora, Haliburton, Smith, Mathurin",1628971-1629670-1630169-1630188-1631097,IND,125.0,1,2.0,-2.0,4.0,4.0,,8.0,1.0,,,,,,3.0,,,2.0,4.0,,,,,,,,,,,,,,,,1.0,,,,,,,0.25,,,,,,,,,92.16,17.5,13.75,17.5,11.25,0.3333333333333333,,,,,,,,,0.3333333333333333,0.4595666666666667,,7.366666666666667,,4.0,,,,1.0,,,,,2.0,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,2.0,4.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.4595666666666667,,,1.0,1.0,3.0,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,True
1628971-1629670-1630188-1631097-204456,1610612754,"Bruce Brown, Jordan Nwora, Jalen Smith, Bennedict Mathurin, T.J. McConnell","Brown, Nwora, Smith, Mathurin, McConnell",1628971-1629670-1630188-1631097-204456,IND,182.0,1,3.0,4.0,6.0,6.0,1.0,12.0,3.0,,,,,2.0,4.0,1.0,2.0,14.0,10.0,,,,3.0,2.0,1.0,2.0,,5.0,1.0,,,1.0,1.0,1.0,1.0,1.0,0.5,,0.5,0.75,,1.0,,0.3333333333333333,,1.0,,0.5,1.0,,94.94505494505495,15.5,14.833333333333334,14.333333333333334,14.833333333333334,0.5,,,,,0.3333333333333333,,,,0.8333333333333334,0.659675,,2.425,26.7,4.0,2.0,,1.0,3.0,,,1.0,3.0,5.0,,1.0,2.0,3.0,9.0,2.0,4.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,4.0,5.0,4.0,14.0,9.0,4.0,0.3333333333333333,0.3333333333333333,0.75,,0.6666666666666666,0.7,0.9,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,0.5,0.5,1.0,1.0,,0.6,0.5,,0.70403,0.5714285714285714,0.8,0.6428571428571429,0.6666666666666666,,2.0,1.0,1.0,,,1.0,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,0.5,,,,,,,0.16666666666666666,1.0,1.0,,,,0.6666666666666666,,,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,True
1628971-1629670-1631131-1641716-1641767,1610612754,"Bruce Brown, Jordan Nwora, Oscar Tshiebwe, Jarace Walker, Ben Sheppard","Brown, Nwora, Tshiebwe, Walker, Sheppard",1628971-1629670-1631131-1641716-1641767,IND,7.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,True
