EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,AtRimFGM,AtRimFGA,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,DefThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,SecondChanceArc3Frequency,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGM,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,ShootingFouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,FG3M,SecondChanceFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Travels,PenaltyTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,BadPassTurnovers,SecondChanceCorner3Frequency,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,HeaveAttempts,BadPassOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyFG3M,SecondChanceTurnovers,Blocked3s,BlockedArc3,PenaltyFg3Pct,AtRimPctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,PenaltyArc3Accuracy,BlockedLongMidRange,SelfOReb,BlockedAtRim,SelfORebPct,Charge Fouls Drawn,OffCorner3ReboundPct,PtsUnassisted3s,PenaltyCorner3FGM,Offensive Fouls,DefensiveGoaltends,3SecondViolations,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Defensive 3 Seconds Violations,Transition Take Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,Arc3PctBlocked,Transition Take Fouls,Clear Path Fouls,team_id,year,season,team_vs
1630228-1631218-1641764-202691-203952,1610612744,"Jonathan Kuminga, Trayce Jackson-Davis, Brandin Podziemski, Klay Thompson, Andrew Wiggins","Kuminga, Jackson-Davis, Podziemski, Thompson, Wiggins",1630228-1631218-1641764-202691-203952,GSW,283.0,2,5.0,10.0,9.0,2.0,19.0,,1.0,,2.0,5.0,3.0,4.0,7.0,20.0,9.0,2.0,3.0,4.0,2.0,2.0,5.0,,1.0,4.0,4.0,3.0,7.0,,2.0,,0.75,0.6666666666666666,0.8181818181818182,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.6363636363636364,,,0.8,1.0,0.8,0.5,1.0,,1.0,,96.67844522968197,13.4,16.555555555555557,12.0,15.333333333333334,0.09090909090909091,,,,0.18181818181818182,0.45454545454545453,0.9090909090909091,0.5371681818181818,0.61265,0.2,2.125,25.157142857142855,11.0,3.0,3.0,4.0,2.0,6.0,2.0,,16.0,16.0,0.6666666666666666,1.0,0.2727272727272727,1.0,1.0,0.6666666666666666,,,,,,,1.0,,,,,,,,,2.0,,,,,,,3.0,1.0,2.0,3.0,,3.0,3.0,,,,,,,1.0,,,,,0.16666666666666666,0.4,,,,,2.0,2.0,,,1.0,,3.0,,4.0,,12.0,3.0,4.0,3.0,1.0,,1.0,1.0,,,,1.0,,,,,,1.0,0.5714285714285714,,0.5714285714285714,1.0,0.3333333333333333,0.5,,,0.5,0.5,1.0,0.6,0.6,1.0,0.6666666666666666,1.0,0.5,,,,,,0.6,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,3.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2024,2023-24,True
1630228-1631218-1641764-202709-203952,1610612744,"Jonathan Kuminga, Trayce Jackson-Davis, Brandin Podziemski, Cory Joseph, Andrew Wiggins","Kuminga, Jackson-Davis, Podziemski, Joseph, Wiggins",1630228-1631218-1641764-202709-203952,GSW,24.0,2,,2.0,,,2.0,,,,,,,,,3.0,,,,,,,,,,,,,,,3.0,,,,,,0.75,,,,,,,,,,,,,120.0,11.5,,11.5,,,,,,,,,,,,,,3.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,3.0,3.0,,4.0,,1.0,,,,,3.0,2.0,,,0.75,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2024,2023-24,True
1630228-1631218-1641764-202709-203967,1610612744,"Jonathan Kuminga, Trayce Jackson-Davis, Brandin Podziemski, Cory Joseph, Dario Saric","Kuminga, Jackson-Davis, Podziemski, Joseph, Saric",1630228-1631218-1641764-202709-203967,GSW,376.0,2,6.0,17.0,16.0,1.0,33.0,,,1.0,1.0,3.0,1.0,3.0,4.0,19.0,18.0,,,,,,3.0,,,1.0,5.0,1.0,6.0,5.0,6.0,,0.3333333333333333,,0.5714285714285714,,0.75,,0.5714285714285714,,,0.5,,0.6666666666666666,0.25,,,,1.0,126.38297872340425,9.941176470588236,12.9375,9.588235294117647,12.875,,,,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.8571428571428571,0.5452571428571429,,,6.533333333333334,26.425,1.0,1.0,2.0,2.0,1.0,3.0,1.0,,8.0,19.0,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,,1.0,1.0,3.0,2.0,,5.0,0.4,0.75,0.75,1.0,14.0,7.0,,3.0,11.0,1.0,2.0,4.0,11.0,19.0,3.0,11.0,,1.0,,,,,15.0,12.0,0.5,0.6666666666666666,0.8181818181818182,,,,,0.5,0.5552833333333334,0.125,0.25,1.0,0.8235294117647058,1.0,1.0,,,1.0,1.0,,1.0,2.0,,2.0,,6.0,2.0,2.0,2.0,,,1.0,,2.0,1.0,1.0,3.0,,3.0,,4.0,2.0,1.0,0.5,,0.5,,0.5,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.16666666666666666,1.0,0.16666666666666666,0.6666666666666666,,2.0,,,1.0,1.0,,,,,,,2.0,2.0,,,,0.5,,,,0.6666666666666666,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1610612744,2024,2023-24,True
1630228-1631218-1641764-203110-203952,1610612744,"Jonathan Kuminga, Trayce Jackson-Davis, Brandin Podziemski, Draymond Green, Andrew Wiggins","Kuminga, Jackson-Davis, Podziemski, Green, Wiggins",1630228-1631218-1641764-203110-203952,GSW,7.0,1,,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,0.5,1.0,1.0,,1.0,,1.0,1.0,,,,205.71428571428572,7.0,,6.0,,0.5,,,,,0.5,0.5,0.201025,0.20415,,4.3,29.2,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,0.5,0.201025,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2024,2023-24,True
1630228-1631218-201939-202691-202709,1610612744,"Jonathan Kuminga, Trayce Jackson-Davis, Stephen Curry, Klay Thompson, Cory Joseph","Kuminga, Jackson-Davis, Curry, Thompson, Joseph",1630228-1631218-201939-202691-202709,GSW,24.0,1,,1.0,1.0,,2.0,,,,1.0,,,,1.0,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,120.0,19.0,5.0,19.0,5.0,,,,,1.0,,1.0,0.5373,,,,22.3,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2024,2023-24,True
1630228-1631218-201939-202691-203110,1610612744,"Jonathan Kuminga, Trayce Jackson-Davis, Stephen Curry, Klay Thompson, Draymond Green","Kuminga, Jackson-Davis, Curry, Thompson, Green",1630228-1631218-201939-202691-203110,GSW,208.0,1,3.0,6.0,6.0,1.0,12.0,,1.0,2.0,,2.0,,4.0,2.0,4.0,7.0,,1.0,,,,2.0,1.0,1.0,2.0,3.0,1.0,4.0,1.0,2.0,,,,0.25,,0.2857142857142857,,0.3333333333333333,0.25,1.0,0.6666666666666666,0.25,0.75,0.2,1.0,,0.5,1.0,83.07692307692308,15.833333333333334,18.833333333333332,15.833333333333334,18.833333333333332,0.16666666666666666,,,0.3333333333333333,,0.3333333333333333,0.5,0.5112249999999999,0.2957,,12.325,25.65,-3.0,,1.0,,,,,,,4.0,,,0.16666666666666666,,,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,0.14285714285714285,0.2,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,0.5,0.5,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1610612744,2024,2023-24,True
1630228-1631218-201939-202691-203952,1610612744,"Jonathan Kuminga, Trayce Jackson-Davis, Stephen Curry, Klay Thompson, Andrew Wiggins","Kuminga, Jackson-Davis, Curry, Thompson, Wiggins",1630228-1631218-201939-202691-203952,GSW,847.0,5,14.0,34.0,35.0,1.0,69.0,10.0,14.0,2.0,1.0,8.0,18.0,23.0,9.0,48.0,36.0,1.0,1.0,2.0,18.0,2.0,8.0,1.0,2.0,2.0,9.0,2.0,11.0,3.0,3.0,,0.782608695652174,1.0,0.703125,1.0,0.7272727272727273,1.0,0.28125,0.043478260869565216,,0.6666666666666666,0.4,0.9,0.18181818181818182,0.25,,,1.0,117.30814639905549,11.705882352941176,12.82857142857143,11.705882352941176,12.685714285714285,0.4375,0.7142857142857143,0.7142857142857143,0.0625,0.03125,0.25,0.5,0.5141828125,0.6229,0.041666666666666664,6.730434782608696,26.38888888888889,12.0,6.0,7.0,18.0,9.0,12.0,2.0,6.0,27.0,46.0,0.5,0.5294117647058824,0.21875,0.8571428571428571,1.0,0.3333333333333333,0.6,,,7.0,1.0,,3.0,0.3333333333333333,1.0,1.0,,,10.0,2.0,,3.0,,,,,,2.0,3.0,1.0,2.0,,,,,,,,,,0.5,,1.0,1.0,,,0.06060606060606061,0.08333333333333333,,,,,1.0,1.0,,,,,3.0,,3.0,,9.0,3.0,3.0,3.0,,1.0,,,7.0,3.0,4.0,2.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,1.0,0.5,,,,0.375,0.375,1.0,1.0,1.0,,,,,,,0.375,,1.0,,,,,,,,,,,,,,,,,0.14285714285714285,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612744,2024,2023-24,True
1630228-1631218-201939-202709-203952,1610612744,"Jonathan Kuminga, Trayce Jackson-Davis, Stephen Curry, Cory Joseph, Andrew Wiggins","Kuminga, Jackson-Davis, Curry, Joseph, Wiggins",1630228-1631218-201939-202709-203952,GSW,20.0,1,,,1.0,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,20.0,,20.0,,,,,,,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2024,2023-24,True
1630228-1631218-202691-202709-203952,1610612744,"Jonathan Kuminga, Trayce Jackson-Davis, Klay Thompson, Cory Joseph, Andrew Wiggins","Kuminga, Jackson-Davis, Thompson, Joseph, Wiggins",1630228-1631218-202691-202709-203952,GSW,139.0,1,2.0,5.0,6.0,,11.0,,2.0,,1.0,1.0,1.0,3.0,2.0,8.0,2.0,,,,,,1.0,1.0,,4.0,4.0,,4.0,,,,0.3333333333333333,,0.8,,0.8,,0.4,0.3333333333333333,0.5,1.0,,1.0,,,,,1.0,113.95683453237409,11.2,13.833333333333334,11.2,13.833333333333334,0.4,,,,0.2,0.2,0.6,0.51617,,,6.6000000000000005,25.35,6.0,1.0,1.0,2.0,1.0,3.0,1.0,,8.0,8.0,1.0,1.0,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,6.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2024,2023-24,True
1630228-1631218-202691-202709-203967,1610612744,"Jonathan Kuminga, Trayce Jackson-Davis, Klay Thompson, Cory Joseph, Dario Saric","Kuminga, Jackson-Davis, Thompson, Joseph, Saric",1630228-1631218-202691-202709-203967,GSW,62.0,1,1.0,3.0,2.0,,5.0,,,1.0,,1.0,2.0,2.0,1.0,8.0,,,,,4.0,,1.0,,,1.0,2.0,,2.0,,1.0,,1.0,,1.1666666666666667,,1.3333333333333333,,0.3333333333333333,,,1.0,,1.0,,,,1.0,,116.1290322580645,6.333333333333333,21.5,6.333333333333333,21.5,,,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.5877333333333333,,,9.55,26.0,8.0,1.0,1.0,,,1.0,,,3.0,8.0,,,0.3333333333333333,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,0.3333333333333333,0.5,,,,,,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2024,2023-24,True
1630228-1631311-1641764-201939-202691,1610612744,"Jonathan Kuminga, Lester Quinones, Brandin Podziemski, Stephen Curry, Klay Thompson","Kuminga, Quinones, Podziemski, Curry, Thompson",1630228-1631311-1641764-201939-202691,GSW,4.0,1,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2024,2023-24,True
1630228-1631311-1641764-201939-203110,1610612744,"Jonathan Kuminga, Lester Quinones, Brandin Podziemski, Stephen Curry, Draymond Green","Kuminga, Quinones, Podziemski, Curry, Green",1630228-1631311-1641764-201939-203110,GSW,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2024,2023-24,True
1630228-1631311-1641764-201939-203952,1610612744,"Jonathan Kuminga, Lester Quinones, Brandin Podziemski, Stephen Curry, Andrew Wiggins","Kuminga, Quinones, Podziemski, Curry, Wiggins",1630228-1631311-1641764-201939-203952,GSW,4.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2024,2023-24,True
1630228-1631311-1641764-201939-203967,1610612744,"Jonathan Kuminga, Lester Quinones, Brandin Podziemski, Stephen Curry, Dario Saric","Kuminga, Quinones, Podziemski, Curry, Saric",1630228-1631311-1641764-201939-203967,GSW,83.0,1,1.0,3.0,3.0,1.0,6.0,,,1.0,,,2.0,4.0,,4.0,,1.0,1.0,2.0,2.0,2.0,,,1.0,,2.0,1.0,3.0,,1.0,,0.5,1.0,0.5,1.0,0.5,1.0,,,,,0.5,1.0,0.5,,,,,104.09638554216868,16.0,11.666666666666666,16.0,11.666666666666666,,,,0.25,,,0.75,0.545275,0.5974,0.5,6.25,,4.0,2.0,3.0,2.0,1.0,1.0,1.0,,2.0,2.0,0.5,1.0,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2024,2023-24,True
1630228-1631311-1641764-202691-203110,1610612744,"Jonathan Kuminga, Lester Quinones, Brandin Podziemski, Klay Thompson, Draymond Green","Kuminga, Quinones, Podziemski, Thompson, Green",1630228-1631311-1641764-202691-203110,GSW,99.0,1,2.0,3.0,3.0,,6.0,,1.0,,,,1.0,2.0,,4.0,7.0,,,,,,,,,,,,,,2.0,,0.5,,0.5,,0.6666666666666666,,,,,,,,,,,,,87.27272727272728,17.666666666666668,15.333333333333334,17.666666666666668,13.333333333333334,0.5,,,,,,0.5,0.4536,,,8.15,,-3.0,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,4.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,3.0,1.0,2.0,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2024,2023-24,True
1630228-1631311-1641764-202691-203952,1610612744,"Jonathan Kuminga, Lester Quinones, Brandin Podziemski, Klay Thompson, Andrew Wiggins","Kuminga, Quinones, Podziemski, Thompson, Wiggins",1630228-1631311-1641764-202691-203952,GSW,8.0,2,,1.0,1.0,,2.0,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,360.0,4.0,4.0,4.0,4.0,,,,,,1.0,1.0,0.26115,,,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,0.26115,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2024,2023-24,True
1630228-1631311-1641764-202691-203967,1610612744,"Jonathan Kuminga, Lester Quinones, Brandin Podziemski, Klay Thompson, Dario Saric","Kuminga, Quinones, Podziemski, Thompson, Saric",1630228-1631311-1641764-202691-203967,GSW,954.0,6,16.0,34.0,32.0,5.0,66.0,9.0,17.0,1.0,2.0,6.0,14.0,25.0,8.0,38.0,30.0,1.0,3.0,2.0,12.0,2.0,6.0,1.0,4.0,7.0,14.0,5.0,19.0,8.0,4.0,,0.56,0.3333333333333333,0.5606060606060606,0.2,0.5757575757575758,0.2,0.24242424242424243,0.04,0.058823529411764705,0.875,0.4,0.9285714285714286,0.3333333333333333,0.42857142857142855,,1.0,0.75,99.62264150943396,15.352941176470589,13.5,14.264705882352942,13.4375,0.5151515151515151,0.5294117647058824,0.5625,0.030303030303030304,0.06060606060606061,0.18181818181818182,0.45454545454545453,0.49223484848484844,0.5231875,0.05263157894736842,6.127999999999999,25.875,8.0,5.0,7.0,16.0,8.0,11.0,3.0,5.0,25.0,36.0,0.5714285714285714,0.6153846153846154,0.21212121212121213,0.7142857142857143,0.7142857142857143,0.6,0.5555555555555556,1.0,2.0,6.0,1.0,,6.0,0.16666666666666666,1.0,1.0,0.2,3.0,5.0,,,1.0,1.0,3.0,,,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,,,0.6062,0.030303030303030304,0.04,0.05263157894736842,0.08823529411764706,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,2.0,,3.0,,9.0,2.0,3.0,2.0,1.0,,1.0,,2.0,2.0,,5.0,1.0,,1.0,,,1.0,0.375,,0.375,,0.2,0.25,,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,,,,0.6666666666666666,0.5,,0.3333333333333333,1.0,1.0,0.2,,1.0,,,,2.0,,,,,,,,,,,,0.5,,,1.0,,0.07142857142857142,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612744,2024,2023-24,True
1630228-1631311-1641764-202709-203967,1610612744,"Jonathan Kuminga, Lester Quinones, Brandin Podziemski, Cory Joseph, Dario Saric","Kuminga, Quinones, Podziemski, Joseph, Saric",1630228-1631311-1641764-202709-203967,GSW,168.0,1,3.0,5.0,5.0,,10.0,2.0,2.0,,,1.0,2.0,3.0,1.0,8.0,7.0,,,,4.0,,1.0,1.0,,,1.0,,1.0,1.0,2.0,,0.6666666666666666,,0.5,,0.8,,0.25,0.3333333333333333,,,,1.0,,,,,,85.71428571428572,14.8,18.8,14.8,18.8,0.5,1.0,1.0,,,0.25,0.5,0.5177,,,7.266666666666667,27.1,1.0,,1.0,,,,,,,8.0,,,0.25,,,,,,,1.0,,,,,1.0,1.0,,2.0,4.0,,,4.0,1.0,1.0,,3.0,5.0,1.0,4.0,1.0,1.0,,,,,5.0,2.0,1.0,1.0,1.25,,,,,,0.4494,0.4,0.3333333333333333,0.625,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612744,2024,2023-24,True
1630228-1631311-1641764-203110-203952,1610612744,"Jonathan Kuminga, Lester Quinones, Brandin Podziemski, Draymond Green, Andrew Wiggins","Kuminga, Quinones, Podziemski, Green, Wiggins",1630228-1631311-1641764-203110-203952,GSW,13.0,1,,1.0,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,110.76923076923076,13.0,,13.0,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2024,2023-24,True
