EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,FTDefRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Fg2Pct,EfgPct,TsPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SelfOReb,Steals,LostBallSteals,Travels,SecondChanceTurnovers,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3FGM,SecondChanceCorner3FGA,SecondChanceFG3A,PtsUnassisted3s,Corner3Assists,LostBallTurnovers,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3FGA,PenaltyArc3FGA,PenaltyFG3A,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3Frequency,PenaltyArc3Frequency,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,BlockedAtRim,RecoveredBlocks,SecondChanceFg3Pct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassSteals,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFG3M,Fg3aBlocked,Charge Fouls,Charge Fouls Drawn,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Technical Free Throw Trips,HeaveAttempts,Offensive Fouls,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,LongMidRangePctBlocked,PenaltyArc3Accuracy,Defensive 3 Seconds Violations,3SecondViolations,FTOffRebounds,OffFTReboundPct,Arc3PctBlocked,OffensiveGoaltends,Transition Take Fouls,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,BlockedArc3,team_id,year,season,team_vs
1626157-1629638-1629675-1630162-1630183,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Jaden McDaniels","Towns, Alexander-Walker, Reid, Edwards, McDaniels",1626157-1629638-1629675-1630162-1630183,MIN,2516.0,19,42.0,-36.0,85.0,84.0,17.0,169.0,3.0,8.0,31.0,55.0,91.0,127.0,34.0,,20.0,37.0,11.0,17.0,80.0,,0.5636363636363636,0.461038961038961,0.5112359550561798,,96.72496025437202,15.623529411764705,14.142857142857142,14.894117647058824,14.035714285714286,0.1038961038961039,0.375,0.375,0.541225974025974,6.790909090909091,20.0,11.0,15.0,21.0,4.0,7.0,2.0,3.0,13.0,26.0,5.0,2.0,17.0,3.0,22.0,20.0,5.0,10.0,11.0,3.0,8.0,4.0,13.0,28.0,6.0,6.0,17.0,2.0,3.0,14.0,2.0,16.0,2.0,6.0,6.0,34.0,5.0,12.0,9.0,11.0,17.0,5.0,5.0,5.0,10.0,15.0,7.0,6.0,,1.0,26.0,1.0,11.0,13.0,20.0,0.45161290322580644,0.5,0.6666666666666666,0.13636363636363635,0.13636363636363635,0.5,0.375,0.35714285714285715,0.3,0.34375,0.3611111111111111,0.2857142857142857,0.05454545454545454,0.09523809523809523,0.3333333333333333,0.7333333333333333,0.5,0.9,0.2631578947368421,0.8,0.3953488372093023,0.8333333333333334,0.6,0.26666666666666666,0.875,1.0,0.2727272727272727,0.7142857142857143,0.7894736842105263,0.4,0.33766233766233766,0.5,0.52,0.46153846153846156,0.06493506493506493,0.22077922077922077,0.11764705882352941,0.11764705882352941,1.0,0.5,0.5714285714285714,0.2,0.6666666666666666,0.5584415584415584,0.11764705882352941,0.5742090909090909,0.5476633333333333,0.13636363636363635,0.16923076923076924,0.12087912087912088,0.14285714285714285,25.354545454545452,0.23529411764705882,4.0,5.0,3.0,1.0,1.0,0.25,0.75,0.1,1.0,,4.0,3.0,,,0.038461538461538464,0.3076923076923077,0.5,1.0,0.2,0.2,,,4.0,6.0,7.0,1.0,1.0,0.2857142857142857,0.4,,,4.0,1.0,4.0,2.0,0.6666666666666666,,,3.0,4.0,,1.0,,,2.0,,1.0,1.0,1.0,,,,0.14285714285714285,,,0.25,0.06666666666666667,,,,,3.0,,1.0,,,0.043478260869565216,1.0,,0.16666666666666666,1.0,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1626157-1629638-1629675-1630162-201144,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Mike Conley","Towns, Alexander-Walker, Reid, Edwards, Conley",1626157-1629638-1629675-1630162-201144,MIN,484.0,4,8.0,5.0,20.0,17.0,4.0,37.0,,1.0,6.0,12.0,16.0,11.0,4.0,,8.0,10.0,3.0,3.0,11.0,1.0,0.5,0.4166666666666667,0.42105263157894735,,110.08264462809917,13.1,13.058823529411764,11.85,13.058823529411764,0.05555555555555555,,,0.529661111111111,5.825,2.0,3.0,5.0,6.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,6.0,1.0,1.0,2.0,5.0,1.0,1.0,,2.0,8.0,3.0,,5.0,1.0,1.0,4.0,1.0,5.0,1.0,4.0,,11.0,,2.0,7.0,1.0,2.0,3.0,,3.0,,3.0,,2.0,,1.0,2.0,,1.0,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.16666666666666666,0.5,1.0,0.8333333333333334,0.5,0.8333333333333334,0.5,0.3333333333333333,0.08333333333333333,,1.0,1.0,0.3333333333333333,0.875,,0.8888888888888888,0.18181818181818182,,1.0,,,1.0,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8,0.2777777777777778,0.2,0.25,,0.05555555555555555,0.2777777777777778,0.2,0.2,1.0,0.3333333333333333,1.0,0.5,1.0,0.6666666666666666,0.2,0.5521,0.48125,0.05263157894736842,0.07692307692307693,0.3125,0.125,25.7,0.1,,2.0,1.0,,,,0.6666666666666666,,,,1.0,,,,0.2,0.25,1.0,,,,,,1.0,,1.0,,,0.3333333333333333,,,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1626157-1629638-1629675-1630162-203497,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Rudy Gobert","Towns, Alexander-Walker, Reid, Edwards, Gobert",1626157-1629638-1629675-1630162-203497,MIN,41.0,2,1.0,,2.0,2.0,,4.0,,,1.0,1.0,2.0,2.0,,,,,,,2.0,,1.0,1.0,1.0,,140.4878048780488,8.5,12.0,8.5,12.0,,,,0.4131,12.9,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1626157-1629638-1629675-1630162-203937,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Kyle Anderson","Towns, Alexander-Walker, Reid, Edwards, Anderson",1626157-1629638-1629675-1630162-203937,MIN,8479.0,44,141.0,-5.0,281.0,290.0,119.0,571.0,16.0,32.0,75.0,145.0,339.0,344.0,78.0,7.0,103.0,136.0,56.0,65.0,315.0,10.0,0.5172413793103449,0.5532786885245902,0.6014234875444839,0.7777777777777778,96.9736997287416,15.145907473309608,14.562068965517241,14.476868327402135,14.189655172413794,0.13114754098360656,0.5,0.5161290322580645,0.5259540983606557,7.149655172413794,140.0,29.0,39.0,69.0,4.0,11.0,18.0,34.0,20.0,44.0,20.0,32.0,79.0,40.0,99.0,69.0,6.0,16.0,24.0,32.0,68.0,41.0,159.0,72.0,105.0,4.0,79.0,32.0,18.0,36.0,35.0,71.0,27.0,19.0,9.0,177.0,13.0,19.0,45.0,51.0,33.0,24.0,1.0,12.0,11.0,35.0,21.0,31.0,2.0,3.0,85.0,9.0,37.0,157.0,139.0,0.48,0.4931506849315068,0.875,0.40404040404040403,0.40404040404040403,0.375,0.47058823529411764,0.40384615384615385,0.5315315315315315,0.42857142857142855,0.6022727272727273,0.4057377049180328,0.12413793103448276,0.13043478260869565,0.6857142857142857,0.7183098591549296,0.2835820895522388,0.8181818181818182,0.22033898305084745,0.7619047619047619,0.25396825396825395,0.3,0.07692307692307693,0.23404255319148937,0.7037037037037037,0.8205128205128205,0.2827868852459016,0.5652173913043478,0.65,0.48717948717948717,0.18032786885245902,0.45454545454545453,0.5555555555555556,0.45,0.08196721311475409,0.3237704918032787,0.4050632911392405,0.4155844155844156,0.84375,0.4230769230769231,0.36363636363636365,0.3063063063063063,0.5294117647058824,0.6885245901639344,0.4050632911392405,0.568121875,0.5224666666666666,0.13602941176470587,0.2138728323699422,0.07079646017699115,0.4690265486725664,25.36060606060606,0.498220640569395,4.0,12.0,6.0,,5.0,0.16666666666666666,0.8125,0.03773584905660377,8.0,1.0,10.0,15.0,8.0,12.0,0.18181818181818182,0.375,0.6785714285714286,0.8125,0.4,0.4,1.0,0.038461538461538464,9.0,30.0,43.0,9.0,8.0,0.34615384615384615,0.2702702702702703,3.0,3.0,11.0,7.0,12.0,8.0,0.5,3.0,3.0,3.0,8.0,0.3,0.6666666666666666,0.3333333333333333,1.0,6.0,5.0,13.0,3.0,18.0,2.0,,5.0,0.4186046511627907,0.020202020202020204,,0.25,0.11711711711711711,0.38461538461538464,1.0,2.0,,3.0,,,,,,13.0,0.03125,0.43333333333333335,3.0,,1.0,0.125,0.02531645569620253,,1.0,1.0,1.0,1.0,,,,,1610612750,2024,2023-24,True
1626157-1629638-1629675-1630183-201144,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Mike Conley","Towns, Alexander-Walker, Reid, McDaniels, Conley",1626157-1629638-1629675-1630183-201144,MIN,422.0,6,7.0,-3.0,15.0,16.0,5.0,31.0,,,4.0,9.0,17.0,20.0,4.0,,4.0,9.0,2.0,3.0,11.0,,0.4444444444444444,0.5384615384615384,0.53125,,105.78199052132702,15.866666666666667,11.5,14.533333333333333,11.5,,,,0.5900923076923077,4.177777777777778,1.0,4.0,3.0,6.0,2.0,3.0,,,1.0,3.0,3.0,,1.0,2.0,4.0,3.0,2.0,3.0,6.0,,,1.0,1.0,4.0,6.0,,1.0,,1.0,2.0,2.0,4.0,,2.0,,10.0,2.0,3.0,4.0,,5.0,2.0,,1.0,3.0,5.0,,1.0,,,6.0,,1.0,,,0.5,0.5,1.0,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.6,0.5,0.3076923076923077,0.1111111111111111,,0.4,,0.6,1.0,1.0,1.0,0.7142857142857143,0.6666666666666666,,1.0,,,0.46153846153846156,0.5,0.5,0.6666666666666666,0.23076923076923078,0.3333333333333333,0.5,,0.23076923076923078,0.07692307692307693,,,,1.0,0.6666666666666666,,,0.7692307692307693,,0.79575,,0.07142857142857142,0.1,0.35294117647058826,0.058823529411764705,23.85,0.06666666666666667,,2.0,2.0,,1.0,1.0,1.0,,2.0,,,,2.0,1.0,0.3333333333333333,0.5,,,0.6666666666666666,0.6666666666666666,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612750,2024,2023-24,True
1626157-1629638-1629675-1630183-203497,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Rudy Gobert","Towns, Alexander-Walker, Reid, McDaniels, Gobert",1626157-1629638-1629675-1630183-203497,MIN,61.0,1,1.0,-2.0,2.0,2.0,,4.0,,,,,,2.0,,,1.0,1.0,,2.0,,,,,,,94.42622950819673,18.5,12.0,18.5,12.0,,,,0.540825,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,27.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1626157-1629638-1629675-1630183-203937,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Kyle Anderson","Towns, Alexander-Walker, Reid, McDaniels, Anderson",1626157-1629638-1629675-1630183-203937,MIN,294.0,4,5.0,-10.0,8.0,10.0,10.0,18.0,,,2.0,7.0,7.0,17.0,,,3.0,7.0,3.0,,4.0,1.0,0.2857142857142857,0.3181818181818182,0.3181818181818182,,88.16326530612244,19.0,14.2,18.25,14.0,,,,0.5515727272727273,4.371428571428572,1.0,2.0,2.0,5.0,,1.0,,,,2.0,3.0,,1.0,1.0,4.0,,,2.0,3.0,,1.0,,,4.0,3.0,,1.0,,1.0,2.0,1.0,3.0,,2.0,,7.0,2.0,2.0,2.0,1.0,4.0,,,,1.0,1.0,,2.0,,,,,,,1.0,1.0,1.0,1.0,0.25,0.25,,,0.5,,0.5,,0.36363636363636365,0.14285714285714285,,,1.0,0.4,1.0,0.6666666666666666,1.0,0.5,,,1.0,1.0,,0.45454545454545453,0.4,0.4,1.0,0.18181818181818182,,,,0.2727272727272727,0.09090909090909091,,,,0.3333333333333333,,,,0.8181818181818182,,0.5583,0.5263166666666667,,,0.42857142857142855,,23.55,0.125,,,,,,0.5,1.0,,1.0,1.0,1.0,,1.0,,0.5,1.0,,,0.3333333333333333,0.5,1.0,0.3333333333333333,,,2.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,2.0,,,1.0,,,,0.25,0.3333333333333333,,0.6666666666666666,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1626157-1629638-1629675-201144-203497,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Naz Reid, Mike Conley, Rudy Gobert","Towns, Alexander-Walker, Reid, Conley, Gobert",1626157-1629638-1629675-201144-203497,MIN,25.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,115.19999999999999,25.0,,25.0,,,,,0.51795,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1626157-1629638-1629675-201144-203937,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Naz Reid, Mike Conley, Kyle Anderson","Towns, Alexander-Walker, Reid, Conley, Anderson",1626157-1629638-1629675-201144-203937,MIN,725.0,6,12.0,18.0,23.0,23.0,6.0,46.0,,,6.0,11.0,40.0,22.0,4.0,,12.0,15.0,3.0,7.0,34.0,,0.5454545454545454,0.7857142857142857,0.78,,91.36551724137931,13.956521739130435,17.565217391304348,13.304347826086957,17.217391304347824,,,,0.5521380952380952,4.045454545454546,5.0,3.0,5.0,7.0,,,,,1.0,4.0,3.0,6.0,7.0,7.0,10.0,7.0,,1.0,6.0,,1.0,4.0,10.0,8.0,15.0,,7.0,6.0,,4.0,5.0,9.0,4.0,4.0,,23.0,2.0,,7.0,5.0,3.0,1.0,,,,1.0,,3.0,,,9.0,,2.0,10.0,5.0,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.7,0.7,,,1.0,1.0,1.0,0.8333333333333334,0.47619047619047616,,,1.0,0.7142857142857143,,0.875,0.6666666666666666,0.8,0.25,,,1.0,0.6666666666666666,1.0,0.3333333333333333,0.7142857142857143,0.7142857142857143,0.8,0.19047619047619047,0.25,0.25,,0.14285714285714285,0.3333333333333333,0.8571428571428571,0.8571428571428571,0.6666666666666666,,,,,0.8095238095238095,0.8571428571428571,0.3221,0.47226666666666667,0.08695652173913043,0.15384615384615385,0.15,0.25,25.68,0.21739130434782608,,1.0,1.0,,,0.5,0.5,,1.0,,2.0,6.0,1.0,1.0,,,0.75,,0.3333333333333333,0.3333333333333333,1.0,,2.0,2.0,2.0,2.0,2.0,0.6666666666666666,0.6666666666666666,,1.0,2.0,1.0,2.0,,,2.0,2.0,1.0,1.0,1.0,0.5,1.0,0.5,,,,,2.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,1610612750,2024,2023-24,True
1626157-1629638-1630162-1630183-201144,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Mike Conley","Towns, Alexander-Walker, Edwards, McDaniels, Conley",1626157-1629638-1630162-1630183-201144,MIN,220.0,2,4.0,-2.0,6.0,7.0,4.0,13.0,,,1.0,4.0,4.0,6.0,2.0,,3.0,7.0,1.0,2.0,4.0,1.0,0.25,0.125,0.2222222222222222,,85.0909090909091,18.166666666666668,15.857142857142858,14.666666666666666,14.857142857142858,,,,0.541975,6.325,2.0,2.0,1.0,2.0,,1.0,,,,2.0,,,4.0,,4.0,2.0,,3.0,,,,,,,,,4.0,,1.0,,,,,,,,2.0,2.0,1.0,2.0,4.0,,,,1.0,1.0,,,1.0,,2.0,,1.0,,2.0,,,,,,,,,,,,0.5,0.25,0.5,,0.5,0.6666666666666666,0.5,0.5,0.5,0.5714285714285714,1.0,,0.5,1.0,0.5,0.25,0.5,1.0,,0.25,,,,,0.5,,,,0.3333333333333333,,,,0.75,,0.426,0.50595,0.1111111111111111,0.2,,,25.725,0.3333333333333333,,,,1.0,1.0,,,,,,,,,,,0.5,0.3333333333333333,,,,,,,2.0,2.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1626157-1629638-1630162-1630183-203497,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Rudy Gobert","Towns, Alexander-Walker, Edwards, McDaniels, Gobert",1626157-1629638-1630162-1630183-203497,MIN,5843.0,28,97.0,2.0,191.0,191.0,29.0,382.0,12.0,21.0,54.0,100.0,238.0,236.0,40.0,3.0,60.0,84.0,32.0,38.0,208.0,1.0,0.54,0.5892857142857143,0.6134020618556701,0.75,94.14341947629642,15.083769633507853,15.507853403141361,14.403141361256544,15.214659685863875,0.125,0.5714285714285714,0.5714285714285714,0.5345529761904761,7.051,30.0,22.0,30.0,48.0,5.0,9.0,3.0,6.0,12.0,31.0,18.0,22.0,50.0,30.0,68.0,40.0,6.0,13.0,30.0,6.0,13.0,5.0,29.0,68.0,78.0,4.0,50.0,22.0,5.0,34.0,26.0,60.0,20.0,19.0,7.0,146.0,6.0,17.0,29.0,28.0,24.0,9.0,3.0,6.0,12.0,21.0,3.0,19.0,1.0,2.0,55.0,2.0,23.0,27.0,29.0,0.6296296296296297,0.6538461538461539,0.8666666666666667,0.4411764705882353,0.4411764705882353,0.46153846153846156,0.46153846153846156,0.5526315789473685,0.46153846153846156,0.6,0.46774193548387094,0.40476190476190477,0.05,0.08333333333333333,0.42857142857142855,0.7777777777777778,0.3695652173913043,0.7631578947368421,0.15789473684210525,0.7702702702702703,0.27380952380952384,0.5,0.2222222222222222,0.17857142857142858,0.8181818181818182,0.7777777777777778,0.2857142857142857,0.625,0.6818181818181818,0.6333333333333333,0.18452380952380953,0.3870967741935484,0.4,0.5833333333333334,0.10714285714285714,0.2976190476190476,0.44,0.44,0.9090909090909091,0.47368421052631576,0.5555555555555556,0.23076923076923078,0.5,0.6904761904761905,0.44,0.5531699999999999,0.5066884615384615,0.13157894736842105,0.19008264462809918,0.12605042016806722,0.12184873949579832,25.498529411764707,0.15706806282722513,7.0,13.0,5.0,4.0,1.0,0.1,0.7272727272727273,0.08860759493670886,8.0,3.0,6.0,12.0,6.0,3.0,0.03225806451612903,0.3157894736842105,0.7647058823529411,0.75,0.4444444444444444,0.4444444444444444,0.75,0.15789473684210525,3.0,10.0,13.0,4.0,2.0,0.15789473684210525,0.38461538461538464,3.0,,6.0,1.0,6.0,8.0,0.6666666666666666,3.0,3.0,5.0,4.0,0.5,0.6666666666666666,1.0,1.0,8.0,1.0,3.0,9.0,4.0,,,1.0,0.3076923076923077,,,0.4,0.11538461538461539,0.3333333333333333,2.0,,,,,2.0,,,0.028985507246376812,3.0,,0.3,,,1.0,0.1111111111111111,,,,,,,,1.0,1.0,,1610612750,2024,2023-24,True
1626157-1629638-1630162-1630183-203937,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Kyle Anderson","Towns, Alexander-Walker, Edwards, McDaniels, Anderson",1626157-1629638-1630162-1630183-203937,MIN,1343.0,8,22.0,-2.0,45.0,48.0,13.0,93.0,1.0,5.0,7.0,15.0,53.0,55.0,6.0,,17.0,19.0,10.0,14.0,48.0,,0.4666666666666667,0.5857142857142857,0.6309523809523809,,99.71705137751303,13.777777777777779,15.0625,13.533333333333333,14.895833333333334,0.14285714285714285,0.2,0.2,0.5118542857142856,10.073333333333332,13.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,3.0,7.0,4.0,6.0,16.0,9.0,20.0,12.0,1.0,1.0,5.0,4.0,6.0,1.0,18.0,8.0,24.0,2.0,16.0,6.0,,4.0,8.0,12.0,5.0,1.0,2.0,32.0,,1.0,8.0,9.0,2.0,2.0,1.0,2.0,3.0,5.0,1.0,7.0,,2.0,14.0,,5.0,18.0,13.0,0.5714285714285714,0.6666666666666666,0.8888888888888888,0.45,0.45,1.0,0.6666666666666666,1.25,0.7083333333333334,1.25,0.6923076923076923,0.5714285714285714,,,0.4,0.8181818181818182,0.125,0.8,,0.8095238095238095,0.05263157894736842,,,,,0.875,0.08571428571428572,1.0,1.0,0.3333333333333333,0.2,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.11428571428571428,0.45714285714285713,0.375,0.375,0.8333333333333334,0.5,1.0,0.16666666666666666,1.0,0.6571428571428571,0.375,0.5750500000000001,0.4822583333333334,0.14634146341463414,0.25,0.09433962264150944,0.33962264150943394,25.689999999999998,0.28888888888888886,,3.0,1.0,,,,0.5,,3.0,1.0,1.0,3.0,3.0,,,0.25,0.8333333333333334,0.8,0.75,0.75,1.0,0.5,,5.0,6.0,1.0,,,0.4166666666666667,2.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,2.0,1.0,1.0,,3.0,,,,0.5,,,,0.08333333333333333,1.0,,,,,1.0,1.0,1.0,1.0,0.047619047619047616,2.0,,0.4,,,1.0,0.3333333333333333,,,,,,1.0,,1.0,,,1610612750,2024,2023-24,True
