EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG3A,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,ShortMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,ShootingFouls,Fouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,Arc3FGA,NonHeaveArc3FGA,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,OffShortMidRangeReboundPct,BlocksRecoveredPct,Arc3Frequency,Corner3FGM,FG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,OffThreePtRebounds,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyOffPoss,PenaltyAtRimFGA,Arc3FGM,PenaltyFG2A,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,BlockedAtRim,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyOffPossPct,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyCorner3FGA,PenaltyFG2M,LostBallSteals,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg2Pct,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,AtRimPctBlocked,Fg3aBlocked,SecondChanceTurnovers,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,HeaveAttempts,Offensive Fouls,Loose Ball Fouls Drawn,PenaltyCorner3Accuracy,SelfOReb,SelfORebPct,SecondChanceArc3FGM,FTOffRebounds,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,LongMidRangeAssists,Blocked3s,BlockedArc3,LongMidRangePctAssisted,Transition Take Fouls,SecondChanceAtRimPctAssisted,BlockedLongMidRange,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,OffensiveGoaltends,LongMidRangePctBlocked,Charge Fouls,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,Corner3PctBlocked,3SecondViolations,team_id,year,season,team_vs
1628369-1629052-1630202-1641775-204001,1610612738,"Jayson Tatum, Oshae Brissett, Payton Pritchard, Jordan Walsh, Kristaps Porzingis","Tatum, Brissett, Pritchard, Walsh, Porzingis",1628369-1629052-1630202-1641775-204001,BOS,136.0,1,2.0,1.0,5.0,4.0,9.0,1.0,1.0,1.0,1.0,3.0,,5.0,2.0,,1.0,2.0,1.0,5.0,,,1.0,2.0,,,3.0,1.0,1.0,0.3333333333333333,0.5,0.5,,,,,95.29411764705883,14.8,15.5,14.2,15.5,0.2,1.0,1.0,1.0,0.2,0.6,0.5095,,,8.299999999999999,4.0,1.0,1.0,1.0,,1.0,1.0,2.0,4.0,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,0.4,,,,0.3333333333333333,,,,,,,0.2,0.2,1.0,1.0,,0.4,24.6,1.0,1.0,,,,,,,0.2,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,,,,1.0,1.0,,,,,,,,3.0,,,,,,,,,0.468375,0.6,,,,,,,,,,1.0,1.0,,3.0,1.0,,,,,,3.0,,1.0,0.75,0.75,0.3333333333333333,1.0,,,,,,,,,,0.6,,1.0,,,,,,,0.5,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612738,2024,2023-24,True
1628369-1629052-1630202-201143-201950,1610612738,"Jayson Tatum, Oshae Brissett, Payton Pritchard, Al Horford, Jrue Holiday","Tatum, Brissett, Pritchard, Horford, Holiday",1628369-1629052-1630202-201143-201950,BOS,492.0,4,8.0,-2.0,17.0,14.0,31.0,3.0,5.0,5.0,6.0,14.0,1.0,16.0,2.0,10.0,1.0,2.0,1.0,5.0,4.0,5.0,6.0,3.0,2.0,1.0,14.0,0.16666666666666666,0.2,0.42857142857142855,0.5,0.5,1.0,0.7142857142857143,1.0,,90.73170731707317,15.176470588235293,16.714285714285715,15.176470588235293,15.571428571428571,0.3333333333333333,0.6,1.0,0.3333333333333333,0.3333333333333333,0.4,0.4905333333333333,0.0625,0.06666666666666667,9.978571428571428,,1.0,1.0,1.0,1.0,4.0,,1.0,18.0,1.0,1.0,2.0,2.0,,1.0,1.0,,1.0,1.0,3.0,,,1.0,1.0,1.0,0.06666666666666667,,0.3333333333333333,0.14285714285714285,0.14285714285714285,,,0.3333333333333333,0.2,0.2,,0.26666666666666666,,1.0,1.0,0.6319,0.125,25.0,1.0,1.0,,,,,0.3333333333333333,,0.06666666666666667,,1.0,3.0,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,,,,,0.3333333333333333,,,1.0,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,2.0,,2.0,,1.0,,,,,,,0.14285714285714285,,,0.5,0.5,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1628369-1629052-1630202-201950-204001,1610612738,"Jayson Tatum, Oshae Brissett, Payton Pritchard, Jrue Holiday, Kristaps Porzingis","Tatum, Brissett, Pritchard, Holiday, Porzingis",1628369-1629052-1630202-201950-204001,BOS,246.0,2,4.0,2.0,8.0,7.0,15.0,1.0,1.0,2.0,3.0,6.0,4.0,10.0,2.0,4.0,1.0,1.0,,2.0,2.0,4.0,5.0,2.0,4.0,2.0,10.0,0.3333333333333333,0.3333333333333333,0.5,0.42857142857142855,0.5555555555555556,1.0,1.0,1.0,,87.8048780487805,16.625,16.142857142857142,15.25,16.142857142857142,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.2857142857142857,0.4710357142857143,0.2222222222222222,0.25,12.283333333333333,5.0,1.0,,,1.0,3.0,,1.0,8.0,,1.0,,,1.0,1.0,2.0,,1.0,1.0,4.0,,,,,,0.14285714285714285,,1.0,0.3333333333333333,0.25,,,,0.5,0.5,1.0,0.42857142857142855,,,,0.4031,,28.7,1.0,1.0,,,,,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1628369-1629052-1630214-1630573-201950,1610612738,"Jayson Tatum, Oshae Brissett, Xavier Tillman, Sam Hauser, Jrue Holiday","Tatum, Brissett, Tillman, Hauser, Holiday",1628369-1629052-1630214-1630573-201950,BOS,7.0,1,,-3.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.42857142857144,3.0,4.0,,4.0,,,,,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1628369-1629052-1630573-201143-201950,1610612738,"Jayson Tatum, Oshae Brissett, Sam Hauser, Al Horford, Jrue Holiday","Tatum, Brissett, Hauser, Horford, Holiday",1628369-1629052-1630573-201143-201950,BOS,714.0,2,12.0,-12.0,24.0,24.0,48.0,2.0,3.0,6.0,5.0,10.0,5.0,24.0,4.0,6.0,2.0,4.0,2.0,10.0,4.0,7.0,7.0,4.0,5.0,3.0,24.0,0.4,0.4,0.5,0.475,0.5454545454545454,0.5714285714285714,0.6666666666666666,0.4,1.0,96.80672268907563,14.375,15.375,14.375,14.75,0.15,0.6666666666666666,0.6666666666666666,1.0,0.3,0.65,0.5488475,0.13636363636363635,0.25,7.35,3.0,,,,3.0,1.0,3.0,10.0,36.0,,,,,,,2.0,1.0,,3.0,5.0,,,,,,0.5,1.0,1.0,,,,1.0,,0.5,0.5,,0.05,0.15,,,,,25.57,7.0,7.0,1.0,,1.0,1.0,,1.0,0.35,1.0,3.0,6.0,2.0,1.0,,0.6666666666666666,0.3,0.3,,,0.3333333333333333,0.3333333333333333,1.0,,,2.0,,3.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,1.0,0.2857142857142857,0.2857142857142857,0.5,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1628369-1629052-1630573-201950-204001,1610612738,"Jayson Tatum, Oshae Brissett, Sam Hauser, Jrue Holiday, Kristaps Porzingis","Tatum, Brissett, Hauser, Holiday, Porzingis",1628369-1629052-1630573-201950-204001,BOS,157.0,1,3.0,10.0,5.0,5.0,10.0,2.0,2.0,2.0,3.0,4.0,,12.0,2.0,4.0,1.0,3.0,,8.0,1.0,2.0,3.0,,,,10.0,0.3333333333333333,0.5,0.75,1.0,1.0,0.5,0.6666666666666666,,1.0,91.71974522292993,12.8,18.6,12.8,18.4,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.6666666666666666,0.5400583333333333,,,4.625,,1.0,1.0,1.0,1.0,,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,0.3333333333333333,,1.0,1.0,1.0,,,,0.5,0.5,1.0,,0.3333333333333333,1.0,1.0,0.5847,0.16666666666666666,23.55,,,,,,,1.0,,,2.0,2.0,6.0,2.0,2.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,5.0,2.0,,4.0,,,,1.0,1.0,,,,,,,,5.0,,,1.0,,,,0.3333333333333333,,0.5400583333333333,1.0,,,,,,,,,,2.0,2.0,,12.0,,,,,,,12.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,2.0,2.0,3.0,,,,0.75,1.0,0.3333333333333333,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1628369-1629674-1630202-1630573-201143,1610612738,"Jayson Tatum, Neemias Queta, Payton Pritchard, Sam Hauser, Al Horford","Tatum, Queta, Pritchard, Hauser, Horford",1628369-1629674-1630202-1630573-201143,BOS,829.0,6,14.0,6.0,27.0,26.0,53.0,2.0,3.0,6.0,6.0,12.0,6.0,36.0,8.0,4.0,4.0,8.0,1.0,20.0,7.0,12.0,14.0,4.0,7.0,3.0,33.0,0.6666666666666666,0.6666666666666666,0.5,0.6,0.6428571428571429,0.5833333333333334,0.5454545454545454,0.5454545454545454,1.0,92.0627261761158,12.925925925925926,18.46153846153846,12.703703703703704,16.884615384615383,0.12,0.6666666666666666,1.0,0.5,0.24,0.64,0.5052104166666667,0.1111111111111111,0.21428571428571427,8.924999999999999,9.0,2.0,,,2.0,3.0,2.0,13.0,30.0,,,3.0,,1.0,1.0,5.0,,2.0,4.0,7.0,1.0,,,0.75,0.75,0.52,,0.5,0.16666666666666666,0.16666666666666666,,0.25,0.6,0.3333333333333333,0.5,0.5,0.12,0.08,,,0.55695,0.08333333333333333,29.623076923076926,11.0,10.0,,,,,0.25,,0.44,1.0,6.0,12.0,4.0,1.0,1.0,0.6666666666666666,0.46153846153846156,0.5,0.16666666666666666,0.2,0.5,0.5,1.0,11.0,2.0,5.0,6.0,6.0,5.0,3.0,1.0,,,,,1.0,,1.0,,11.0,,,1.0,0.45454545454545453,0.45454545454545453,0.6,0.2222222222222222,0.5,0.48521875,0.4074074074074074,2.0,,1.0,1.0,,2.0,1.0,2.0,,1.0,3.0,4.0,13.0,4.0,1.0,1.0,,,1.0,13.0,0.5,0.3333333333333333,0.5,0.5909090909090909,0.3333333333333333,0.3333333333333333,,0.6666666666666666,1.0,0.5,,,0.5,0.2222222222222222,,0.3611111111111111,1.0,1.0,3.0,1.0,,,0.5,0.5,0.1111111111111111,,0.3333333333333333,,,,,1.0,1.0,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,2.0,,,1.0,,,,,,,0.3333333333333333,,,,,,,1610612738,2024,2023-24,True
1628369-1629674-1630202-1630573-201950,1610612738,"Jayson Tatum, Neemias Queta, Payton Pritchard, Sam Hauser, Jrue Holiday","Tatum, Queta, Pritchard, Hauser, Holiday",1628369-1629674-1630202-1630573-201950,BOS,1922.0,8,32.0,-12.0,64.0,66.0,130.0,11.0,20.0,13.0,20.0,41.0,12.0,70.0,18.0,22.0,9.0,13.0,5.0,30.0,13.0,24.0,38.0,14.0,14.0,7.0,61.0,0.45,0.5294117647058824,0.4878048780487805,0.453125,0.49295774647887325,0.7222222222222222,0.7586206896551724,0.7333333333333333,0.6666666666666666,97.39854318418315,15.296875,14.287878787878787,14.671875,13.772727272727273,0.3125,0.55,0.5789473684210527,0.45454545454545453,0.203125,0.671875,0.5054671875,0.09859154929577464,0.14583333333333334,6.839024390243902,4.0,9.0,3.0,9.0,5.0,8.0,3.0,23.0,82.0,3.0,11.0,9.0,6.0,3.0,9.0,9.0,2.0,14.0,4.0,8.0,1.0,,0.2727272727272727,0.25,0.32142857142857145,0.359375,1.0,0.8181818181818182,0.47368421052631576,0.3888888888888889,0.7777777777777778,1.0,0.5,0.38461538461538464,0.4166666666666667,0.6,0.125,0.046875,0.75,0.3333333333333333,0.5935222222222223,0.12857142857142856,26.043478260869566,20.0,20.0,2.0,1.0,2.0,1.0,,0.5,0.3125,,6.0,12.0,4.0,,5.0,0.6666666666666666,0.2608695652173913,0.2608695652173913,0.29411764705882354,0.21428571428571427,,,,6.0,1.0,6.0,3.0,6.0,6.0,4.0,4.0,2.0,4.0,3.0,1.0,6.0,1.0,,1.0,6.0,0.6666666666666666,0.6666666666666666,1.0,0.3,0.3157894736842105,0.6666666666666666,0.2,0.3,0.53193,0.09375,4.0,,,1.0,,2.0,,1.0,3.0,,2.0,2.0,4.0,2.0,,2.0,1.0,1.0,,4.0,,,0.2,0.3333333333333333,0.04878048780487805,0.07692307692307693,0.6666666666666666,0.5,0.5,,,,0.08333333333333333,0.4,,0.05714285714285714,1.0,,1.0,2.0,,,0.3333333333333333,1.0,,,0.05,1.0,,0.043478260869565216,0.05,,,1.0,,,6.0,0.18181818181818182,,,,,,,1.0,,,1.0,,,0.25,,,,,,,,,,,1.0,,,1610612738,2024,2023-24,True
1628369-1629674-1630202-1630573-204001,1610612738,"Jayson Tatum, Neemias Queta, Payton Pritchard, Sam Hauser, Kristaps Porzingis","Tatum, Queta, Pritchard, Hauser, Porzingis",1628369-1629674-1630202-1630573-204001,BOS,381.0,1,6.0,3.0,14.0,13.0,27.0,3.0,5.0,1.0,4.0,8.0,1.0,12.0,2.0,6.0,1.0,2.0,1.0,5.0,4.0,7.0,9.0,1.0,2.0,1.0,8.0,0.25,0.5,0.5,0.4583333333333333,0.46153846153846156,0.8,0.7777777777777778,0.75,1.0,102.04724409448819,14.0,14.23076923076923,14.0,14.076923076923077,0.4166666666666667,0.6,0.6,0.3333333333333333,0.08333333333333333,0.75,0.5397583333333333,0.07692307692307693,0.1111111111111111,6.5875,6.0,2.0,2.0,2.0,,2.0,1.0,4.0,9.0,2.0,2.0,4.0,4.0,,2.0,3.0,,2.0,1.0,2.0,,,1.0,1.0,1.0,0.3333333333333333,,0.75,0.5,0.2857142857142857,1.0,1.0,0.5,,,,0.16666666666666666,0.08333333333333333,1.0,1.0,0.5995,0.3333333333333333,25.95,3.0,3.0,1.0,,1.0,1.0,,1.0,0.25,,1.0,3.0,1.0,,,1.0,0.25,0.25,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,,,1.0,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1628369-1629674-1630202-201143-201950,1610612738,"Jayson Tatum, Neemias Queta, Payton Pritchard, Al Horford, Jrue Holiday","Tatum, Queta, Pritchard, Horford, Holiday",1628369-1629674-1630202-201143-201950,BOS,212.0,1,4.0,,6.0,6.0,12.0,,1.0,2.0,3.0,4.0,,9.0,4.0,2.0,2.0,3.0,,7.0,1.0,2.0,3.0,3.0,2.0,1.0,7.0,0.6666666666666666,0.6666666666666666,0.75,0.9,0.75,0.3333333333333333,0.5,,1.0,81.50943396226415,15.5,19.833333333333332,14.666666666666666,17.333333333333332,0.2,,,,0.4,0.4,0.45284,0.16666666666666666,0.2,7.95,,1.0,,,2.0,1.0,1.0,1.0,9.0,1.0,1.0,2.0,,2.0,,1.0,,1.0,,,,,1.0,1.0,1.0,0.2,,1.0,,,,,1.0,1.0,1.0,1.0,0.2,0.2,,,0.3831,0.2222222222222222,23.3,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1628369-1629674-1630202-201950-204001,1610612738,"Jayson Tatum, Neemias Queta, Payton Pritchard, Jrue Holiday, Kristaps Porzingis","Tatum, Queta, Pritchard, Holiday, Porzingis",1628369-1629674-1630202-201950-204001,BOS,90.0,1,2.0,4.0,2.0,2.0,4.0,,,1.0,1.0,1.0,,5.0,2.0,,1.0,1.0,,2.0,,1.0,2.0,,,,3.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,,1.0,,,64.0,24.5,20.5,20.0,20.5,,,,,0.3333333333333333,0.6666666666666666,0.4782666666666667,,,5.0,2.0,1.0,,,1.0,,,2.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,0.6666666666666666,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,0.3914,0.4,27.1,2.0,2.0,,,,,,,0.6666666666666666,,1.0,,,,1.0,,0.5,0.5,1.0,1.0,,,,,,1.0,,3.0,1.0,,,,,,,,,,,,,,1.0,0.5,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1628369-1630202-1630205-201143-201950,1610612738,"Jayson Tatum, Payton Pritchard, Lamar Stevens, Al Horford, Jrue Holiday","Tatum, Pritchard, Stevens, Horford, Holiday",1628369-1630202-1630205-201143-201950,BOS,332.0,1,6.0,-3.0,10.0,10.0,20.0,2.0,3.0,4.0,3.0,7.0,2.0,8.0,2.0,4.0,1.0,1.0,1.0,2.0,5.0,5.0,5.0,2.0,2.0,1.0,8.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.375,0.4444444444444444,0.7142857142857143,0.7142857142857143,0.8,0.5,86.74698795180723,18.4,14.8,18.4,14.2,0.375,0.6666666666666666,1.0,0.5,0.5,0.5,0.4650125,0.1111111111111111,0.125,6.0,,,,,1.0,,,1.0,11.0,,,,,,,,,,1.0,1.0,,,,,,0.125,,,,,,,,0.25,0.3333333333333333,,,,,,,,26.7,1.0,1.0,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,0.2857142857142857,0.25,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1628369-1630202-1630214-1630573-201143,1610612738,"Jayson Tatum, Payton Pritchard, Xavier Tillman, Sam Hauser, Al Horford","Tatum, Pritchard, Tillman, Hauser, Horford",1628369-1630202-1630214-1630573-201143,BOS,164.0,1,3.0,-2.0,5.0,4.0,9.0,,,2.0,,2.0,,,,,,,,,1.0,3.0,3.0,1.0,,,,,,,,,1.0,1.0,1.0,,79.02439024390243,16.8,20.0,16.8,20.0,,,,,0.6666666666666666,0.3333333333333333,0.4214166666666667,,,6.85,,,,,,,,1.0,2.0,,,,,,,2.0,,,,,,,,,,0.3333333333333333,,1.0,,,,1.0,1.0,,,,,,,,,,24.8,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,1.0,1.0,2.0,,,,1.0,1.0,,,,,,,,,0.2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1628369-1630202-1630214-1630573-201950,1610612738,"Jayson Tatum, Payton Pritchard, Xavier Tillman, Sam Hauser, Jrue Holiday","Tatum, Pritchard, Tillman, Hauser, Holiday",1628369-1630202-1630214-1630573-201950,BOS,484.0,3,8.0,-1.0,14.0,15.0,29.0,4.0,7.0,2.0,7.0,11.0,,14.0,10.0,4.0,5.0,5.0,4.0,10.0,3.0,6.0,8.0,2.0,,,12.0,0.7142857142857143,0.7142857142857143,0.6363636363636364,0.4666666666666667,0.4666666666666667,0.75,0.75,,1.0,86.2809917355372,18.642857142857142,14.866666666666667,17.642857142857142,14.266666666666667,0.4666666666666667,0.5714285714285714,0.8,1.0,0.13333333333333333,0.7333333333333333,0.56689,,,6.209090909090909,,1.0,1.0,1.0,2.0,2.0,1.0,4.0,15.0,1.0,1.0,2.0,,1.0,1.0,3.0,,2.0,,,,,1.0,0.5,0.5,0.26666666666666666,,0.75,0.25,0.25,0.3333333333333333,,1.0,1.0,1.0,0.5,0.13333333333333333,0.06666666666666667,0.5,1.0,0.6534,0.14285714285714285,26.65,3.0,3.0,,,,,,,0.2,,,,,,1.0,,,,0.25,,,,,,,,,,,,3.0,2.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,2.0,,,,,,,,,,,0.18181818181818182,,,0.5,0.5,0.5,,,,,,,,,,1.0,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612738,2024,2023-24,True
1628369-1630202-1630214-1630573-204001,1610612738,"Jayson Tatum, Payton Pritchard, Xavier Tillman, Sam Hauser, Kristaps Porzingis","Tatum, Pritchard, Tillman, Hauser, Porzingis",1628369-1630202-1630214-1630573-204001,BOS,269.0,2,4.0,,10.0,10.0,20.0,3.0,3.0,2.0,4.0,5.0,1.0,12.0,2.0,6.0,1.0,2.0,,5.0,4.0,4.0,4.0,1.0,1.0,1.0,12.0,0.25,0.25,0.8,0.6111111111111112,0.6666666666666666,1.0,1.0,1.0,1.0,107.06319702602231,12.9,14.0,12.9,14.0,0.3333333333333333,1.0,1.0,,0.2222222222222222,0.7777777777777778,0.5720666666666667,0.1111111111111111,0.2,5.0600000000000005,,,,,1.0,,1.0,4.0,12.0,,,,,1.0,,,,,1.0,1.0,,,,,,0.4444444444444444,,,,,,,,0.5,0.5,1.0,,0.1111111111111111,,,,,25.225,3.0,3.0,,,,,,,0.3333333333333333,1.0,1.0,3.0,1.0,1.0,,1.0,0.25,0.25,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
