EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Technical Free Throw Trips,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,Fg3aBlocked,Offensive Fouls,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,SecondChanceCorner3FGM,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,PenaltyCorner3Accuracy,HeaveAttempts,Corner3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,3SecondViolations,Clear Path Fouls,Transition Take Fouls,Transition Take Fouls Drawn,HeaveMakes,team_id,year,season,team_vs
1628404-1629656-1630193-201959-203944,1610612752,"Josh Hart, Quentin Grimes, Immanuel Quickley, Taj Gibson, Julius Randle","Hart, Grimes, Quickley, Gibson, Randle",1628404-1629656-1630193-201959-203944,NYK,824.0,5,14.0,-9.0,27.0,29.0,9.0,12.0,5.0,56.0,2.0,8.0,1.0,2.0,1.0,2.0,1.0,5.0,,2.0,1.0,3.0,,1.0,1.0,8.0,,1.0,,,3.0,15.0,2.0,11.0,4.0,16.0,25.0,2.0,3.0,,1.0,,4.0,2.0,7.0,,1.0,2.0,6.0,2.0,4.0,6.0,,2.0,7.0,1.0,5.0,1.0,2.0,3.0,1.0,1.0,,1.0,,8.0,2.0,3.0,4.0,6.0,,10.0,5.0,15.0,,3.0,1.0,2.0,2.0,2.0,2.0,2.0,,,,4.0,1.0,2.0,,1.0,,,6.0,,1.0,1.0,6.0,,3.0,,2.0,,,,2.0,2.0,1.0,12.0,6.0,9.0,,,0.3333333333333333,0.5,1.0,0.18181818181818182,,,0.2,0.2,0.6666666666666666,0.2857142857142857,0.23076923076923078,0.5,0.25,0.27586206896551724,0.5,0.3333333333333333,0.4230769230769231,0.3333333333333333,0.5,0.2,0.5,,0.8571428571428571,0.25,1.0,0.2857142857142857,0.9090909090909091,0.2631578947368421,0.16666666666666666,0.25,0.5,0.2,0.5,1.0,0.8,,1.0,1.0,,97.86407766990291,0.5,14.666666666666666,14.758620689655173,13.814814814814815,14.068965517241379,0.3076923076923077,0.25,0.5,,0.19230769230769232,0.2,0.25,1.0,0.07692307692307693,,,,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.3076923076923077,0.125,0.125,1.0,0.5,0.5,,,0.25,,,0.25,0.5,0.125,,,0.7307692307692307,0.14285714285714285,0.5451239999999999,0.53655,0.5185875,0.10344827586206896,0.16666666666666666,0.25,0.375,6.053333333333333,26.963636363636365,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612752,2024,2023-24,True
1628404-1629656-1630540-1630579-203944,1610612752,"Josh Hart, Quentin Grimes, Miles McBride, Jericho Sims, Julius Randle","Hart, Grimes, McBride, Sims, Randle",1628404-1629656-1630540-1630579-203944,NYK,206.0,2,3.0,3.0,8.0,7.0,4.0,2.0,2.0,15.0,4.0,6.0,1.0,3.0,2.0,3.0,,2.0,,,,,,,,2.0,,,,,4.0,8.0,,2.0,1.0,9.0,6.0,1.0,3.0,,,1.0,3.0,2.0,3.0,,,,4.0,6.0,2.0,,,2.0,1.0,,2.0,3.0,,3.0,,,3.0,,,6.0,,3.0,,4.0,,4.0,3.0,7.0,1.0,,,,1.0,,,,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,,,1.0,,,1.0,2.0,,2.0,,,2.0,2.0,6.0,4.0,4.0,,,0.75,1.0,,,,,,0.5,0.3333333333333333,0.6666666666666666,0.4,0.3333333333333333,0.6666666666666666,0.4090909090909091,0.375,0.6666666666666666,0.2,0.25,0.16666666666666666,0.5,1.0,,1.0,0.75,,,1.0,0.6,0.5,1.0,,,,1.0,,1.0,,,0.3333333333333333,104.85436893203884,1.0,11.75,16.0,9.875,16.0,0.6,0.6666666666666666,0.8,0.75,0.2,,,,,,,,,,,,0.2,,,,1.0,0.3333333333333333,,,,,,1.0,0.6666666666666666,,,,0.8,,0.59395,0.6293333333333333,0.6954333333333333,,,0.3333333333333333,0.4444444444444444,2.875,50.45,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612752,2024,2023-24,True
1628404-1629718-1630173-1630540-201959,1610612752,"Josh Hart, Charlie Brown Jr., Precious Achiuwa, Miles McBride, Taj Gibson","Hart, Brown Jr., Achiuwa, McBride, Gibson",1628404-1629718-1630173-1630540-201959,NYK,210.0,1,4.0,-3.0,7.0,8.0,,,,15.0,1.0,2.0,,,,,1.0,1.0,,,,2.0,,,,2.0,,,,,2.0,3.0,,4.0,1.0,5.0,8.0,,,,,,,,,,,,,2.0,2.0,,,,2.0,,1.0,1.0,,1.0,,,1.0,,,2.0,,,,5.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,5.0,,,,,0.5,0.5,,,,,,0.6666666666666666,,,0.2857142857142857,,,0.35714285714285715,,,0.5714285714285714,0.3333333333333333,0.5,,,,0.8333333333333334,,,,0.7142857142857143,,,,,,,1.0,0.5,1.0,,,,102.85714285714286,1.0,13.571428571428571,14.375,13.571428571428571,13.0,0.2857142857142857,0.5,1.0,1.0,0.14285714285714285,1.0,1.0,,,,,,0.2857142857142857,,,,0.2857142857142857,,,,,,,,,,,,,,,,0.8571428571428571,,0.6134428571428572,,,0.14285714285714285,0.3333333333333333,,,4.0,24.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628404-1630173-1630201-1630540-1630579,1610612752,"Josh Hart, Precious Achiuwa, Malachi Flynn, Miles McBride, Jericho Sims","Hart, Achiuwa, Flynn, McBride, Sims",1628404-1630173-1630201-1630540-1630579,NYK,197.0,1,3.0,3.0,6.0,6.0,,,,12.0,1.0,1.0,,,,,,,,,,,,,3.0,5.0,,,,,1.0,1.0,3.0,5.0,1.0,12.0,9.0,,,,,,,,,,,,,2.0,,9.0,,,5.0,3.0,,1.0,3.0,4.0,3.0,,1.0,,,11.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,12.0,,,,,1.0,1.0,1.0,0.6,,,0.6,1.0,,,0.9166666666666666,,,1.0,,,0.8333333333333334,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,87.71573604060914,1.0,13.5,19.333333333333332,13.5,19.166666666666668,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,0.8333333333333334,0.6,0.6,1.0,,,,,,,,,,,,,1.0,0.6,0.5706416666666666,,,0.16666666666666666,1.0,,,1.4,26.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628404-1630173-1630201-1630540-201959,1610612752,"Josh Hart, Precious Achiuwa, Malachi Flynn, Miles McBride, Taj Gibson","Hart, Achiuwa, Flynn, McBride, Gibson",1628404-1630173-1630201-1630540-201959,NYK,52.0,1,1.0,-1.0,1.0,1.0,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,3.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,55.38461538461538,,37.0,15.0,37.0,15.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4408,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628404-1630173-1630540-202692-202711,1610612752,"Josh Hart, Precious Achiuwa, Miles McBride, Alec Burks, Bojan Bogdanovic","Hart, Achiuwa, McBride, Burks, Bogdanovic",1628404-1630173-1630540-202692-202711,NYK,2466.0,12,41.0,33.0,79.0,77.0,12.0,13.0,7.0,156.0,14.0,19.0,2.0,4.0,,2.0,7.0,21.0,2.0,5.0,6.0,11.0,,1.0,9.0,21.0,,1.0,2.0,3.0,23.0,45.0,15.0,32.0,16.0,107.0,74.0,2.0,7.0,,1.0,,4.0,1.0,7.0,2.0,4.0,,8.0,24.0,22.0,42.0,3.0,4.0,21.0,9.0,1.0,12.0,14.0,26.0,8.0,6.0,10.0,2.0,,66.0,2.0,7.0,17.0,10.0,1.0,28.0,9.0,37.0,3.0,7.0,2.0,5.0,3.0,,2.0,1.0,1.0,1.0,,4.0,,2.0,8.0,12.0,,,18.0,,1.0,2.0,19.0,3.0,11.0,,9.0,1.0,5.0,1.0,4.0,10.0,3.0,103.0,8.0,12.0,2.0,,0.5217391304347826,0.5714285714285714,0.9333333333333333,0.46875,,0.5,0.46875,0.5111111111111111,0.2857142857142857,0.14285714285714285,0.5909090909090909,0.25,0.36363636363636365,0.6294117647058823,0.25,0.36363636363636365,0.4155844155844156,0.022222222222222223,,0.047619047619047616,0.75,1.0,0.5,0.3333333333333333,0.9444444444444444,0.125,0.7105263157894737,0.24324324324324326,0.6,0.2857142857142857,,0.09090909090909091,0.2,0.5,0.5,0.5,0.9375,1.0,0.08333333333333333,91.0948905109489,0.3,14.848101265822784,16.792207792207794,14.443037974683545,16.155844155844157,0.24675324675324675,0.7368421052631579,0.7368421052631579,0.7142857142857143,0.2727272727272727,0.3333333333333333,0.35,0.2857142857142857,0.06493506493506493,0.4,0.4,,0.14285714285714285,0.5454545454545454,0.5454545454545454,1.0,0.2727272727272727,0.42857142857142855,0.42857142857142855,0.8888888888888888,0.5,0.5,,,0.125,,,0.18181818181818182,,0.09090909090909091,0.2727272727272727,0.6666666666666666,0.6623376623376623,0.42857142857142855,0.5103493421052632,0.5488142857142857,0.43547272727272723,0.12941176470588237,0.20754716981132076,0.037383177570093455,0.07476635514018691,6.673333333333334,25.69375,0.1518987341772152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628404-1630540-1630579-1631210-202692,1610612752,"Josh Hart, Miles McBride, Jericho Sims, Jacob Toppin, Alec Burks","Hart, McBride, Sims, Toppin, Burks",1628404-1630540-1630579-1631210-202692,NYK,77.0,1,1.0,4.0,2.0,2.0,2.0,,,4.0,2.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,,2.0,2.0,,,,4.0,,,,,,,,2.0,2.0,,,,4.0,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,2.0,,,0.5,0.5,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,0.5,,,,0.5,,,,,,,,1.0,,,,,74.8051948051948,,14.5,24.0,14.5,23.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.77595,,0.77595,,,,1.0,1.15,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628404-1630540-1630579-202692-202711,1610612752,"Josh Hart, Miles McBride, Jericho Sims, Alec Burks, Bojan Bogdanovic","Hart, McBride, Sims, Burks, Bogdanovic",1628404-1630540-1630579-202692-202711,NYK,2156.0,8,36.0,17.0,64.0,62.0,1.0,,10.0,126.0,14.0,27.0,2.0,7.0,,,5.0,11.0,2.0,7.0,1.0,8.0,,,7.0,17.0,1.0,3.0,,,21.0,45.0,8.0,25.0,6.0,72.0,55.0,2.0,9.0,1.0,3.0,,7.0,1.0,1.0,,,,2.0,30.0,12.0,21.0,3.0,2.0,17.0,7.0,,15.0,7.0,22.0,6.0,1.0,9.0,5.0,1.0,51.0,6.0,8.0,11.0,12.0,1.0,24.0,14.0,38.0,3.0,9.0,4.0,5.0,4.0,,4.0,2.0,,,,6.0,1.0,,4.0,7.0,,1.0,14.0,,,2.0,9.0,3.0,6.0,,3.0,,3.0,,,3.0,1.0,65.0,2.0,1.0,,,0.7142857142857143,0.75,0.875,0.32,0.3333333333333333,,0.32,0.4666666666666667,0.2222222222222222,1.0,0.4714285714285714,0.2916666666666667,1.0,0.4931506849315068,0.2916666666666667,1.0,0.35714285714285715,,,,0.6666666666666666,1.0,0.631578947368421,0.36363636363636365,0.5789473684210527,0.35294117647058826,0.6052631578947368,0.358974358974359,0.4166666666666667,0.3333333333333333,0.25,0.4,0.2857142857142857,0.625,0.5555555555555556,1.0,0.5833333333333334,0.5714285714285714,0.07692307692307693,84.15584415584416,0.3333333333333333,17.40625,16.806451612903224,16.46875,15.758064516129032,0.38571428571428573,0.5185185185185185,0.5185185185185185,0.6428571428571429,0.15714285714285714,0.45454545454545453,0.45454545454545453,1.0,0.1,0.2857142857142857,0.2857142857142857,0.5,0.11428571428571428,0.125,0.125,1.0,0.24285714285714285,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.5833333333333334,0.2857142857142857,0.5,,0.25,0.3333333333333333,1.0,,,,,,0.7428571428571429,0.4117647058823529,0.5724014285714286,0.5873499999999999,0.3218,0.0821917808219178,0.125,0.09722222222222222,0.027777777777777776,5.837777777777777,25.16,0.015625,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628404-1630540-1631210-201959-202692,1610612752,"Josh Hart, Miles McBride, Jacob Toppin, Taj Gibson, Alec Burks","Hart, McBride, Toppin, Gibson, Burks",1628404-1630540-1631210-201959-202692,NYK,202.0,1,3.0,10.0,7.0,6.0,,,,13.0,3.0,3.0,,,,,,,,,,,,,1.0,1.0,,,,,3.0,3.0,1.0,1.0,4.0,13.0,3.0,,,,,,,,,,,,,6.0,,3.0,,,1.0,1.0,,3.0,1.0,4.0,1.0,,3.0,,,9.0,,,2.0,1.0,,3.0,,3.0,,2.0,1.0,1.0,1.0,,,1.0,,1.0,,2.0,,,,2.0,,,4.0,,,,4.0,2.0,3.0,,,,,,,,,13.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.125,,,1.3,,,0.25,,,,0.5,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,92.67326732673267,,11.571428571428571,20.166666666666668,11.571428571428571,20.166666666666668,0.75,1.0,1.0,1.0,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,0.5837625,,,0.6,0.75,,,2.2333333333333334,27.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628404-1630540-201959-202692-202711,1610612752,"Josh Hart, Miles McBride, Taj Gibson, Alec Burks, Bojan Bogdanovic","Hart, McBride, Gibson, Burks, Bogdanovic",1628404-1630540-201959-202692-202711,NYK,121.0,1,2.0,-4.0,5.0,6.0,,,,11.0,1.0,3.0,,,,,,,,,,,,,,1.0,,,,,1.0,3.0,,1.0,,2.0,6.0,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.3333333333333333,,,0.25,,,0.25,,,0.25,,,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,,130.9090909090909,,12.0,10.166666666666666,12.0,10.166666666666666,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,1.0,,0.6781,,,,,,,1.6333333333333335,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628404-1630540-201959-203095-203944,1610612752,"Josh Hart, Miles McBride, Taj Gibson, Evan Fournier, Julius Randle","Hart, McBride, Gibson, Fournier, Randle",1628404-1630540-201959-203095-203944,NYK,249.0,1,4.0,,8.0,7.0,,,,15.0,2.0,2.0,,,,,1.0,1.0,,1.0,,,,,1.0,2.0,,,,,3.0,4.0,1.0,2.0,1.0,10.0,10.0,,,,,,,,,,,,,2.0,4.0,3.0,,,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,1.0,1.0,,2.0,,2.0,,,,,1.0,,,1.0,,1.0,,2.0,,,,1.0,,,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,10.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.5,0.75,,,0.75,,,0.8333333333333334,,,0.3333333333333333,,,,0.5,,0.5,,1.0,,0.6666666666666666,,,,,,,1.0,,,,1.0,,86.74698795180723,1.0,14.625,18.857142857142858,14.625,18.714285714285715,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,0.6666666666666666,0.5,0.48738333333333334,,,0.16666666666666666,0.25,,,8.075,25.5,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628973-1628978-1629011-1629628-203944,1610612752,"Jalen Brunson, Donte DiVincenzo, Mitchell Robinson, RJ Barrett, Julius Randle","Brunson, DiVincenzo, Robinson, Barrett, Randle",1628973-1628978-1629011-1629628-203944,NYK,2227.0,5,37.0,4.0,73.0,74.0,20.0,26.0,5.0,147.0,12.0,14.0,4.0,4.0,4.0,4.0,3.0,8.0,3.0,6.0,5.0,11.0,1.0,3.0,16.0,26.0,,,3.0,6.0,18.0,28.0,21.0,37.0,8.0,107.0,103.0,4.0,4.0,,1.0,1.0,9.0,6.0,8.0,4.0,9.0,5.0,29.0,20.0,16.0,45.0,18.0,4.0,26.0,16.0,,10.0,15.0,25.0,11.0,4.0,6.0,2.0,2.0,65.0,1.0,4.0,11.0,6.0,3.0,20.0,5.0,25.0,1.0,8.0,6.0,2.0,7.0,1.0,6.0,2.0,,1.0,,9.0,,2.0,9.0,15.0,,1.0,6.0,1.0,,,11.0,1.0,4.0,,3.0,,1.0,,2.0,3.0,1.0,98.0,29.0,20.0,1.0,,0.5555555555555556,0.625,0.7142857142857143,0.5675675675675675,,0.4444444444444444,0.5675675675675675,0.6428571428571429,1.0,0.75,0.7615384615384615,0.8,0.7058823529411765,0.7753623188405797,0.9,0.7631578947368421,0.5692307692307692,,,,0.7777777777777778,0.75,0.3,0.4,0.7333333333333333,0.0625,0.4857142857142857,0.19230769230769232,1.0,0.4,,0.1,,0.16666666666666666,0.36363636363636365,0.3333333333333333,0.7142857142857143,1.0,0.038461538461538464,95.05163897620116,0.3333333333333333,14.26027397260274,16.027027027027028,13.972602739726028,15.0,0.2153846153846154,0.8571428571428571,0.8571428571428571,0.5,0.12307692307692308,0.375,0.375,0.6666666666666666,0.09230769230769231,0.5,0.5,0.6666666666666666,0.16923076923076924,0.45454545454545453,0.45454545454545453,0.8,0.4,0.6153846153846154,0.6153846153846154,0.6875,0.8,1.0,0.25,0.2,,,,0.23529411764705882,1.0,0.17647058823529413,0.35294117647058826,0.5,0.7846153846153846,0.6153846153846154,0.5420253846153846,0.649575,0.5209176470588236,0.07246376811594203,0.12903225806451613,0.08411214953271028,0.27102803738317754,7.5,25.494594594594595,0.273972602739726,1.0,,1.0,,0.02631578947368421,,,1.0,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,1610612752,2024,2023-24,True
1628973-1628978-1629011-1629656-203944,1610612752,"Jalen Brunson, Donte DiVincenzo, Mitchell Robinson, Quentin Grimes, Julius Randle","Brunson, DiVincenzo, Robinson, Grimes, Randle",1628973-1628978-1629011-1629656-203944,NYK,503.0,3,8.0,3.0,17.0,17.0,5.0,,,34.0,3.0,4.0,,,,,2.0,2.0,,1.0,1.0,1.0,,,2.0,4.0,,,1.0,1.0,5.0,7.0,3.0,5.0,4.0,23.0,20.0,,,,,,,2.0,2.0,1.0,1.0,2.0,9.0,6.0,4.0,6.0,3.0,,4.0,2.0,,3.0,2.0,5.0,1.0,1.0,2.0,1.0,,12.0,,,1.0,3.0,1.0,5.0,,5.0,,2.0,2.0,,,,,3.0,,,,3.0,,1.0,4.0,7.0,1.0,,5.0,,,,6.0,2.0,3.0,1.0,3.0,,2.0,,1.0,3.0,1.0,23.0,9.0,5.0,,,0.6,0.6,0.6666666666666666,0.6,,1.0,0.6,0.7142857142857143,,1.0,0.7916666666666666,,1.1666666666666667,0.8214285714285714,,1.125,0.4166666666666667,,,,,1.0,0.375,,0.5,,0.4,,,,,,,0.4,0.3333333333333333,,,1.0,,97.33598409542743,0.3333333333333333,13.058823529411764,16.529411764705884,13.058823529411764,15.470588235294118,0.3333333333333333,0.75,0.75,0.6666666666666666,0.16666666666666666,1.0,1.0,0.5,0.08333333333333333,,,,0.08333333333333333,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.5,,,,,,,,,,,0.3333333333333333,1.0,0.75,0.5,0.5688916666666667,,0.4640166666666667,0.23076923076923078,0.375,,0.391304347826087,4.814285714285715,24.759999999999998,0.29411764705882354,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628973-1628978-1629011-1630173-1630540,1610612752,"Jalen Brunson, Donte DiVincenzo, Mitchell Robinson, Precious Achiuwa, Miles McBride","Brunson, DiVincenzo, Robinson, Achiuwa, McBride",1628973-1628978-1629011-1630173-1630540,NYK,204.0,2,3.0,5.0,8.0,8.0,5.0,,,16.0,1.0,1.0,,,,,,,,,2.0,2.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,3.0,3.0,3.0,14.0,9.0,,,,,,,,,2.0,2.0,1.0,7.0,,2.0,9.0,,,1.0,1.0,,,3.0,3.0,1.0,2.0,,,,9.0,,,1.0,2.0,,3.0,,3.0,,1.0,,1.0,2.0,1.0,,1.0,,2.0,,3.0,,3.0,2.0,2.0,,,2.0,,,,3.0,,1.0,,1.0,,1.0,,,1.0,1.0,14.0,7.0,5.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.375,,1.5,1.4,,1.75,0.75,,,,0.6666666666666666,,1.0,,0.5,,0.75,,,,,,,1.0,,,1.0,,,112.94117647058823,1.0,9.0,16.5,9.0,16.125,0.25,1.0,1.0,,,,,,,,,,0.5,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,,,,0.5,0.5,1.0,1.0,1.0,0.6393,,0.587475,0.4,0.5,,0.5,0.7,23.733333333333334,0.625,,,1.0,,0.3333333333333333,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,1610612752,2024,2023-24,True
